Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
ghost rider spirit of vengeance,1,Is title 'ghost rider spirit of vengeance' original Netflix content?,Answer No,31,"Is Netflix title 'ghost rider spirit of vengeance' a Series, Movie, or Documentary?",Answer Movie
3below tales of arcadia part 2,1,Is title '3below tales of arcadia part 2' original Netflix content?,Answer Yes,30,"Is Netflix title '3below tales of arcadia part 2' a Series, Movie, or Documentary?",Answer Series
les municipaux  trop cest trop,1,Is title 'les municipaux  trop cest trop' original Netflix content?,Answer No,30,"Is Netflix title 'les municipaux  trop cest trop' a Series, Movie, or Documentary?",Answer Movie
the robbers  gending sriwijaya,1,Is title 'the robbers  gending sriwijaya' original Netflix content?,Answer: No,30,"Is Netflix title 'the robbers  gending sriwijaya' a Series, Movie, or Documentary?",Answer Movie
remastered who shot the sheriff,1,Is title 'remastered who shot the sheriff' original Netflix content?,Answer Yes,31,"Is Netflix title 'remastered who shot the sheriff' a Series, Movie, or Documentary?",Answer Documentary
run on,1,Is title 'run on' original Netflix content?,Answer No,6,"Is Netflix title 'run on' a Series, Movie, or Documentary?",Answer Series
emily brontes wuthering heights,1,Is title 'emily brontes wuthering heights' original Netflix content?,Answer No,31,"Is Netflix title 'emily brontes wuthering heights' a Series, Movie, or Documentary?",Answer Movie
friend the great legacy   2,1,Is title 'friend the great legacy   2' original Netflix content?,Answer: No,27,"Is Netflix title 'friend the great legacy   2' a Series, Movie, or Documentary?",Answer Movie
spirit stallion of the cimarron,1,Is title 'spirit stallion of the cimarron' original Netflix content?,Answer No,31,"Is Netflix title 'spirit stallion of the cimarron' a Series, Movie, or Documentary?",Answer Movie
my sweet fifteen  meus 15 anos,1,Is title 'my sweet fifteen  meus 15 anos' original Netflix content?,Answer No,30,"Is Netflix title 'my sweet fifteen  meus 15 anos' a Series, Movie, or Documentary?",Answer Movie
baby sharks big show,1,Is title 'baby sharks big show' original Netflix content?,Answer Yes,20,"Is Netflix title 'baby sharks big show' a Series, Movie, or Documentary?",Answer Series
zokuowarimonogatari,1,Is title 'zokuowarimonogatari' original Netflix content?,Answer No,19,"Is Netflix title 'zokuowarimonogatari' a Series, Movie, or Documentary?",Answer Series
rogue warfare death of a nation,1,Is title 'rogue warfare death of a nation' original Netflix content?,Answer No,31,"Is Netflix title 'rogue warfare death of a nation' a Series, Movie, or Documentary?",Answer Movie
little spirou  le petit spirou,1,Is title 'little spirou  le petit spirou' original Netflix content?,Answer No,30,"Is Netflix title 'little spirou  le petit spirou' a Series, Movie, or Documentary?",Answer Movie
sweet 20  em l b ni ca anh,1,Is title 'sweet 20  em l b ni ca anh' original Netflix content?,Answer: No,26,"Is Netflix title 'sweet 20  em l b ni ca anh' a Series, Movie, or Documentary?",Answer Movie
stand out an lgbtq celebration,1,Is title 'stand out an lgbtq celebration' original Netflix content?,Answer: Yes,30,"Is Netflix title 'stand out an lgbtq celebration' a Series, Movie, or Documentary?",Answer Documentary
rebelde way 2002 temporada 1,1,Is title 'rebelde way 2002 temporada 1' original Netflix content?,Answer No,28,"Is Netflix title 'rebelde way 2002 temporada 1' a Series, Movie, or Documentary?",Answer Series
nanny mcphee and the big bang,1,Is title 'nanny mcphee and the big bang' original Netflix content?,Answer No,29,"Is Netflix title 'nanny mcphee and the big bang' a Series, Movie, or Documentary?",Answer Movie
lu over the wall,1,Is title 'lu over the wall' original Netflix content?,Answer No,16,"Is Netflix title 'lu over the wall' a Series, Movie, or Documentary?",Answer Movie
prosta historia o morderstwie,1,Is title 'prosta historia o morderstwie' original Netflix content?,Answer: No,29,"Is Netflix title 'prosta historia o morderstwie' a Series, Movie, or Documentary?",Answer Series
winter dream  wygra marzenia,1,Is title 'winter dream  wygra marzenia' original Netflix content?,Answer: No,28,"Is Netflix title 'winter dream  wygra marzenia' a Series, Movie, or Documentary?","Answer: It is unclear as ""Winter Dream: Wygra Marzenia"" does not appear to be a known title on Netflix."
the lost world jurassic park,1,Is title 'the lost world jurassic park' original Netflix content?,Answer No,28,"Is Netflix title 'the lost world jurassic park' a Series, Movie, or Documentary?",Answer Movie
the riddle of the leaning tower,1,Is title 'the riddle of the leaning tower' original Netflix content?,Answer No,31,"Is Netflix title 'the riddle of the leaning tower' a Series, Movie, or Documentary?",Answer Documentary
once before  hindi tayo pwede,1,Is title 'once before  hindi tayo pwede' original Netflix content?,Answer No,29,"Is Netflix title 'once before  hindi tayo pwede' a Series, Movie, or Documentary?",Answer Movie
couple on the backtrack,1,Is title 'couple on the backtrack' original Netflix content?,Answer: No,23,"Is Netflix title 'couple on the backtrack' a Series, Movie, or Documentary?",Answer: Series
three thousand years of longing,1,Is title 'three thousand years of longing' original Netflix content?,Answer No,31,"Is Netflix title 'three thousand years of longing' a Series, Movie, or Documentary?",Answer Movie
shutter,1,Is title 'shutter' original Netflix content?,Answer No,7,"Is Netflix title 'shutter' a Series, Movie, or Documentary?",Answer Movie
nierautomata ver11a,1,Is title 'nierautomata ver11a' original Netflix content?,Answer No,19,"Is Netflix title 'nierautomata ver11a' a Series, Movie, or Documentary?",Answer None.
justice my foot,1,Is title 'justice my foot' original Netflix content?,Answer No,15,"Is Netflix title 'justice my foot' a Series, Movie, or Documentary?",Answer Movie
nice guy,1,Is title 'nice guy' original Netflix content?,Answer: No,8,"Is Netflix title 'nice guy' a Series, Movie, or Documentary?","Answer: It could be either a Series or Movie, without more specific information."
homemade love story,1,Is title 'homemade love story' original Netflix content?,Answer Yes,19,"Is Netflix title 'homemade love story' a Series, Movie, or Documentary?",Answer Series
very big shot,1,Is title 'very big shot' original Netflix content?,Answer No,13,"Is Netflix title 'very big shot' a Series, Movie, or Documentary?",Answer Movie
whatcha wearin   ps,1,Is title 'whatcha wearin   ps' original Netflix content?,Answer No,19,"Is Netflix title 'whatcha wearin   ps' a Series, Movie, or Documentary?",Answer Movie
young adult matters,1,Is title 'young adult matters' original Netflix content?,Answer: Yes,19,"Is Netflix title 'young adult matters' a Series, Movie, or Documentary?",Answer Series
wonderful nightmare,1,Is title 'wonderful nightmare' original Netflix content?,Answer No,19,"Is Netflix title 'wonderful nightmare' a Series, Movie, or Documentary?",Answer Movie
mr happiness  mister felicit,1,Is title 'mr happiness  mister felicit' original Netflix content?,Answer: No,28,"Is Netflix title 'mr happiness  mister felicit' a Series, Movie, or Documentary?",Answer Movie
papa,1,Is title 'papa' original Netflix content?,Answer: No,4,"Is Netflix title 'papa' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
wiggle wiggle wiggle,1,Is title 'wiggle wiggle wiggle' original Netflix content?,Answer No,20,"Is Netflix title 'wiggle wiggle wiggle' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
markus krebs hocker rocker live,1,Is title 'markus krebs hocker rocker live' original Netflix content?,Answer No,31,"Is Netflix title 'markus krebs hocker rocker live' a Series, Movie, or Documentary?",Answer Live Comedy Special
paw patrol ready race rescue,1,Is title 'paw patrol ready race rescue' original Netflix content?,Answer No,28,"Is Netflix title 'paw patrol ready race rescue' a Series, Movie, or Documentary?",Answer Movie
jim jefferies this is me now,1,Is title 'jim jefferies this is me now' original Netflix content?,Answer No,28,"Is Netflix title 'jim jefferies this is me now' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
anatomy of evil  anatomia za,1,Is title 'anatomy of evil  anatomia za' original Netflix content?,Answer: No,28,"Is Netflix title 'anatomy of evil  anatomia za' a Series, Movie, or Documentary?",Answer Series
detective chinatown 2  2,1,Is title 'detective chinatown 2  2' original Netflix content?,Answer No,24,"Is Netflix title 'detective chinatown 2  2' a Series, Movie, or Documentary?",Answer Movie
the perks of being a wallflower,1,Is title 'the perks of being a wallflower' original Netflix content?,Answer No,31,"Is Netflix title 'the perks of being a wallflower' a Series, Movie, or Documentary?",Answer Movie
the little rascals save the day,1,Is title 'the little rascals save the day' original Netflix content?,Answer No,31,"Is Netflix title 'the little rascals save the day' a Series, Movie, or Documentary?",Answer Movie
sons of the caliphate,1,Is title 'sons of the caliphate' original Netflix content?,Answer No,21,"Is Netflix title 'sons of the caliphate' a Series, Movie, or Documentary?",Answer Series
behind her eyes limited series,1,Is title 'behind her eyes limited series' original Netflix content?,Answer Yes,30,"Is Netflix title 'behind her eyes limited series' a Series, Movie, or Documentary?",Answer Series
hasan minhaj the kings jester,1,Is title 'hasan minhaj the kings jester' original Netflix content?,Answer Yes,29,"Is Netflix title 'hasan minhaj the kings jester' a Series, Movie, or Documentary?",Answer Series
secret wars  suby specjalne,1,Is title 'secret wars  suby specjalne' original Netflix content?,Answer: No,27,"Is Netflix title 'secret wars  suby specjalne' a Series, Movie, or Documentary?",Answer Series
love after love,1,Is title 'love after love' original Netflix content?,Answer No,15,"Is Netflix title 'love after love' a Series, Movie, or Documentary?",Answer Series
all mixed up  kafalar kark,1,Is title 'all mixed up  kafalar kark' original Netflix content?,Answer No,26,"Is Netflix title 'all mixed up  kafalar kark' a Series, Movie, or Documentary?",Answer Series
the masked scammer  le masque,1,Is title 'the masked scammer  le masque' original Netflix content?,Answer: No,29,"Is Netflix title 'the masked scammer  le masque' a Series, Movie, or Documentary?",Answer Series
dragon tiger gate,1,Is title 'dragon tiger gate' original Netflix content?,Answer No,17,"Is Netflix title 'dragon tiger gate' a Series, Movie, or Documentary?",Answer Movie
dragons forever,1,Is title 'dragons forever' original Netflix content?,Answer No,15,"Is Netflix title 'dragons forever' a Series, Movie, or Documentary?",Answer Movie
pacificum el retorno al ocano,1,Is title 'pacificum el retorno al ocano' original Netflix content?,Answer Yes,29,"Is Netflix title 'pacificum el retorno al ocano' a Series, Movie, or Documentary?",Answer Series
time to dance,1,Is title 'time to dance' original Netflix content?,Answer: No,13,"Is Netflix title 'time to dance' a Series, Movie, or Documentary?",Answer Movie
national lampoons animal house,1,Is title 'national lampoons animal house' original Netflix content?,Answer No,30,"Is Netflix title 'national lampoons animal house' a Series, Movie, or Documentary?",Answer Movie
el camino a breaking bad movie,1,Is title 'el camino a breaking bad movie' original Netflix content?,Answer Yes,30,"Is Netflix title 'el camino a breaking bad movie' a Series, Movie, or Documentary?",Answer Movie
rise of the footsoldier part ii,1,Is title 'rise of the footsoldier part ii' original Netflix content?,Answer No,31,"Is Netflix title 'rise of the footsoldier part ii' a Series, Movie, or Documentary?",Answer Movie
love weddings  other disasters,1,Is title 'love weddings  other disasters' original Netflix content?,Answer No,30,"Is Netflix title 'love weddings  other disasters' a Series, Movie, or Documentary?",Answer Movie
roald dahls matilda the musical,1,Is title 'roald dahls matilda the musical' original Netflix content?,Answer No,31,"Is Netflix title 'roald dahls matilda the musical' a Series, Movie, or Documentary?",Answer Movie
3below tales of arcadia part 1,1,Is title '3below tales of arcadia part 1' original Netflix content?,Answer Yes,30,"Is Netflix title '3below tales of arcadia part 1' a Series, Movie, or Documentary?",Answer Series
mcgregor forever limited series,1,Is title 'mcgregor forever limited series' original Netflix content?,Answer: No,31,"Is Netflix title 'mcgregor forever limited series' a Series, Movie, or Documentary?",Answer Series
revolutionary sisters,1,Is title 'revolutionary sisters' original Netflix content?,Answer No,21,"Is Netflix title 'revolutionary sisters' a Series, Movie, or Documentary?",Answer Series
la pena maxima  la pena mxima,1,Is title 'la pena maxima  la pena mxima' original Netflix content?,Answer: No,29,"Is Netflix title 'la pena maxima  la pena mxima' a Series, Movie, or Documentary?",Answer Movie
9to5 the story of a movement,1,Is title '9to5 the story of a movement' original Netflix content?,Answer: No,28,"Is Netflix title '9to5 the story of a movement' a Series, Movie, or Documentary?",Answer Documentary
project gutenberg,1,Is title 'project gutenberg' original Netflix content?,Answer No,17,"Is Netflix title 'project gutenberg' a Series, Movie, or Documentary?",Answer Movie
ever after high spring unsprung,1,Is title 'ever after high spring unsprung' original Netflix content?,Answer Yes,31,"Is Netflix title 'ever after high spring unsprung' a Series, Movie, or Documentary?",Answer Movie
off course  perdiendo el norte,1,Is title 'off course  perdiendo el norte' original Netflix content?,Answer No,30,"Is Netflix title 'off course  perdiendo el norte' a Series, Movie, or Documentary?",Answer Movie
rhino,1,Is title 'rhino' original Netflix content?,Answer No,5,"Is Netflix title 'rhino' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
road to ninja naruto the movie,1,Is title 'road to ninja naruto the movie' original Netflix content?,Answer No,30,"Is Netflix title 'road to ninja naruto the movie' a Series, Movie, or Documentary?",Answer Movie
my name,1,Is title 'my name' original Netflix content?,Answer Yes,7,"Is Netflix title 'my name' a Series, Movie, or Documentary?",Answer Series
the house arrest of us,1,Is title 'the house arrest of us' original Netflix content?,Answer No,22,"Is Netflix title 'the house arrest of us' a Series, Movie, or Documentary?",Answer Series
dont kill me  non mi uccidere,1,Is title 'dont kill me  non mi uccidere' original Netflix content?,Answer: No,29,"Is Netflix title 'dont kill me  non mi uccidere' a Series, Movie, or Documentary?",Answer Movie
seven seconds limited series,1,Is title 'seven seconds limited series' original Netflix content?,Answer Yes,28,"Is Netflix title 'seven seconds limited series' a Series, Movie, or Documentary?",Answer Series
resident evil the final chapter,1,Is title 'resident evil the final chapter' original Netflix content?,Answer No,31,"Is Netflix title 'resident evil the final chapter' a Series, Movie, or Documentary?",Answer Movie
like father like son,1,Is title 'like father like son' original Netflix content?,Answer No,20,"Is Netflix title 'like father like son' a Series, Movie, or Documentary?",Answer Movie
go for it  nati con la camicia,1,Is title 'go for it  nati con la camicia' original Netflix content?,Answer No,30,"Is Netflix title 'go for it  nati con la camicia' a Series, Movie, or Documentary?",Answer Movie
kannum kannum kollaiyadithaal,1,Is title 'kannum kannum kollaiyadithaal' original Netflix content?,Answer No,29,"Is Netflix title 'kannum kannum kollaiyadithaal' a Series, Movie, or Documentary?",Answer Movie
buddy thunderstruck,1,Is title 'buddy thunderstruck' original Netflix content?,Answer Yes,19,"Is Netflix title 'buddy thunderstruck' a Series, Movie, or Documentary?",Answer Series
pokmon the movie i choose you,1,Is title 'pokmon the movie i choose you' original Netflix content?,Answer No,29,"Is Netflix title 'pokmon the movie i choose you' a Series, Movie, or Documentary?",Answer Movie
satans slaves  pengabdi setan,1,Is title 'satans slaves  pengabdi setan' original Netflix content?,Answer No,29,"Is Netflix title 'satans slaves  pengabdi setan' a Series, Movie, or Documentary?",Answer Movie
the tunnel gang  los del tnel,1,Is title 'the tunnel gang  los del tnel' original Netflix content?,Answer: No,29,"Is Netflix title 'the tunnel gang  los del tnel' a Series, Movie, or Documentary?",Answer Series
mission impossible  fallout,1,Is title 'mission impossible  fallout' original Netflix content?,Answer No,27,"Is Netflix title 'mission impossible  fallout' a Series, Movie, or Documentary?",Answer Movie
class,1,Is title 'class' original Netflix content?,Answer No,5,"Is Netflix title 'class' a Series, Movie, or Documentary?",Answer Series
kath and kim kountdown specials,1,Is title 'kath and kim kountdown specials' original Netflix content?,Answer No,31,"Is Netflix title 'kath and kim kountdown specials' a Series, Movie, or Documentary?",Answer Series
1987 when the day comes  1987,1,Is title '1987 when the day comes  1987' original Netflix content?,Answer No,29,"Is Netflix title '1987 when the day comes  1987' a Series, Movie, or Documentary?",Answer Movie
trkisch fr anfnger staffel 3,1,Is title 'trkisch fr anfnger staffel 3' original Netflix content?,Answer No,28,"Is Netflix title 'trkisch fr anfnger staffel 3' a Series, Movie, or Documentary?",Answer Series
king arthur legend of the sword,1,Is title 'king arthur legend of the sword' original Netflix content?,Answer No,31,"Is Netflix title 'king arthur legend of the sword' a Series, Movie, or Documentary?",Answer Movie
shania twain not just a girl,1,Is title 'shania twain not just a girl' original Netflix content?,Answer No,28,"Is Netflix title 'shania twain not just a girl' a Series, Movie, or Documentary?",Answer Documentary
this could go anywhere,1,Is title 'this could go anywhere' original Netflix content?,Answer: No,22,"Is Netflix title 'this could go anywhere' a Series, Movie, or Documentary?",Answer: Series
movie room 2021   1 2021,1,Is title 'movie room 2021   1 2021' original Netflix content?,Answer: No,24,"Is Netflix title 'movie room 2021   1 2021' a Series, Movie, or Documentary?",Answer Movie
paradise lost  paraso perdido,1,Is title 'paradise lost  paraso perdido' original Netflix content?,Answer No,29,"Is Netflix title 'paradise lost  paraso perdido' a Series, Movie, or Documentary?",Answer Series
sword art online,1,Is title 'sword art online' original Netflix content?,Answer No,16,"Is Netflix title 'sword art online' a Series, Movie, or Documentary?",Answer Series
ice princess lily  tabaluga,1,Is title 'ice princess lily  tabaluga' original Netflix content?,Answer No,27,"Is Netflix title 'ice princess lily  tabaluga' a Series, Movie, or Documentary?",Answer Movie
chris distefano speshy weshy,1,Is title 'chris distefano speshy weshy' original Netflix content?,Answer No,28,"Is Netflix title 'chris distefano speshy weshy' a Series, Movie, or Documentary?",Answer Series
in the shadow of iris  iris,1,Is title 'in the shadow of iris  iris' original Netflix content?,Answer No,27,"Is Netflix title 'in the shadow of iris  iris' a Series, Movie, or Documentary?",Answer Movie
you  me  me,1,Is title 'you  me  me' original Netflix content?,Answer No,11,"Is Netflix title 'you  me  me' a Series, Movie, or Documentary?",Answer Series
bling empire new york,1,Is title 'bling empire new york' original Netflix content?,Answer No,21,"Is Netflix title 'bling empire new york' a Series, Movie, or Documentary?",Answer Series
the undateables 2012 series 8,1,Is title 'the undateables 2012 series 8' original Netflix content?,Answer No,29,"Is Netflix title 'the undateables 2012 series 8' a Series, Movie, or Documentary?",Answer Series
love on delivery,1,Is title 'love on delivery' original Netflix content?,Answer No,16,"Is Netflix title 'love on delivery' a Series, Movie, or Documentary?",Answer Movie
traumschiff surprise periode 1,1,Is title 'traumschiff surprise periode 1' original Netflix content?,Answer No,30,"Is Netflix title 'traumschiff surprise periode 1' a Series, Movie, or Documentary?",Answer Movie
pain and glory  dolor y gloria,1,Is title 'pain and glory  dolor y gloria' original Netflix content?,Answer No,30,"Is Netflix title 'pain and glory  dolor y gloria' a Series, Movie, or Documentary?",Answer Movie
the cult of the family,1,Is title 'the cult of the family' original Netflix content?,Answer No,22,"Is Netflix title 'the cult of the family' a Series, Movie, or Documentary?",Answer Documentary
tales from the dark part 1,1,Is title 'tales from the dark part 1' original Netflix content?,Answer Yes,26,"Is Netflix title 'tales from the dark part 1' a Series, Movie, or Documentary?",Answer Series
dil dhadakne do,1,Is title 'dil dhadakne do' original Netflix content?,Answer No,15,"Is Netflix title 'dil dhadakne do' a Series, Movie, or Documentary?",Answer Movie
vicky and her mystery  mystre,1,Is title 'vicky and her mystery  mystre' original Netflix content?,Answer No,29,"Is Netflix title 'vicky and her mystery  mystre' a Series, Movie, or Documentary?",Answer Series
pelican blood  pelikanblut,1,Is title 'pelican blood  pelikanblut' original Netflix content?,Answer: No,26,"Is Netflix title 'pelican blood  pelikanblut' a Series, Movie, or Documentary?",Answer Movie
margaret thatcher the iron lady,1,Is title 'margaret thatcher the iron lady' original Netflix content?,Answer No,31,"Is Netflix title 'margaret thatcher the iron lady' a Series, Movie, or Documentary?",Answer Documentary
la bella y las bestias,1,Is title 'la bella y las bestias' original Netflix content?,Answer No,22,"Is Netflix title 'la bella y las bestias' a Series, Movie, or Documentary?",Answer Series
storybots answer time,1,Is title 'storybots answer time' original Netflix content?,Answer Yes,21,"Is Netflix title 'storybots answer time' a Series, Movie, or Documentary?",Answer Series
american pie presents band camp,1,Is title 'american pie presents band camp' original Netflix content?,Answer No,31,"Is Netflix title 'american pie presents band camp' a Series, Movie, or Documentary?",Answer Movie
daytime shooting star,1,Is title 'daytime shooting star' original Netflix content?,Answer No,21,"Is Netflix title 'daytime shooting star' a Series, Movie, or Documentary?",Answer Series
best of senario series,1,Is title 'best of senario series' original Netflix content?,Answer No,22,"Is Netflix title 'best of senario series' a Series, Movie, or Documentary?",Answer Series
between a frock and a hard place,1,Is title 'between a frock and a hard place' original Netflix content?,Answer No,32,"Is Netflix title 'between a frock and a hard place' a Series, Movie, or Documentary?",Answer Series
the policemans lineage,1,Is title 'the policemans lineage' original Netflix content?,Answer: No,22,"Is Netflix title 'the policemans lineage' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
employee of the month 2006,1,Is title 'employee of the month 2006' original Netflix content?,Answer No,26,"Is Netflix title 'employee of the month 2006' a Series, Movie, or Documentary?",Answer Movie
trailer park boys the movie,1,Is title 'trailer park boys the movie' original Netflix content?,Answer No,27,"Is Netflix title 'trailer park boys the movie' a Series, Movie, or Documentary?",Answer Movie
kids on the block  can dostlar,1,Is title 'kids on the block  can dostlar' original Netflix content?,Answer: No,30,"Is Netflix title 'kids on the block  can dostlar' a Series, Movie, or Documentary?",Answer Series
my travel buddy  yol arkadam,1,Is title 'my travel buddy  yol arkadam' original Netflix content?,Answer No,28,"Is Netflix title 'my travel buddy  yol arkadam' a Series, Movie, or Documentary?",Answer Series
snow white a tale of terror,1,Is title 'snow white a tale of terror' original Netflix content?,Answer No,27,"Is Netflix title 'snow white a tale of terror' a Series, Movie, or Documentary?",Answer Movie
come un gatto in tangenziale,1,Is title 'come un gatto in tangenziale' original Netflix content?,Answer No,28,"Is Netflix title 'come un gatto in tangenziale' a Series, Movie, or Documentary?",Answer Movie
hey arnold the jungle movie,1,Is title 'hey arnold the jungle movie' original Netflix content?,Answer No,27,"Is Netflix title 'hey arnold the jungle movie' a Series, Movie, or Documentary?",Answer Movie
kikker  vriendjes,1,Is title 'kikker  vriendjes' original Netflix content?,Answer: No,17,"Is Netflix title 'kikker  vriendjes' a Series, Movie, or Documentary?",Answer Series
the legend of cocaine island,1,Is title 'the legend of cocaine island' original Netflix content?,Answer No,28,"Is Netflix title 'the legend of cocaine island' a Series, Movie, or Documentary?",Answer Documentary
bruder schwarze macht,1,Is title 'bruder schwarze macht' original Netflix content?,Answer No,21,"Is Netflix title 'bruder schwarze macht' a Series, Movie, or Documentary?",Answer Series
milea  milea suara dari dilan,1,Is title 'milea  milea suara dari dilan' original Netflix content?,Answer No,29,"Is Netflix title 'milea  milea suara dari dilan' a Series, Movie, or Documentary?",Answer Movie
scoobydoo 2 monsters unleashed,1,Is title 'scoobydoo 2 monsters unleashed' original Netflix content?,Answer No,30,"Is Netflix title 'scoobydoo 2 monsters unleashed' a Series, Movie, or Documentary?",Answer Movie
fishermans friends one and all,1,Is title 'fishermans friends one and all' original Netflix content?,Answer No,30,"Is Netflix title 'fishermans friends one and all' a Series, Movie, or Documentary?",Answer Movie
angu vaikuntapurathu malayalam,1,Is title 'angu vaikuntapurathu malayalam' original Netflix content?,Answer No,30,"Is Netflix title 'angu vaikuntapurathu malayalam' a Series, Movie, or Documentary?",Answer Movie
pororo  the little penguin 4,1,Is title 'pororo  the little penguin 4' original Netflix content?,Answer No,28,"Is Netflix title 'pororo  the little penguin 4' a Series, Movie, or Documentary?",Answer Series
lol  lol laughing out loud,1,Is title 'lol  lol laughing out loud' original Netflix content?,Answer No,26,"Is Netflix title 'lol  lol laughing out loud' a Series, Movie, or Documentary?",Answer Movie
young wallander killers shadow,1,Is title 'young wallander killers shadow' original Netflix content?,Answer Yes,30,"Is Netflix title 'young wallander killers shadow' a Series, Movie, or Documentary?",Answer Series
kevin hart zero fks given,1,Is title 'kevin hart zero fks given' original Netflix content?,Answer Yes,25,"Is Netflix title 'kevin hart zero fks given' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
captain underpants mega blissmas,1,Is title 'captain underpants mega blissmas' original Netflix content?,Answer Yes,32,"Is Netflix title 'captain underpants mega blissmas' a Series, Movie, or Documentary?",Answer Movie
an easy girl  une fille facile,1,Is title 'an easy girl  une fille facile' original Netflix content?,Answer Yes,30,"Is Netflix title 'an easy girl  une fille facile' a Series, Movie, or Documentary?",Answer Movie
the innocent man limited series,1,Is title 'the innocent man limited series' original Netflix content?,Answer Yes,31,"Is Netflix title 'the innocent man limited series' a Series, Movie, or Documentary?",Answer Series
bren brown the call to courage,1,Is title 'bren brown the call to courage' original Netflix content?,Answer Yes,30,"Is Netflix title 'bren brown the call to courage' a Series, Movie, or Documentary?",Answer Documentary
perfume the story of a murderer,1,Is title 'perfume the story of a murderer' original Netflix content?,Answer No,31,"Is Netflix title 'perfume the story of a murderer' a Series, Movie, or Documentary?",Answer Movie
micky flanagan the out out tour,1,Is title 'micky flanagan the out out tour' original Netflix content?,Answer No,31,"Is Netflix title 'micky flanagan the out out tour' a Series, Movie, or Documentary?",Answer Documentary
a nightmare on elm street 2010,1,Is title 'a nightmare on elm street 2010' original Netflix content?,Answer No,30,"Is Netflix title 'a nightmare on elm street 2010' a Series, Movie, or Documentary?",Answer Movie
bill  teds excellent adventure,1,Is title 'bill  teds excellent adventure' original Netflix content?,Answer No,30,"Is Netflix title 'bill  teds excellent adventure' a Series, Movie, or Documentary?",Answer Movie
true wonderful wishes,1,Is title 'true wonderful wishes' original Netflix content?,Answer: No,21,"Is Netflix title 'true wonderful wishes' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
lost,1,Is title 'lost' original Netflix content?,Answer No,4,"Is Netflix title 'lost' a Series, Movie, or Documentary?",Answer Series
one piece film strong world,1,Is title 'one piece film strong world' original Netflix content?,Answer No,27,"Is Netflix title 'one piece film strong world' a Series, Movie, or Documentary?",Answer Movie
when they see us limited series,1,Is title 'when they see us limited series' original Netflix content?,Answer Yes,31,"Is Netflix title 'when they see us limited series' a Series, Movie, or Documentary?",Answer Series
twogether,1,Is title 'twogether' original Netflix content?,Answer Yes,9,"Is Netflix title 'twogether' a Series, Movie, or Documentary?",Answer Series
tomorrows dinner table,1,Is title 'tomorrows dinner table' original Netflix content?,Answer No,22,"Is Netflix title 'tomorrows dinner table' a Series, Movie, or Documentary?",Answer: Series
miss trot,1,Is title 'miss trot' original Netflix content?,Answer No,9,"Is Netflix title 'miss trot' a Series, Movie, or Documentary?",Answer Series
old gossiptown 3  babovesky 3,1,Is title 'old gossiptown 3  babovesky 3' original Netflix content?,Answer: No,29,"Is Netflix title 'old gossiptown 3  babovesky 3' a Series, Movie, or Documentary?",Answer: None of the above.
the legionnaire  il legionario,1,Is title 'the legionnaire  il legionario' original Netflix content?,Answer No,30,"Is Netflix title 'the legionnaire  il legionario' a Series, Movie, or Documentary?",Answer Movie
11m terror in madrid  11m,1,Is title '11m terror in madrid  11m' original Netflix content?,Answer No,25,"Is Netflix title '11m terror in madrid  11m' a Series, Movie, or Documentary?",Answer Documentary
nothing lasts forever 2022,1,Is title 'nothing lasts forever 2022' original Netflix content?,"Answer: It is unclear if ""Nothing Lasts Forever 2022"" is original Netflix content without further information.",26,"Is Netflix title 'nothing lasts forever 2022' a Series, Movie, or Documentary?",Answer Movie
6 below miracle on the mountain,1,Is title '6 below miracle on the mountain' original Netflix content?,Answer No,31,"Is Netflix title '6 below miracle on the mountain' a Series, Movie, or Documentary?",Answer Movie
inside the real narcos,1,Is title 'inside the real narcos' original Netflix content?,Answer Yes,22,"Is Netflix title 'inside the real narcos' a Series, Movie, or Documentary?",Answer Documentary
julie and the phantoms,1,Is title 'julie and the phantoms' original Netflix content?,Answer Yes,22,"Is Netflix title 'julie and the phantoms' a Series, Movie, or Documentary?",Answer Series
from up on poppy hill,1,Is title 'from up on poppy hill' original Netflix content?,Answer No,21,"Is Netflix title 'from up on poppy hill' a Series, Movie, or Documentary?",Answer Movie
untold malice at the palace,1,Is title 'untold malice at the palace' original Netflix content?,Answer Yes,27,"Is Netflix title 'untold malice at the palace' a Series, Movie, or Documentary?",Answer Documentary
charley goes to school,1,Is title 'charley goes to school' original Netflix content?,Answer No,22,"Is Netflix title 'charley goes to school' a Series, Movie, or Documentary?",Answer Series
same kind of different as me,1,Is title 'same kind of different as me' original Netflix content?,Answer No,28,"Is Netflix title 'same kind of different as me' a Series, Movie, or Documentary?",Answer Movie
chefs special  fuera de carta,1,Is title 'chefs special  fuera de carta' original Netflix content?,Answer No,29,"Is Netflix title 'chefs special  fuera de carta' a Series, Movie, or Documentary?",Answer Movie
