Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
brother  mon frre,1,Is title 'brother  mon frre' original Netflix content?,Answer: No,17,"Is Netflix title 'brother  mon frre' a Series, Movie, or Documentary?",Answer Movie
irreverent,1,Is title 'irreverent' original Netflix content?,Answer: No,10,"Is Netflix title 'irreverent' a Series, Movie, or Documentary?",Answer: Series
bridget joness baby,1,Is title 'bridget joness baby' original Netflix content?,Answer No,19,"Is Netflix title 'bridget joness baby' a Series, Movie, or Documentary?",Answer Movie
christmas wonderland,1,Is title 'christmas wonderland' original Netflix content?,Answer No,20,"Is Netflix title 'christmas wonderland' a Series, Movie, or Documentary?",Answer Movie
cine hollidy 2012,1,Is title 'cine hollidy 2012' original Netflix content?,Answer: No,17,"Is Netflix title 'cine hollidy 2012' a Series, Movie, or Documentary?",Answer Movie
coming from insanity,1,Is title 'coming from insanity' original Netflix content?,Answer No,20,"Is Netflix title 'coming from insanity' a Series, Movie, or Documentary?",Answer Movie
mortal kombat 2021,1,Is title 'mortal kombat 2021' original Netflix content?,Answer No,18,"Is Netflix title 'mortal kombat 2021' a Series, Movie, or Documentary?",Answer Movie
boiling point 2021,1,Is title 'boiling point 2021' original Netflix content?,Answer: No,18,"Is Netflix title 'boiling point 2021' a Series, Movie, or Documentary?",Answer Movie
the whole nine yards,1,Is title 'the whole nine yards' original Netflix content?,Answer No,20,"Is Netflix title 'the whole nine yards' a Series, Movie, or Documentary?",Answer Movie
byron baes,1,Is title 'byron baes' original Netflix content?,Answer No,10,"Is Netflix title 'byron baes' a Series, Movie, or Documentary?",Answer Series
the uninvited 2009,1,Is title 'the uninvited 2009' original Netflix content?,Answer No,18,"Is Netflix title 'the uninvited 2009' a Series, Movie, or Documentary?",Answer Movie
spellbound,1,Is title 'spellbound' original Netflix content?,Answer: No,10,"Is Netflix title 'spellbound' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, but ""Spellbound"" is typically a movie."
jim jefferies  bare,1,Is title 'jim jefferies  bare' original Netflix content?,Answer Yes,19,"Is Netflix title 'jim jefferies  bare' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
speed rescue,1,Is title 'speed rescue' original Netflix content?,Answer No,12,"Is Netflix title 'speed rescue' a Series, Movie, or Documentary?",Answer Series
the lancaster at war,1,Is title 'the lancaster at war' original Netflix content?,Answer No,20,"Is Netflix title 'the lancaster at war' a Series, Movie, or Documentary?",Answer Documentary
love at first stream,1,Is title 'love at first stream' original Netflix content?,Answer: No,20,"Is Netflix title 'love at first stream' a Series, Movie, or Documentary?",Answer Series
maidenin altn gn,1,Is title 'maidenin altn gn' original Netflix content?,Answer: No,16,"Is Netflix title 'maidenin altn gn' a Series, Movie, or Documentary?",Answer: Series
human capital 2019,1,Is title 'human capital 2019' original Netflix content?,Answer No,18,"Is Netflix title 'human capital 2019' a Series, Movie, or Documentary?",Answer Movie
high  low the movie,1,Is title 'high  low the movie' original Netflix content?,Answer No,19,"Is Netflix title 'high  low the movie' a Series, Movie, or Documentary?",Answer Movie
omo ghetto the saga,1,Is title 'omo ghetto the saga' original Netflix content?,Answer No,19,"Is Netflix title 'omo ghetto the saga' a Series, Movie, or Documentary?",Answer Movie
maid limited series,1,Is title 'maid limited series' original Netflix content?,Answer Yes,19,"Is Netflix title 'maid limited series' a Series, Movie, or Documentary?",Answer Series
earwig and the witch,1,Is title 'earwig and the witch' original Netflix content?,Answer No,20,"Is Netflix title 'earwig and the witch' a Series, Movie, or Documentary?",Answer Movie
the prey  la proie,1,Is title 'the prey  la proie' original Netflix content?,Answer: No,18,"Is Netflix title 'the prey  la proie' a Series, Movie, or Documentary?",Answer Movie
resident evil 2002,1,Is title 'resident evil 2002' original Netflix content?,Answer No,18,"Is Netflix title 'resident evil 2002' a Series, Movie, or Documentary?",Answer Movie
mister mummy,1,Is title 'mister mummy' original Netflix content?,Answer No,12,"Is Netflix title 'mister mummy' a Series, Movie, or Documentary?",Answer: Movie
mr iglesias part 3,1,Is title 'mr iglesias part 3' original Netflix content?,Answer Yes,18,"Is Netflix title 'mr iglesias part 3' a Series, Movie, or Documentary?",Answer Series
the debt collector 2,1,Is title 'the debt collector 2' original Netflix content?,Answer No,20,"Is Netflix title 'the debt collector 2' a Series, Movie, or Documentary?",Answer Movie
blood brother 2018,1,Is title 'blood brother 2018' original Netflix content?,Answer No,18,"Is Netflix title 'blood brother 2018' a Series, Movie, or Documentary?",Answer Movie
blended  stdavka,1,Is title 'blended  stdavka' original Netflix content?,Answer: No,16,"Is Netflix title 'blended  stdavka' a Series, Movie, or Documentary?",Answer: None of the above.
thallumaala telugu,1,Is title 'thallumaala telugu' original Netflix content?,Answer: No,18,"Is Netflix title 'thallumaala telugu' a Series, Movie, or Documentary?",Answer Series
tersanjung the movie,1,Is title 'tersanjung the movie' original Netflix content?,Answer No,20,"Is Netflix title 'tersanjung the movie' a Series, Movie, or Documentary?",Answer Movie
angelas christmas 2,1,Is title 'angelas christmas 2' original Netflix content?,Answer Yes,19,"Is Netflix title 'angelas christmas 2' a Series, Movie, or Documentary?",Answer Movie
skins 2007 vol 3,1,Is title 'skins 2007 vol 3' original Netflix content?,Answer No,16,"Is Netflix title 'skins 2007 vol 3' a Series, Movie, or Documentary?",Answer Series
trial by fire 2018,1,Is title 'trial by fire 2018' original Netflix content?,Answer No,18,"Is Netflix title 'trial by fire 2018' a Series, Movie, or Documentary?",Answer Movie
terminator salvation,1,Is title 'terminator salvation' original Netflix content?,Answer No,20,"Is Netflix title 'terminator salvation' a Series, Movie, or Documentary?",Answer Movie
teer enta,1,Is title 'teer enta' original Netflix content?,Answer No,9,"Is Netflix title 'teer enta' a Series, Movie, or Documentary?",Answer Movie
fresh meat series 4,1,Is title 'fresh meat series 4' original Netflix content?,Answer No,19,"Is Netflix title 'fresh meat series 4' a Series, Movie, or Documentary?",Answer Series
mirror mirror 2012,1,Is title 'mirror mirror 2012' original Netflix content?,Answer No,18,"Is Netflix title 'mirror mirror 2012' a Series, Movie, or Documentary?",Answer Movie
tammys always dying,1,Is title 'tammys always dying' original Netflix content?,Answer No,19,"Is Netflix title 'tammys always dying' a Series, Movie, or Documentary?",Answer Movie
dr seuss the lorax,1,Is title 'dr seuss the lorax' original Netflix content?,Answer No,18,"Is Netflix title 'dr seuss the lorax' a Series, Movie, or Documentary?",Answer Movie
what dreams may come,1,Is title 'what dreams may come' original Netflix content?,Answer No,20,"Is Netflix title 'what dreams may come' a Series, Movie, or Documentary?",Answer Movie
joe rogan triggered,1,Is title 'joe rogan triggered' original Netflix content?,Answer No,19,"Is Netflix title 'joe rogan triggered' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
deep in the darkness,1,Is title 'deep in the darkness' original Netflix content?,Answer No,20,"Is Netflix title 'deep in the darkness' a Series, Movie, or Documentary?",Answer Movie
a journal for jordan,1,Is title 'a journal for jordan' original Netflix content?,Answer No,20,"Is Netflix title 'a journal for jordan' a Series, Movie, or Documentary?",Answer Movie
a hard day,1,Is title 'a hard day' original Netflix content?,Answer No,10,"Is Netflix title 'a hard day' a Series, Movie, or Documentary?",Answer Movie
the banger  bourk,1,Is title 'the banger  bourk' original Netflix content?,Answer: No,17,"Is Netflix title 'the banger  bourk' a Series, Movie, or Documentary?",Answer: None of the above.
the dinosaur project,1,Is title 'the dinosaur project' original Netflix content?,Answer No,20,"Is Netflix title 'the dinosaur project' a Series, Movie, or Documentary?",Answer Movie
i am vanessa guillen,1,Is title 'i am vanessa guillen' original Netflix content?,Answer: No,20,"Is Netflix title 'i am vanessa guillen' a Series, Movie, or Documentary?",Answer Documentary
fun with dick  jane,1,Is title 'fun with dick  jane' original Netflix content?,Answer No,19,"Is Netflix title 'fun with dick  jane' a Series, Movie, or Documentary?",Answer Movie
daughter of the wolf,1,Is title 'daughter of the wolf' original Netflix content?,Answer No,20,"Is Netflix title 'daughter of the wolf' a Series, Movie, or Documentary?",Answer Movie
love actually 2003,1,Is title 'love actually 2003' original Netflix content?,Answer No,18,"Is Netflix title 'love actually 2003' a Series, Movie, or Documentary?",Answer Movie
the operative 2019,1,Is title 'the operative 2019' original Netflix content?,Answer No,18,"Is Netflix title 'the operative 2019' a Series, Movie, or Documentary?",Answer Movie
an inconvenient love,1,Is title 'an inconvenient love' original Netflix content?,Answer: No,20,"Is Netflix title 'an inconvenient love' a Series, Movie, or Documentary?",Answer Documentary
the bourne ultimatum,1,Is title 'the bourne ultimatum' original Netflix content?,Answer No,20,"Is Netflix title 'the bourne ultimatum' a Series, Movie, or Documentary?",Answer Movie
sakaling maging tayo,1,Is title 'sakaling maging tayo' original Netflix content?,Answer No,20,"Is Netflix title 'sakaling maging tayo' a Series, Movie, or Documentary?",Answer Movie
mary kom,1,Is title 'mary kom' original Netflix content?,Answer No,8,"Is Netflix title 'mary kom' a Series, Movie, or Documentary?",Answer Movie
maha samudram 2021,1,Is title 'maha samudram 2021' original Netflix content?,Answer: Yes,18,"Is Netflix title 'maha samudram 2021' a Series, Movie, or Documentary?",Answer Movie
seven tamil 2019,1,Is title 'seven tamil 2019' original Netflix content?,Answer No,16,"Is Netflix title 'seven tamil 2019' a Series, Movie, or Documentary?",Answer Movie
dont breathe 2016,1,Is title 'dont breathe 2016' original Netflix content?,Answer No,17,"Is Netflix title 'dont breathe 2016' a Series, Movie, or Documentary?",Answer Movie
battlefish,1,Is title 'battlefish' original Netflix content?,Answer Yes,10,"Is Netflix title 'battlefish' a Series, Movie, or Documentary?",Answer Series
everything about her,1,Is title 'everything about her' original Netflix content?,Answer No,20,"Is Netflix title 'everything about her' a Series, Movie, or Documentary?",Answer Movie
secrets of the tribe,1,Is title 'secrets of the tribe' original Netflix content?,Answer No,20,"Is Netflix title 'secrets of the tribe' a Series, Movie, or Documentary?",Answer Documentary
secrets of squirrels,1,Is title 'secrets of squirrels' original Netflix content?,Answer No,20,"Is Netflix title 'secrets of squirrels' a Series, Movie, or Documentary?",Answer Documentary
the alleys,1,Is title 'the alleys' original Netflix content?,Answer: No,10,"Is Netflix title 'the alleys' a Series, Movie, or Documentary?",Answer Series
the night owl,1,Is title 'the night owl' original Netflix content?,Answer: No,13,"Is Netflix title 'the night owl' a Series, Movie, or Documentary?","Answer: It could be a Series, Movie, or Documentary, without more specific information."
stromberg staffel 1,1,Is title 'stromberg staffel 1' original Netflix content?,Answer No,19,"Is Netflix title 'stromberg staffel 1' a Series, Movie, or Documentary?",Answer Series
searching for sheela,1,Is title 'searching for sheela' original Netflix content?,Answer Yes,20,"Is Netflix title 'searching for sheela' a Series, Movie, or Documentary?",Answer Documentary
minha me  uma pea,1,Is title 'minha me  uma pea' original Netflix content?,Answer No,17,"Is Netflix title 'minha me  uma pea' a Series, Movie, or Documentary?",Answer Series
i know who killed me,1,Is title 'i know who killed me' original Netflix content?,Answer No,20,"Is Netflix title 'i know who killed me' a Series, Movie, or Documentary?",Answer Movie
its a sin,1,Is title 'its a sin' original Netflix content?,Answer No,9,"Is Netflix title 'its a sin' a Series, Movie, or Documentary?",Answer Series
charlie wilsons war,1,Is title 'charlie wilsons war' original Netflix content?,Answer No,19,"Is Netflix title 'charlie wilsons war' a Series, Movie, or Documentary?",Answer Movie
veronica  vernica,1,Is title 'veronica  vernica' original Netflix content?,Answer No,17,"Is Netflix title 'veronica  vernica' a Series, Movie, or Documentary?",Answer Movie
la diosa del asfalto,1,Is title 'la diosa del asfalto' original Netflix content?,Answer: No,20,"Is Netflix title 'la diosa del asfalto' a Series, Movie, or Documentary?",Answer Movie
lego city spaced out,1,Is title 'lego city spaced out' original Netflix content?,Answer No,20,"Is Netflix title 'lego city spaced out' a Series, Movie, or Documentary?",Answer Series
battlefield behemoths a history of the tank  the world wars konfrontation und revolution  panzer macht geschichte  auf den schlachtfeldern der weltkriege konfrontation und revolution,1,Is title 'battlefield behemoths a history of the tank  the world wars konfrontation und revolution  panzer macht geschichte  auf den schlachtfeldern der weltkriege konfrontation und revolution' original Netflix content?,Answer: No,182,"Is Netflix title 'battlefield behemoths a history of the tank  the world wars konfrontation und revolution  panzer macht geschichte  auf den schlachtfeldern der weltkriege konfrontation und revolution' a Series, Movie, or Documentary?",Answer Documentary
