Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
we are just not divorced,1,Is title 'we are just not divorced' original Netflix content?,Answer: No,24,"Is Netflix title 'we are just not divorced' a Series, Movie, or Documentary?",Answer Series
tee shot ariya jutanugarn,1,Is title 'tee shot ariya jutanugarn' original Netflix content?,Answer No,25,"Is Netflix title 'tee shot ariya jutanugarn' a Series, Movie, or Documentary?",Answer Documentary
sluzby specjalne,1,Is title 'sluzby specjalne' original Netflix content?,Answer: No,16,"Is Netflix title 'sluzby specjalne' a Series, Movie, or Documentary?",Answer Series
the even bigger slime movie  de nog grotere slijmfilm,1,Is title 'the even bigger slime movie  de nog grotere slijmfilm' original Netflix content?,Answer: No,53,"Is Netflix title 'the even bigger slime movie  de nog grotere slijmfilm' a Series, Movie, or Documentary?",Answer Movie
generation 56k,1,Is title 'generation 56k' original Netflix content?,Answer Yes,14,"Is Netflix title 'generation 56k' a Series, Movie, or Documentary?",Answer Series
the 43,1,Is title 'the 43' original Netflix content?,Answer: No,6,"Is Netflix title 'the 43' a Series, Movie, or Documentary?",Answer Series
the deadly affair,1,Is title 'the deadly affair' original Netflix content?,Answer No,17,"Is Netflix title 'the deadly affair' a Series, Movie, or Documentary?",Answer Movie
memories of the alhambra,1,Is title 'memories of the alhambra' original Netflix content?,Answer Yes,24,"Is Netflix title 'memories of the alhambra' a Series, Movie, or Documentary?",Answer Series
ultimate beastmaster australia survival of the fittest,1,Is title 'ultimate beastmaster australia survival of the fittest' original Netflix content?,Answer Yes,54,"Is Netflix title 'ultimate beastmaster australia survival of the fittest' a Series, Movie, or Documentary?",Answer Series
liss pereira adulting  liss pereira adulto promedio,1,Is title 'liss pereira adulting  liss pereira adulto promedio' original Netflix content?,Answer: Yes,51,"Is Netflix title 'liss pereira adulting  liss pereira adulto promedio' a Series, Movie, or Documentary?",Answer Series
children of the whales,1,Is title 'children of the whales' original Netflix content?,Answer No,22,"Is Netflix title 'children of the whales' a Series, Movie, or Documentary?",Answer Series
the kinnaree conspiracy,1,Is title 'the kinnaree conspiracy' original Netflix content?,Answer: No,23,"Is Netflix title 'the kinnaree conspiracy' a Series, Movie, or Documentary?",Answer Series
a banana at this time of night,1,Is title 'a banana at this time of night' original Netflix content?,Answer No,30,"Is Netflix title 'a banana at this time of night' a Series, Movie, or Documentary?",Answer Movie
lost romance,1,Is title 'lost romance' original Netflix content?,Answer: Yes,12,"Is Netflix title 'lost romance' a Series, Movie, or Documentary?",Answer Series
nicholas on holiday  les vacances du petit nicolas,1,Is title 'nicholas on holiday  les vacances du petit nicolas' original Netflix content?,Answer No,50,"Is Netflix title 'nicholas on holiday  les vacances du petit nicolas' a Series, Movie, or Documentary?",Answer Movie
running with the devil the wild world of john mcafee,1,Is title 'running with the devil the wild world of john mcafee' original Netflix content?,Answer No,52,"Is Netflix title 'running with the devil the wild world of john mcafee' a Series, Movie, or Documentary?",Answer Documentary
the files of young kindaichi part 1   1,1,Is title 'the files of young kindaichi part 1   1' original Netflix content?,Answer No,39,"Is Netflix title 'the files of young kindaichi part 1   1' a Series, Movie, or Documentary?",Answer Series
transformers war for cybertron earthrise earthrise,1,Is title 'transformers war for cybertron earthrise earthrise' original Netflix content?,Answer Yes,50,"Is Netflix title 'transformers war for cybertron earthrise earthrise' a Series, Movie, or Documentary?",Answer Series
rafinha bastos ultimatum  rafinha bastos ultimato,1,Is title 'rafinha bastos ultimatum  rafinha bastos ultimato' original Netflix content?,Answer: No,49,"Is Netflix title 'rafinha bastos ultimatum  rafinha bastos ultimato' a Series, Movie, or Documentary?",Answer Series
fanfare of adolescence,1,Is title 'fanfare of adolescence' original Netflix content?,Answer: No,22,"Is Netflix title 'fanfare of adolescence' a Series, Movie, or Documentary?",Answer Series
the girl in the mirror,1,Is title 'the girl in the mirror' original Netflix content?,Answer No,22,"Is Netflix title 'the girl in the mirror' a Series, Movie, or Documentary?",Answer: Movie
montalbano amore  il commissario montalbano amore,1,Is title 'montalbano amore  il commissario montalbano amore' original Netflix content?,Answer No,49,"Is Netflix title 'montalbano amore  il commissario montalbano amore' a Series, Movie, or Documentary?",Answer Series
black2 soul destroyers,1,Is title 'black2 soul destroyers' original Netflix content?,Answer No,22,"Is Netflix title 'black2 soul destroyers' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
i see you,1,Is title 'i see you' original Netflix content?,Answer No,9,"Is Netflix title 'i see you' a Series, Movie, or Documentary?",Answer Movie
wake up ladies the series  wake up  the series,1,Is title 'wake up ladies the series  wake up  the series' original Netflix content?,Answer: No,46,"Is Netflix title 'wake up ladies the series  wake up  the series' a Series, Movie, or Documentary?",Answer Series
the confidence man jpthe movie  jp,1,Is title 'the confidence man jpthe movie  jp' original Netflix content?,Answer No,34,"Is Netflix title 'the confidence man jpthe movie  jp' a Series, Movie, or Documentary?",Answer Movie
its okay to not be okay,1,Is title 'its okay to not be okay' original Netflix content?,Answer Yes,23,"Is Netflix title 'its okay to not be okay' a Series, Movie, or Documentary?",Answer Series
the wedding unplanner  hasta que la boda nos separe,1,Is title 'the wedding unplanner  hasta que la boda nos separe' original Netflix content?,Answer No,51,"Is Netflix title 'the wedding unplanner  hasta que la boda nos separe' a Series, Movie, or Documentary?",Answer Movie
the moon embracing the sun,1,Is title 'the moon embracing the sun' original Netflix content?,Answer No,26,"Is Netflix title 'the moon embracing the sun' a Series, Movie, or Documentary?",Answer Series
chef is a great detective,1,Is title 'chef is a great detective' original Netflix content?,Answer No,25,"Is Netflix title 'chef is a great detective' a Series, Movie, or Documentary?",Answer Series
savage rhythm,1,Is title 'savage rhythm' original Netflix content?,Answer: No,13,"Is Netflix title 'savage rhythm' a Series, Movie, or Documentary?",Answer Series
meteor garden,1,Is title 'meteor garden' original Netflix content?,Answer No,13,"Is Netflix title 'meteor garden' a Series, Movie, or Documentary?",Answer Series
by the grace of the gods,1,Is title 'by the grace of the gods' original Netflix content?,Answer No,24,"Is Netflix title 'by the grace of the gods' a Series, Movie, or Documentary?",Answer Series
scattered barriers,1,Is title 'scattered barriers' original Netflix content?,Answer: No,18,"Is Netflix title 'scattered barriers' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
charlies colorforms city classic tales with a twist,1,Is title 'charlies colorforms city classic tales with a twist' original Netflix content?,Answer Yes,51,"Is Netflix title 'charlies colorforms city classic tales with a twist' a Series, Movie, or Documentary?",Answer Series
jussi adler olsens serie q journal 64  journal 64,1,Is title 'jussi adler olsens serie q journal 64  journal 64' original Netflix content?,Answer No,49,"Is Netflix title 'jussi adler olsens serie q journal 64  journal 64' a Series, Movie, or Documentary?",Answer Series
budhia singh born to run,1,Is title 'budhia singh born to run' original Netflix content?,Answer No,24,"Is Netflix title 'budhia singh born to run' a Series, Movie, or Documentary?",Answer Movie
cardcaptor sakura clear card,1,Is title 'cardcaptor sakura clear card' original Netflix content?,Answer No,28,"Is Netflix title 'cardcaptor sakura clear card' a Series, Movie, or Documentary?",Answer Series
woodplum  prune des bois ou boskaatje ou woodplum,1,Is title 'woodplum  prune des bois ou boskaatje ou woodplum' original Netflix content?,Answer: No,49,"Is Netflix title 'woodplum  prune des bois ou boskaatje ou woodplum' a Series, Movie, or Documentary?",Answer: None of the above.
beyblade burst rise,1,Is title 'beyblade burst rise' original Netflix content?,Answer No,19,"Is Netflix title 'beyblade burst rise' a Series, Movie, or Documentary?",Answer Series
my dressup darling,1,Is title 'my dressup darling' original Netflix content?,Answer No,18,"Is Netflix title 'my dressup darling' a Series, Movie, or Documentary?",Answer Series
space battleship yamato 2199,1,Is title 'space battleship yamato 2199' original Netflix content?,Answer No,28,"Is Netflix title 'space battleship yamato 2199' a Series, Movie, or Documentary?",Answer Series
death can wait  no estaba muerto andaba de parranda,1,Is title 'death can wait  no estaba muerto andaba de parranda' original Netflix content?,Answer No,51,"Is Netflix title 'death can wait  no estaba muerto andaba de parranda' a Series, Movie, or Documentary?",Answer Movie
mobile suit zeta gundam,1,Is title 'mobile suit zeta gundam' original Netflix content?,Answer No,23,"Is Netflix title 'mobile suit zeta gundam' a Series, Movie, or Documentary?",Answer Series
mutiny of the worker bees  rebelin de los godnez,1,Is title 'mutiny of the worker bees  rebelin de los godnez' original Netflix content?,Answer: No,48,"Is Netflix title 'mutiny of the worker bees  rebelin de los godnez' a Series, Movie, or Documentary?",Answer Movie
korean pork belly rhapsody,1,Is title 'korean pork belly rhapsody' original Netflix content?,Answer Yes,26,"Is Netflix title 'korean pork belly rhapsody' a Series, Movie, or Documentary?",Answer Series
the land before time x the great longneck migration,1,Is title 'the land before time x the great longneck migration' original Netflix content?,Answer No,51,"Is Netflix title 'the land before time x the great longneck migration' a Series, Movie, or Documentary?",Answer Movie
the files of young kindaichi part 2   2,1,Is title 'the files of young kindaichi part 2   2' original Netflix content?,Answer No,39,"Is Netflix title 'the files of young kindaichi part 2   2' a Series, Movie, or Documentary?",Answer Series
the magic school bus rides again the frizz connection,1,Is title 'the magic school bus rides again the frizz connection' original Netflix content?,Answer Yes,53,"Is Netflix title 'the magic school bus rides again the frizz connection' a Series, Movie, or Documentary?",Answer Series
the vampire dies in no time,1,Is title 'the vampire dies in no time' original Netflix content?,Answer No,27,"Is Netflix title 'the vampire dies in no time' a Series, Movie, or Documentary?",Answer Series
forgive us our debts  rimetti a noi i nostri debiti,1,Is title 'forgive us our debts  rimetti a noi i nostri debiti' original Netflix content?,Answer Yes,51,"Is Netflix title 'forgive us our debts  rimetti a noi i nostri debiti' a Series, Movie, or Documentary?",Answer Movie
the way of the hot  spicy,1,Is title 'the way of the hot  spicy' original Netflix content?,Answer: No,25,"Is Netflix title 'the way of the hot  spicy' a Series, Movie, or Documentary?",Answer: None of the above.
chris rock total blackout the tamborine extended cut,1,Is title 'chris rock total blackout the tamborine extended cut' original Netflix content?,Answer Yes,52,"Is Netflix title 'chris rock total blackout the tamborine extended cut' a Series, Movie, or Documentary?",Answer Movie
be yourself,1,Is title 'be yourself' original Netflix content?,Answer: No,11,"Is Netflix title 'be yourself' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
gods crooked lines  los renglones torcidos de dios,1,Is title 'gods crooked lines  los renglones torcidos de dios' original Netflix content?,Answer No,50,"Is Netflix title 'gods crooked lines  los renglones torcidos de dios' a Series, Movie, or Documentary?",Answer Series
record of grancrest war,1,Is title 'record of grancrest war' original Netflix content?,Answer No,23,"Is Netflix title 'record of grancrest war' a Series, Movie, or Documentary?",Answer Series
iris new generation the movie  iris new generation,1,Is title 'iris new generation the movie  iris new generation' original Netflix content?,Answer: No,50,"Is Netflix title 'iris new generation the movie  iris new generation' a Series, Movie, or Documentary?",Answer Movie
hankyu railways a 15minute miracle   15,1,Is title 'hankyu railways a 15minute miracle   15' original Netflix content?,Answer: No,39,"Is Netflix title 'hankyu railways a 15minute miracle   15' a Series, Movie, or Documentary?",Answer Series
bad guys,1,Is title 'bad guys' original Netflix content?,Answer No,8,"Is Netflix title 'bad guys' a Series, Movie, or Documentary?",Answer Series
lost  sesat yang sudah pergi jangan dipanggil lagi,1,Is title 'lost  sesat yang sudah pergi jangan dipanggil lagi' original Netflix content?,Answer: No,50,"Is Netflix title 'lost  sesat yang sudah pergi jangan dipanggil lagi' a Series, Movie, or Documentary?",Answer: Series
crime scene the texas killing fields limited series,1,Is title 'crime scene the texas killing fields limited series' original Netflix content?,Answer Yes,51,"Is Netflix title 'crime scene the texas killing fields limited series' a Series, Movie, or Documentary?",Answer Series
if i leave here tomorrow a film about lynyrd skynyrd,1,Is title 'if i leave here tomorrow a film about lynyrd skynyrd' original Netflix content?,Answer No,52,"Is Netflix title 'if i leave here tomorrow a film about lynyrd skynyrd' a Series, Movie, or Documentary?",Answer Documentary
challenge to white fang  il ritorno di zanna bianca,1,Is title 'challenge to white fang  il ritorno di zanna bianca' original Netflix content?,Answer No,51,"Is Netflix title 'challenge to white fang  il ritorno di zanna bianca' a Series, Movie, or Documentary?",Answer Movie
guillermo del toros cabinet of curiosities,1,Is title 'guillermo del toros cabinet of curiosities' original Netflix content?,Answer Yes,42,"Is Netflix title 'guillermo del toros cabinet of curiosities' a Series, Movie, or Documentary?",Answer Series
how to be really bad  meine teuflisch gute freundin,1,Is title 'how to be really bad  meine teuflisch gute freundin' original Netflix content?,Answer No,51,"Is Netflix title 'how to be really bad  meine teuflisch gute freundin' a Series, Movie, or Documentary?",Answer Movie
unsuspicious,1,Is title 'unsuspicious' original Netflix content?,Answer: No,12,"Is Netflix title 'unsuspicious' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'unsuspicious'.
the dream job,1,Is title 'the dream job' original Netflix content?,Answer: No,13,"Is Netflix title 'the dream job' a Series, Movie, or Documentary?",Answer Series
three kingdoms theatrical release version,1,Is title 'three kingdoms theatrical release version' original Netflix content?,Answer No,41,"Is Netflix title 'three kingdoms theatrical release version' a Series, Movie, or Documentary?",Answer Movie
inhouse marriage honey,1,Is title 'inhouse marriage honey' original Netflix content?,Answer: No,22,"Is Netflix title 'inhouse marriage honey' a Series, Movie, or Documentary?",Answer Series
churchills secret agents the new recruits,1,Is title 'churchills secret agents the new recruits' original Netflix content?,Answer No,41,"Is Netflix title 'churchills secret agents the new recruits' a Series, Movie, or Documentary?",Answer Series
klara  dont be afraid to follow your dream  klara,1,Is title 'klara  dont be afraid to follow your dream  klara' original Netflix content?,Answer: No,49,"Is Netflix title 'klara  dont be afraid to follow your dream  klara' a Series, Movie, or Documentary?",Answer Movie
tsurune linking shot,1,Is title 'tsurune linking shot' original Netflix content?,Answer No,20,"Is Netflix title 'tsurune linking shot' a Series, Movie, or Documentary?",Answer Series
the disappearance of madeleine mccann limited series,1,Is title 'the disappearance of madeleine mccann limited series' original Netflix content?,Answer Yes,52,"Is Netflix title 'the disappearance of madeleine mccann limited series' a Series, Movie, or Documentary?",Answer Series
hate the sin love the sinner,1,Is title 'hate the sin love the sinner' original Netflix content?,Answer: No,28,"Is Netflix title 'hate the sin love the sinner' a Series, Movie, or Documentary?",Answer: Documentary
till judge do us part  finch giudice non ci separi,1,Is title 'till judge do us part  finch giudice non ci separi' original Netflix content?,Answer: No,50,"Is Netflix title 'till judge do us part  finch giudice non ci separi' a Series, Movie, or Documentary?",Answer Series
sumodo  the successors of samurai,1,Is title 'sumodo  the successors of samurai' original Netflix content?,Answer: No,33,"Is Netflix title 'sumodo  the successors of samurai' a Series, Movie, or Documentary?",Answer Series
the many faces of ito,1,Is title 'the many faces of ito' original Netflix content?,Answer Yes,21,"Is Netflix title 'the many faces of ito' a Series, Movie, or Documentary?",Answer Series
hubert  fanny,1,Is title 'hubert  fanny' original Netflix content?,Answer: No,13,"Is Netflix title 'hubert  fanny' a Series, Movie, or Documentary?",Answer Series
zindagi in short,1,Is title 'zindagi in short' original Netflix content?,Answer Yes,16,"Is Netflix title 'zindagi in short' a Series, Movie, or Documentary?",Answer Series
akebis sailor uniform,1,Is title 'akebis sailor uniform' original Netflix content?,Answer Yes,21,"Is Netflix title 'akebis sailor uniform' a Series, Movie, or Documentary?",Answer Series
the innocent limited series  el inocente miniserie,1,Is title 'the innocent limited series  el inocente miniserie' original Netflix content?,Answer Yes,50,"Is Netflix title 'the innocent limited series  el inocente miniserie' a Series, Movie, or Documentary?",Answer Series
lassie come home  lassie  eine abenteuerliche reise,1,Is title 'lassie come home  lassie  eine abenteuerliche reise' original Netflix content?,Answer No,51,"Is Netflix title 'lassie come home  lassie  eine abenteuerliche reise' a Series, Movie, or Documentary?",Answer Movie
kaiji ultimate survivor   ultimate survivor,1,Is title 'kaiji ultimate survivor   ultimate survivor' original Netflix content?,Answer No,43,"Is Netflix title 'kaiji ultimate survivor   ultimate survivor' a Series, Movie, or Documentary?",Answer Series
cardcaptor sakura sakura card,1,Is title 'cardcaptor sakura sakura card' original Netflix content?,Answer No,29,"Is Netflix title 'cardcaptor sakura sakura card' a Series, Movie, or Documentary?",Answer Series
my best friends wedding  la boda de mi mejor amigo,1,Is title 'my best friends wedding  la boda de mi mejor amigo' original Netflix content?,Answer No,50,"Is Netflix title 'my best friends wedding  la boda de mi mejor amigo' a Series, Movie, or Documentary?",Answer Movie
monthly girls nozaki kun,1,Is title 'monthly girls nozaki kun' original Netflix content?,Answer No,24,"Is Netflix title 'monthly girls nozaki kun' a Series, Movie, or Documentary?",Answer Series
the most difficult romance,1,Is title 'the most difficult romance' original Netflix content?,Answer: No,26,"Is Netflix title 'the most difficult romance' a Series, Movie, or Documentary?",Answer Series
run for the money,1,Is title 'run for the money' original Netflix content?,Answer: No,17,"Is Netflix title 'run for the money' a Series, Movie, or Documentary?",Answer Movie
the national third wheel  ang pambansang third wheel,1,Is title 'the national third wheel  ang pambansang third wheel' original Netflix content?,Answer No,52,"Is Netflix title 'the national third wheel  ang pambansang third wheel' a Series, Movie, or Documentary?",Answer Movie
light the night part 1    1     1,1,Is title 'light the night part 1    1     1' original Netflix content?,Answer: No,33,"Is Netflix title 'light the night part 1    1     1' a Series, Movie, or Documentary?",Answer: Series
moribito guardian of the spirit final,1,Is title 'moribito guardian of the spirit final' original Netflix content?,Answer No,37,"Is Netflix title 'moribito guardian of the spirit final' a Series, Movie, or Documentary?",Answer Series
wonder boy  wonder boy olivier rousteing n sous x,1,Is title 'wonder boy  wonder boy olivier rousteing n sous x' original Netflix content?,Answer: Yes,49,"Is Netflix title 'wonder boy  wonder boy olivier rousteing n sous x' a Series, Movie, or Documentary?",Answer Documentary
thomas  friends digs  discoveries mines of mystery,1,Is title 'thomas  friends digs  discoveries mines of mystery' original Netflix content?,Answer No,50,"Is Netflix title 'thomas  friends digs  discoveries mines of mystery' a Series, Movie, or Documentary?",Answer Series
happy old year,1,Is title 'happy old year' original Netflix content?,Answer No,14,"Is Netflix title 'happy old year' a Series, Movie, or Documentary?",Answer Movie
a boyfriend for my wife  un fidanzato per mia moglie,1,Is title 'a boyfriend for my wife  un fidanzato per mia moglie' original Netflix content?,Answer No,52,"Is Netflix title 'a boyfriend for my wife  un fidanzato per mia moglie' a Series, Movie, or Documentary?",Answer Movie
ali baba and the seven dwarfs  ali baba ve 7 cceler,1,Is title 'ali baba and the seven dwarfs  ali baba ve 7 cceler' original Netflix content?,Answer No,51,"Is Netflix title 'ali baba and the seven dwarfs  ali baba ve 7 cceler' a Series, Movie, or Documentary?",Answer Movie
angels last mission love,1,Is title 'angels last mission love' original Netflix content?,Answer No,24,"Is Netflix title 'angels last mission love' a Series, Movie, or Documentary?",Answer Series
sweeney todd the demon barber of fleet street 2007,1,Is title 'sweeney todd the demon barber of fleet street 2007' original Netflix content?,Answer No,50,"Is Netflix title 'sweeney todd the demon barber of fleet street 2007' a Series, Movie, or Documentary?",Answer Movie
dreamworks how to train your dragon legends volume 1,1,Is title 'dreamworks how to train your dragon legends volume 1' original Netflix content?,Answer No,52,"Is Netflix title 'dreamworks how to train your dragon legends volume 1' a Series, Movie, or Documentary?",Answer Series
ultimate beastmaster germany survival of the fittest,1,Is title 'ultimate beastmaster germany survival of the fittest' original Netflix content?,Answer Yes,52,"Is Netflix title 'ultimate beastmaster germany survival of the fittest' a Series, Movie, or Documentary?",Answer Series
the good bad mother limited series,1,Is title 'the good bad mother limited series' original Netflix content?,Answer: Yes,34,"Is Netflix title 'the good bad mother limited series' a Series, Movie, or Documentary?",Answer Series
comedians in cars getting coffee late night espresso,1,Is title 'comedians in cars getting coffee late night espresso' original Netflix content?,Answer No,52,"Is Netflix title 'comedians in cars getting coffee late night espresso' a Series, Movie, or Documentary?",Answer Series
lokillo nothings the same  lokillo nada es igual,1,Is title 'lokillo nothings the same  lokillo nada es igual' original Netflix content?,Answer: No,48,"Is Netflix title 'lokillo nothings the same  lokillo nada es igual' a Series, Movie, or Documentary?",Answer Series
eternally confused and eager for love limited series,1,Is title 'eternally confused and eager for love limited series' original Netflix content?,Answer: Yes,52,"Is Netflix title 'eternally confused and eager for love limited series' a Series, Movie, or Documentary?",Answer Series
the chestnut man,1,Is title 'the chestnut man' original Netflix content?,Answer No,16,"Is Netflix title 'the chestnut man' a Series, Movie, or Documentary?",Answer Series
inborn pair,1,Is title 'inborn pair' original Netflix content?,Answer No,11,"Is Netflix title 'inborn pair' a Series, Movie, or Documentary?",Answer Series
easy money life deluxe  snabba cash  livet deluxe,1,Is title 'easy money life deluxe  snabba cash  livet deluxe' original Netflix content?,Answer No,49,"Is Netflix title 'easy money life deluxe  snabba cash  livet deluxe' a Series, Movie, or Documentary?",Answer Movie
while you were sleeping,1,Is title 'while you were sleeping' original Netflix content?,Answer No,23,"Is Netflix title 'while you were sleeping' a Series, Movie, or Documentary?",Answer Movie
the powerpuff girls twas the fight before christmas,1,Is title 'the powerpuff girls twas the fight before christmas' original Netflix content?,Answer No,51,"Is Netflix title 'the powerpuff girls twas the fight before christmas' a Series, Movie, or Documentary?",Answer Movie
the marriage escape  de beentjes van sinthildegard,1,Is title 'the marriage escape  de beentjes van sinthildegard' original Netflix content?,Answer: No,50,"Is Netflix title 'the marriage escape  de beentjes van sinthildegard' a Series, Movie, or Documentary?",Answer Movie
the girl who sees scents,1,Is title 'the girl who sees scents' original Netflix content?,Answer No,24,"Is Netflix title 'the girl who sees scents' a Series, Movie, or Documentary?",Answer Series
natsumes book of friends continued,1,Is title 'natsumes book of friends continued' original Netflix content?,Answer No,34,"Is Netflix title 'natsumes book of friends continued' a Series, Movie, or Documentary?",Answer Series
krut the himmaphan warriors,1,Is title 'krut the himmaphan warriors' original Netflix content?,Answer No,27,"Is Netflix title 'krut the himmaphan warriors' a Series, Movie, or Documentary?",Answer Series
the blue whisper       1,1,Is title 'the blue whisper       1' original Netflix content?,Answer: No,24,"Is Netflix title 'the blue whisper       1' a Series, Movie, or Documentary?",Answer: Series
my next guest with david letterman and shah rukh khan,1,Is title 'my next guest with david letterman and shah rukh khan' original Netflix content?,Answer Yes,53,"Is Netflix title 'my next guest with david letterman and shah rukh khan' a Series, Movie, or Documentary?",Answer Series
the night beyond the tricornered window,1,Is title 'the night beyond the tricornered window' original Netflix content?,Answer No,39,"Is Netflix title 'the night beyond the tricornered window' a Series, Movie, or Documentary?",Answer Series
i do bidoo bidoo  i do bidoo bidoo heto napo sila,1,Is title 'i do bidoo bidoo  i do bidoo bidoo heto napo sila' original Netflix content?,Answer No,49,"Is Netflix title 'i do bidoo bidoo  i do bidoo bidoo heto napo sila' a Series, Movie, or Documentary?",Answer Movie
for better for worse  en las buenas y en las malas,1,Is title 'for better for worse  en las buenas y en las malas' original Netflix content?,Answer: No,50,"Is Netflix title 'for better for worse  en las buenas y en las malas' a Series, Movie, or Documentary?",Answer Series
belascoarn pi,1,Is title 'belascoarn pi' original Netflix content?,Answer No,13,"Is Netflix title 'belascoarn pi' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the end of evangelion    air,1,Is title 'the end of evangelion    air' original Netflix content?,Answer No,28,"Is Netflix title 'the end of evangelion    air' a Series, Movie, or Documentary?",Answer Movie
whindersson nunes adult  whindersson nunes adulto,1,Is title 'whindersson nunes adult  whindersson nunes adulto' original Netflix content?,Answer No,49,"Is Netflix title 'whindersson nunes adult  whindersson nunes adulto' a Series, Movie, or Documentary?",Answer Series
thermae romae novae,1,Is title 'thermae romae novae' original Netflix content?,Answer Yes,19,"Is Netflix title 'thermae romae novae' a Series, Movie, or Documentary?",Answer Series
honey ive killed you  kochanie chyba ci zabiem,1,Is title 'honey ive killed you  kochanie chyba ci zabiem' original Netflix content?,Answer: No,46,"Is Netflix title 'honey ive killed you  kochanie chyba ci zabiem' a Series, Movie, or Documentary?",Answer: Movie
chhota bheem master of shaolin,1,Is title 'chhota bheem master of shaolin' original Netflix content?,Answer No,30,"Is Netflix title 'chhota bheem master of shaolin' a Series, Movie, or Documentary?",Answer Series
jojos bizarre adventure stone ocean,1,Is title 'jojos bizarre adventure stone ocean' original Netflix content?,Answer No,35,"Is Netflix title 'jojos bizarre adventure stone ocean' a Series, Movie, or Documentary?",Answer Series
the yinyang master dream of eternity,1,Is title 'the yinyang master dream of eternity' original Netflix content?,Answer No,36,"Is Netflix title 'the yinyang master dream of eternity' a Series, Movie, or Documentary?",Answer Movie
motu patlu in hong kong kung fu kings 3  motu patlu in hong kong kungfu king 3,1,Is title 'motu patlu in hong kong kung fu kings 3  motu patlu in hong kong kungfu king 3' original Netflix content?,Answer No,78,"Is Netflix title 'motu patlu in hong kong kung fu kings 3  motu patlu in hong kong kungfu king 3' a Series, Movie, or Documentary?",Answer Movie
the childrens kingdom zenon the farmer  el reino infantil la granja de zenn,1,Is title 'the childrens kingdom zenon the farmer  el reino infantil la granja de zenn' original Netflix content?,Answer No,75,"Is Netflix title 'the childrens kingdom zenon the farmer  el reino infantil la granja de zenn' a Series, Movie, or Documentary?",Answer Series
terrace house opening new doors part 2  terrace house  part 2,1,Is title 'terrace house opening new doors part 2  terrace house  part 2' original Netflix content?,Answer Yes,61,"Is Netflix title 'terrace house opening new doors part 2  terrace house  part 2' a Series, Movie, or Documentary?",Answer Series
violet evergarden special extra episode   extra episode,1,Is title 'violet evergarden special extra episode   extra episode' original Netflix content?,Answer Yes,55,"Is Netflix title 'violet evergarden special extra episode   extra episode' a Series, Movie, or Documentary?",Answer Series
a e i o u a quick alphabet of love  a e i o u  das schnelle alphabet der liebe,1,Is title 'a e i o u a quick alphabet of love  a e i o u  das schnelle alphabet der liebe' original Netflix content?,Answer No,78,"Is Netflix title 'a e i o u a quick alphabet of love  a e i o u  das schnelle alphabet der liebe' a Series, Movie, or Documentary?",Answer Movie
land of spirits the young shaman,1,Is title 'land of spirits the young shaman' original Netflix content?,Answer No,32,"Is Netflix title 'land of spirits the young shaman' a Series, Movie, or Documentary?",Answer Series
long long time ago 4 the diam diam era 2   2   part 2,1,Is title 'long long time ago 4 the diam diam era 2   2   part 2' original Netflix content?,Answer No,53,"Is Netflix title 'long long time ago 4 the diam diam era 2   2   part 2' a Series, Movie, or Documentary?",Answer Series
the ultimatum france,1,Is title 'the ultimatum france' original Netflix content?,Answer Yes,20,"Is Netflix title 'the ultimatum france' a Series, Movie, or Documentary?",Answer Series
terrace house opening new doors part 1  terrace house  part 1,1,Is title 'terrace house opening new doors part 1  terrace house  part 1' original Netflix content?,Answer Yes,61,"Is Netflix title 'terrace house opening new doors part 1  terrace house  part 1' a Series, Movie, or Documentary?",Answer Series
terrace house opening new doors part 6  terrace house  part 6,1,Is title 'terrace house opening new doors part 6  terrace house  part 6' original Netflix content?,Answer Yes,61,"Is Netflix title 'terrace house opening new doors part 6  terrace house  part 6' a Series, Movie, or Documentary?",Answer Series
terrace house opening new doors part 5  terrace house  part 5,1,Is title 'terrace house opening new doors part 5  terrace house  part 5' original Netflix content?,Answer Yes,61,"Is Netflix title 'terrace house opening new doors part 5  terrace house  part 5' a Series, Movie, or Documentary?",Answer Series
azzurri the italian dream at uefa euro 2020,1,Is title 'azzurri the italian dream at uefa euro 2020' original Netflix content?,Answer: No,43,"Is Netflix title 'azzurri the italian dream at uefa euro 2020' a Series, Movie, or Documentary?",Answer Documentary
how to become the worst student at school  como se tornar o pior aluno da escola,1,Is title 'how to become the worst student at school  como se tornar o pior aluno da escola' original Netflix content?,Answer No,80,"Is Netflix title 'how to become the worst student at school  como se tornar o pior aluno da escola' a Series, Movie, or Documentary?",Answer Movie
my hero academia world heroes mission   the movie,1,Is title 'my hero academia world heroes mission   the movie' original Netflix content?,Answer No,49,"Is Netflix title 'my hero academia world heroes mission   the movie' a Series, Movie, or Documentary?",Answer Movie
the playing card killer limited series  baraja la firma del asesino miniserie,1,Is title 'the playing card killer limited series  baraja la firma del asesino miniserie' original Netflix content?,Answer: No,77,"Is Netflix title 'the playing card killer limited series  baraja la firma del asesino miniserie' a Series, Movie, or Documentary?",Answer Series
