Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the layover 2017,1,Is title 'the layover 2017' original Netflix content?,Answer No,16,"Is Netflix title 'the layover 2017' a Series, Movie, or Documentary?",Answer Movie
the son  el hijo,1,Is title 'the son  el hijo' original Netflix content?,Answer No,16,"Is Netflix title 'the son  el hijo' a Series, Movie, or Documentary?",Answer Series
bullet to the head,1,Is title 'bullet to the head' original Netflix content?,Answer No,18,"Is Netflix title 'bullet to the head' a Series, Movie, or Documentary?",Answer Movie
possessed  rasuk,1,Is title 'possessed  rasuk' original Netflix content?,Answer No,16,"Is Netflix title 'possessed  rasuk' a Series, Movie, or Documentary?",Answer Movie
stand by me 1986,1,Is title 'stand by me 1986' original Netflix content?,Answer No,16,"Is Netflix title 'stand by me 1986' a Series, Movie, or Documentary?",Answer Movie
hero mask part ll,1,Is title 'hero mask part ll' original Netflix content?,Answer Yes,17,"Is Netflix title 'hero mask part ll' a Series, Movie, or Documentary?",Answer Series
alg engi kimiz,1,Is title 'alg engi kimiz' original Netflix content?,Answer: No,14,"Is Netflix title 'alg engi kimiz' a Series, Movie, or Documentary?",Answer: None of the above.
hearts in atlantis,1,Is title 'hearts in atlantis' original Netflix content?,Answer No,18,"Is Netflix title 'hearts in atlantis' a Series, Movie, or Documentary?",Answer Movie
the valachi papers,1,Is title 'the valachi papers' original Netflix content?,Answer No,18,"Is Netflix title 'the valachi papers' a Series, Movie, or Documentary?",Answer Movie
100 coco new york,1,Is title '100 coco new york' original Netflix content?,Answer No,17,"Is Netflix title '100 coco new york' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known title ""100 coco new york"" on Netflix."
hell on the border,1,Is title 'hell on the border' original Netflix content?,Answer No,18,"Is Netflix title 'hell on the border' a Series, Movie, or Documentary?",Answer Movie
born to raise hell,1,Is title 'born to raise hell' original Netflix content?,Answer No,18,"Is Netflix title 'born to raise hell' a Series, Movie, or Documentary?",Answer Movie
han gongju,1,Is title 'han gongju' original Netflix content?,Answer No,10,"Is Netflix title 'han gongju' a Series, Movie, or Documentary?",Answer Movie
3grapes  3bobule,1,Is title '3grapes  3bobule' original Netflix content?,Answer: No,16,"Is Netflix title '3grapes  3bobule' a Series, Movie, or Documentary?",Answer: Movie
never not love you,1,Is title 'never not love you' original Netflix content?,Answer No,18,"Is Netflix title 'never not love you' a Series, Movie, or Documentary?",Answer Movie
blockade  blokd,1,Is title 'blockade  blokd' original Netflix content?,Answer: No,15,"Is Netflix title 'blockade  blokd' a Series, Movie, or Documentary?",Answer: Series
abu ali,1,Is title 'abu ali' original Netflix content?,Answer No,7,"Is Netflix title 'abu ali' a Series, Movie, or Documentary?",Answer Movie
achados e perdidos,1,Is title 'achados e perdidos' original Netflix content?,Answer: No,18,"Is Netflix title 'achados e perdidos' a Series, Movie, or Documentary?",Answer Series
altas expectativas,1,Is title 'altas expectativas' original Netflix content?,Answer: Yes,18,"Is Netflix title 'altas expectativas' a Series, Movie, or Documentary?",Answer Series
the age of adaline,1,Is title 'the age of adaline' original Netflix content?,Answer No,18,"Is Netflix title 'the age of adaline' a Series, Movie, or Documentary?",Answer Movie
gangsta,1,Is title 'gangsta' original Netflix content?,Answer No,7,"Is Netflix title 'gangsta' a Series, Movie, or Documentary?",Answer Series
spectros,1,Is title 'spectros' original Netflix content?,Answer Yes,8,"Is Netflix title 'spectros' a Series, Movie, or Documentary?",Answer Series
the soloist 2009,1,Is title 'the soloist 2009' original Netflix content?,Answer No,16,"Is Netflix title 'the soloist 2009' a Series, Movie, or Documentary?",Answer Movie
friends with money,1,Is title 'friends with money' original Netflix content?,Answer No,18,"Is Netflix title 'friends with money' a Series, Movie, or Documentary?",Answer Movie
olympus has fallen,1,Is title 'olympus has fallen' original Netflix content?,Answer No,18,"Is Netflix title 'olympus has fallen' a Series, Movie, or Documentary?",Answer Movie
jersey girl 2004,1,Is title 'jersey girl 2004' original Netflix content?,Answer No,16,"Is Netflix title 'jersey girl 2004' a Series, Movie, or Documentary?",Answer Movie
the hungover games,1,Is title 'the hungover games' original Netflix content?,Answer No,18,"Is Netflix title 'the hungover games' a Series, Movie, or Documentary?",Answer Movie
love jacked 2018,1,Is title 'love jacked 2018' original Netflix content?,Answer No,16,"Is Netflix title 'love jacked 2018' a Series, Movie, or Documentary?",Answer Movie
vir das for india,1,Is title 'vir das for india' original Netflix content?,Answer Yes,17,"Is Netflix title 'vir das for india' a Series, Movie, or Documentary?",Answer Series
a cinderella story,1,Is title 'a cinderella story' original Netflix content?,Answer No,18,"Is Netflix title 'a cinderella story' a Series, Movie, or Documentary?",Answer Movie
sobibor,1,Is title 'sobibor' original Netflix content?,Answer No,7,"Is Netflix title 'sobibor' a Series, Movie, or Documentary?",Answer Movie
hot pursuit 2015,1,Is title 'hot pursuit 2015' original Netflix content?,Answer No,16,"Is Netflix title 'hot pursuit 2015' a Series, Movie, or Documentary?",Answer Movie
snow flower,1,Is title 'snow flower' original Netflix content?,Answer No,11,"Is Netflix title 'snow flower' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""snow flower."""
the hitcher 2007,1,Is title 'the hitcher 2007' original Netflix content?,Answer No,16,"Is Netflix title 'the hitcher 2007' a Series, Movie, or Documentary?",Answer Movie
the chamber 1996,1,Is title 'the chamber 1996' original Netflix content?,Answer No,16,"Is Netflix title 'the chamber 1996' a Series, Movie, or Documentary?",Answer Movie
kong skull island,1,Is title 'kong skull island' original Netflix content?,Answer No,17,"Is Netflix title 'kong skull island' a Series, Movie, or Documentary?",Answer Movie
sommaren med gran,1,Is title 'sommaren med gran' original Netflix content?,Answer: No,17,"Is Netflix title 'sommaren med gran' a Series, Movie, or Documentary?",Answer: Series
bridesmaids 2011,1,Is title 'bridesmaids 2011' original Netflix content?,Answer No,16,"Is Netflix title 'bridesmaids 2011' a Series, Movie, or Documentary?",Answer Movie
you me and dupree,1,Is title 'you me and dupree' original Netflix content?,Answer No,17,"Is Netflix title 'you me and dupree' a Series, Movie, or Documentary?",Answer Movie
attenti al gorilla,1,Is title 'attenti al gorilla' original Netflix content?,Answer No,18,"Is Netflix title 'attenti al gorilla' a Series, Movie, or Documentary?",Answer: Movie
the return,1,Is title 'the return' original Netflix content?,Answer: No,10,"Is Netflix title 'the return' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
crashing,1,Is title 'crashing' original Netflix content?,Answer No,8,"Is Netflix title 'crashing' a Series, Movie, or Documentary?",Answer Series
hot road,1,Is title 'hot road' original Netflix content?,Answer: No,8,"Is Netflix title 'hot road' a Series, Movie, or Documentary?",Answer Movie
katakulli 3 tuzak,1,Is title 'katakulli 3 tuzak' original Netflix content?,Answer: No,17,"Is Netflix title 'katakulli 3 tuzak' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
uniteup,1,Is title 'uniteup' original Netflix content?,Answer: No,7,"Is Netflix title 'uniteup' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
always be my maybe,1,Is title 'always be my maybe' original Netflix content?,Answer Yes,18,"Is Netflix title 'always be my maybe' a Series, Movie, or Documentary?",Answer Movie
attarintiki daredi,1,Is title 'attarintiki daredi' original Netflix content?,Answer No,18,"Is Netflix title 'attarintiki daredi' a Series, Movie, or Documentary?",Answer Movie
recalled,1,Is title 'recalled' original Netflix content?,Answer: No,8,"Is Netflix title 'recalled' a Series, Movie, or Documentary?",Answer Movie
respect  respeto,1,Is title 'respect  respeto' original Netflix content?,Answer: No,16,"Is Netflix title 'respect  respeto' a Series, Movie, or Documentary?",Answer Movie
the eye,1,Is title 'the eye' original Netflix content?,Answer No,7,"Is Netflix title 'the eye' a Series, Movie, or Documentary?",Answer Movie
raw hindi 2022,1,Is title 'raw hindi 2022' original Netflix content?,Answer: No,14,"Is Netflix title 'raw hindi 2022' a Series, Movie, or Documentary?",Answer Movie
the rebound 2009,1,Is title 'the rebound 2009' original Netflix content?,Answer No,16,"Is Netflix title 'the rebound 2009' a Series, Movie, or Documentary?",Answer Movie
running man,1,Is title 'running man' original Netflix content?,Answer No,11,"Is Netflix title 'running man' a Series, Movie, or Documentary?",Answer: Movie
varane avashyamund,1,Is title 'varane avashyamund' original Netflix content?,Answer No,18,"Is Netflix title 'varane avashyamund' a Series, Movie, or Documentary?",Answer Movie
the witness,1,Is title 'the witness' original Netflix content?,Answer Yes,11,"Is Netflix title 'the witness' a Series, Movie, or Documentary?",Answer Series
the unfair,1,Is title 'the unfair' original Netflix content?,Answer: No,10,"Is Netflix title 'the unfair' a Series, Movie, or Documentary?",Answer Series
blippi the musical,1,Is title 'blippi the musical' original Netflix content?,Answer No,18,"Is Netflix title 'blippi the musical' a Series, Movie, or Documentary?",Answer Series
last cab to darwin,1,Is title 'last cab to darwin' original Netflix content?,Answer No,18,"Is Netflix title 'last cab to darwin' a Series, Movie, or Documentary?",Answer Movie
they came together,1,Is title 'they came together' original Netflix content?,Answer No,18,"Is Netflix title 'they came together' a Series, Movie, or Documentary?",Answer Movie
the pianist 2002,1,Is title 'the pianist 2002' original Netflix content?,Answer No,16,"Is Netflix title 'the pianist 2002' a Series, Movie, or Documentary?",Answer Movie
the young victoria,1,Is title 'the young victoria' original Netflix content?,Answer No,18,"Is Netflix title 'the young victoria' a Series, Movie, or Documentary?",Answer Movie
nang nak,1,Is title 'nang nak' original Netflix content?,Answer No,8,"Is Netflix title 'nang nak' a Series, Movie, or Documentary?",Answer Movie
a walk to remember,1,Is title 'a walk to remember' original Netflix content?,Answer No,18,"Is Netflix title 'a walk to remember' a Series, Movie, or Documentary?",Answer Movie
too young the hero,1,Is title 'too young the hero' original Netflix content?,Answer No,18,"Is Netflix title 'too young the hero' a Series, Movie, or Documentary?",Answer Movie
brokeback mountain,1,Is title 'brokeback mountain' original Netflix content?,Answer No,18,"Is Netflix title 'brokeback mountain' a Series, Movie, or Documentary?",Answer Movie
10000 bc 2008,1,Is title '10000 bc 2008' original Netflix content?,Answer No,13,"Is Netflix title '10000 bc 2008' a Series, Movie, or Documentary?",Answer Movie
army of one 2020,1,Is title 'army of one 2020' original Netflix content?,Answer: No,16,"Is Netflix title 'army of one 2020' a Series, Movie, or Documentary?",Answer Movie
force 2   2,1,Is title 'force 2   2' original Netflix content?,Answer No,11,"Is Netflix title 'force 2   2' a Series, Movie, or Documentary?",Answer Movie
drishyam,1,Is title 'drishyam' original Netflix content?,Answer No,8,"Is Netflix title 'drishyam' a Series, Movie, or Documentary?",Answer Movie
tick tickboom,1,Is title 'tick tickboom' original Netflix content?,Answer No,13,"Is Netflix title 'tick tickboom' a Series, Movie, or Documentary?",Answer Movie
waking the titanic,1,Is title 'waking the titanic' original Netflix content?,Answer No,18,"Is Netflix title 'waking the titanic' a Series, Movie, or Documentary?",Answer Documentary
begin again 2013,1,Is title 'begin again 2013' original Netflix content?,Answer No,16,"Is Netflix title 'begin again 2013' a Series, Movie, or Documentary?",Answer Movie
barbie as rapunzel,1,Is title 'barbie as rapunzel' original Netflix content?,Answer No,18,"Is Netflix title 'barbie as rapunzel' a Series, Movie, or Documentary?",Answer Movie
bibi  tina 2014,1,Is title 'bibi  tina 2014' original Netflix content?,Answer No,15,"Is Netflix title 'bibi  tina 2014' a Series, Movie, or Documentary?",Answer Movie
locked down 2021,1,Is title 'locked down 2021' original Netflix content?,Answer No,16,"Is Netflix title 'locked down 2021' a Series, Movie, or Documentary?",Answer Movie
leprechaun returns,1,Is title 'leprechaun returns' original Netflix content?,Answer No,18,"Is Netflix title 'leprechaun returns' a Series, Movie, or Documentary?",Answer Movie
willys wonderland,1,Is title 'willys wonderland' original Netflix content?,Answer No,17,"Is Netflix title 'willys wonderland' a Series, Movie, or Documentary?",Answer Movie
spotless,1,Is title 'spotless' original Netflix content?,Answer No,8,"Is Netflix title 'spotless' a Series, Movie, or Documentary?",Answer Series
terminator genisys,1,Is title 'terminator genisys' original Netflix content?,Answer No,18,"Is Netflix title 'terminator genisys' a Series, Movie, or Documentary?",Answer Movie
inheritance 2020,1,Is title 'inheritance 2020' original Netflix content?,Answer No,16,"Is Netflix title 'inheritance 2020' a Series, Movie, or Documentary?",Answer Movie
pyaar ka punchnama,1,Is title 'pyaar ka punchnama' original Netflix content?,Answer No,18,"Is Netflix title 'pyaar ka punchnama' a Series, Movie, or Documentary?",Answer Movie
constantine 2005,1,Is title 'constantine 2005' original Netflix content?,Answer No,16,"Is Netflix title 'constantine 2005' a Series, Movie, or Documentary?",Answer Movie
the camp  tabara,1,Is title 'the camp  tabara' original Netflix content?,Answer: No,16,"Is Netflix title 'the camp  tabara' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known Netflix title called ""the camp tabara."""
my perfect romance,1,Is title 'my perfect romance' original Netflix content?,Answer No,18,"Is Netflix title 'my perfect romance' a Series, Movie, or Documentary?",Answer Movie
the arrival 1996,1,Is title 'the arrival 1996' original Netflix content?,Answer No,16,"Is Netflix title 'the arrival 1996' a Series, Movie, or Documentary?",Answer Movie
something borrowed,1,Is title 'something borrowed' original Netflix content?,Answer No,18,"Is Netflix title 'something borrowed' a Series, Movie, or Documentary?",Answer Movie
emily the criminal,1,Is title 'emily the criminal' original Netflix content?,Answer No,18,"Is Netflix title 'emily the criminal' a Series, Movie, or Documentary?",Answer Movie
carrossel o filme,1,Is title 'carrossel o filme' original Netflix content?,Answer No,17,"Is Netflix title 'carrossel o filme' a Series, Movie, or Documentary?",Answer Movie
no sos vos soy yo,1,Is title 'no sos vos soy yo' original Netflix content?,Answer No,17,"Is Netflix title 'no sos vos soy yo' a Series, Movie, or Documentary?",Answer Movie
the oak  balana,1,Is title 'the oak  balana' original Netflix content?,Answer: No,15,"Is Netflix title 'the oak  balana' a Series, Movie, or Documentary?",Answer: None of the above.
the heiress 2019,1,Is title 'the heiress 2019' original Netflix content?,Answer: No,16,"Is Netflix title 'the heiress 2019' a Series, Movie, or Documentary?",Answer Movie
jaya janaki nayaka,1,Is title 'jaya janaki nayaka' original Netflix content?,Answer No,18,"Is Netflix title 'jaya janaki nayaka' a Series, Movie, or Documentary?",Answer Movie
the wedding ringer,1,Is title 'the wedding ringer' original Netflix content?,Answer No,18,"Is Netflix title 'the wedding ringer' a Series, Movie, or Documentary?",Answer Movie
last breath 2019,1,Is title 'last breath 2019' original Netflix content?,Answer Yes,16,"Is Netflix title 'last breath 2019' a Series, Movie, or Documentary?",Answer Movie
running wild,1,Is title 'running wild' original Netflix content?,Answer: No,12,"Is Netflix title 'running wild' a Series, Movie, or Documentary?",Answer Series
out of the furnace,1,Is title 'out of the furnace' original Netflix content?,Answer No,18,"Is Netflix title 'out of the furnace' a Series, Movie, or Documentary?",Answer Movie
sex and the city 2,1,Is title 'sex and the city 2' original Netflix content?,Answer No,18,"Is Netflix title 'sex and the city 2' a Series, Movie, or Documentary?",Answer Movie
justice  justia,1,Is title 'justice  justia' original Netflix content?,Answer No,15,"Is Netflix title 'justice  justia' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""justice justia."""
night drive 2022,1,Is title 'night drive 2022' original Netflix content?,Answer: Yes,16,"Is Netflix title 'night drive 2022' a Series, Movie, or Documentary?",Answer Movie
get even,1,Is title 'get even' original Netflix content?,Answer Yes,8,"Is Netflix title 'get even' a Series, Movie, or Documentary?",Answer Series
paradoks,1,Is title 'paradoks' original Netflix content?,Answer: Yes,8,"Is Netflix title 'paradoks' a Series, Movie, or Documentary?",Answer: Series
mokalik mechanic,1,Is title 'mokalik mechanic' original Netflix content?,Answer No,16,"Is Netflix title 'mokalik mechanic' a Series, Movie, or Documentary?",Answer Movie
sir hindi 2023,1,Is title 'sir hindi 2023' original Netflix content?,Answer: Yes,14,"Is Netflix title 'sir hindi 2023' a Series, Movie, or Documentary?",Answer: It is not currently available on Netflix.
shehzada,1,Is title 'shehzada' original Netflix content?,Answer: No,8,"Is Netflix title 'shehzada' a Series, Movie, or Documentary?",Answer Series
ultraviolet 2006,1,Is title 'ultraviolet 2006' original Netflix content?,Answer No,16,"Is Netflix title 'ultraviolet 2006' a Series, Movie, or Documentary?",Answer Movie
the brothers grimm,1,Is title 'the brothers grimm' original Netflix content?,Answer No,18,"Is Netflix title 'the brothers grimm' a Series, Movie, or Documentary?",Answer Movie
the princess bride,1,Is title 'the princess bride' original Netflix content?,Answer No,18,"Is Netflix title 'the princess bride' a Series, Movie, or Documentary?",Answer Movie
the doorman 2020,1,Is title 'the doorman 2020' original Netflix content?,Answer No,16,"Is Netflix title 'the doorman 2020' a Series, Movie, or Documentary?",Answer Movie
the servant,1,Is title 'the servant' original Netflix content?,Answer No,11,"Is Netflix title 'the servant' a Series, Movie, or Documentary?",Answer Series
blackaf,1,Is title 'blackaf' original Netflix content?,Answer Yes,7,"Is Netflix title 'blackaf' a Series, Movie, or Documentary?",Answer Series
the bone collector,1,Is title 'the bone collector' original Netflix content?,Answer No,18,"Is Netflix title 'the bone collector' a Series, Movie, or Documentary?",Answer Movie
the duchess 2008,1,Is title 'the duchess 2008' original Netflix content?,Answer No,16,"Is Netflix title 'the duchess 2008' a Series, Movie, or Documentary?",Answer Movie
longest third date,1,Is title 'longest third date' original Netflix content?,Answer: No,18,"Is Netflix title 'longest third date' a Series, Movie, or Documentary?",Answer Series
angelas christmas,1,Is title 'angelas christmas' original Netflix content?,Answer Yes,17,"Is Netflix title 'angelas christmas' a Series, Movie, or Documentary?",Answer Movie
the unmarried wife,1,Is title 'the unmarried wife' original Netflix content?,Answer No,18,"Is Netflix title 'the unmarried wife' a Series, Movie, or Documentary?",Answer Movie
love the way u lie,1,Is title 'love the way u lie' original Netflix content?,Answer No,18,"Is Netflix title 'love the way u lie' a Series, Movie, or Documentary?",Answer Movie
the gallows act ii,1,Is title 'the gallows act ii' original Netflix content?,Answer No,18,"Is Netflix title 'the gallows act ii' a Series, Movie, or Documentary?",Answer Movie
the purge anarchy,1,Is title 'the purge anarchy' original Netflix content?,Answer No,17,"Is Netflix title 'the purge anarchy' a Series, Movie, or Documentary?",Answer Movie
fools gold 2008,1,Is title 'fools gold 2008' original Netflix content?,Answer No,15,"Is Netflix title 'fools gold 2008' a Series, Movie, or Documentary?",Answer Movie
al bar dello sport,1,Is title 'al bar dello sport' original Netflix content?,Answer No,18,"Is Netflix title 'al bar dello sport' a Series, Movie, or Documentary?",Answer Series
vai que d certo 2,1,Is title 'vai que d certo 2' original Netflix content?,Answer No,17,"Is Netflix title 'vai que d certo 2' a Series, Movie, or Documentary?",Answer Movie
cadaver  kadaver,1,Is title 'cadaver  kadaver' original Netflix content?,Answer Yes,16,"Is Netflix title 'cadaver  kadaver' a Series, Movie, or Documentary?",Answer Movie
under siege 1992,1,Is title 'under siege 1992' original Netflix content?,Answer No,16,"Is Netflix title 'under siege 1992' a Series, Movie, or Documentary?",Answer Movie
lying and stealing,1,Is title 'lying and stealing' original Netflix content?,Answer No,18,"Is Netflix title 'lying and stealing' a Series, Movie, or Documentary?",Answer Movie
the classic,1,Is title 'the classic' original Netflix content?,Answer No,11,"Is Netflix title 'the classic' a Series, Movie, or Documentary?",Answer: Movie
il nome del figlio,1,Is title 'il nome del figlio' original Netflix content?,Answer No,18,"Is Netflix title 'il nome del figlio' a Series, Movie, or Documentary?",Answer Movie
escape room 2019,1,Is title 'escape room 2019' original Netflix content?,Answer No,16,"Is Netflix title 'escape room 2019' a Series, Movie, or Documentary?",Answer Movie
burn after reading,1,Is title 'burn after reading' original Netflix content?,Answer No,18,"Is Netflix title 'burn after reading' a Series, Movie, or Documentary?",Answer Movie
fugitiva,1,Is title 'fugitiva' original Netflix content?,Answer Yes,8,"Is Netflix title 'fugitiva' a Series, Movie, or Documentary?",Answer Series
virupaksha tamil,1,Is title 'virupaksha tamil' original Netflix content?,Answer No,16,"Is Netflix title 'virupaksha tamil' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title by that name.
the blues brothers,1,Is title 'the blues brothers' original Netflix content?,Answer No,18,"Is Netflix title 'the blues brothers' a Series, Movie, or Documentary?",Answer Movie
a madea homecoming,1,Is title 'a madea homecoming' original Netflix content?,Answer No,18,"Is Netflix title 'a madea homecoming' a Series, Movie, or Documentary?",Answer Movie
last night in soho,1,Is title 'last night in soho' original Netflix content?,Answer No,18,"Is Netflix title 'last night in soho' a Series, Movie, or Documentary?",Answer Movie
marianne,1,Is title 'marianne' original Netflix content?,Answer Yes,8,"Is Netflix title 'marianne' a Series, Movie, or Documentary?",Answer Series
the desperate hour,1,Is title 'the desperate hour' original Netflix content?,Answer: No,18,"Is Netflix title 'the desperate hour' a Series, Movie, or Documentary?",Answer Movie
my bride,1,Is title 'my bride' original Netflix content?,Answer: No,8,"Is Netflix title 'my bride' a Series, Movie, or Documentary?","Answer: It could be either a Series or Movie, without more specific information."
unwell,1,Is title 'unwell' original Netflix content?,Answer Yes,6,"Is Netflix title 'unwell' a Series, Movie, or Documentary?",Answer Series
rambo first blood,1,Is title 'rambo first blood' original Netflix content?,Answer No,17,"Is Netflix title 'rambo first blood' a Series, Movie, or Documentary?",Answer Movie
the pack  smeka,1,Is title 'the pack  smeka' original Netflix content?,Answer No,15,"Is Netflix title 'the pack  smeka' a Series, Movie, or Documentary?",Answer Series
jaadugar,1,Is title 'jaadugar' original Netflix content?,Answer: No,8,"Is Netflix title 'jaadugar' a Series, Movie, or Documentary?",Answer Movie
double world,1,Is title 'double world' original Netflix content?,Answer No,12,"Is Netflix title 'double world' a Series, Movie, or Documentary?",Answer Movie
reminiscence,1,Is title 'reminiscence' original Netflix content?,Answer No,12,"Is Netflix title 'reminiscence' a Series, Movie, or Documentary?",Answer Movie
my sisters keeper,1,Is title 'my sisters keeper' original Netflix content?,Answer No,17,"Is Netflix title 'my sisters keeper' a Series, Movie, or Documentary?",Answer Movie
my neighbors wife,1,Is title 'my neighbors wife' original Netflix content?,Answer No,17,"Is Netflix title 'my neighbors wife' a Series, Movie, or Documentary?",Answer Movie
along for the ride,1,Is title 'along for the ride' original Netflix content?,Answer Yes,18,"Is Netflix title 'along for the ride' a Series, Movie, or Documentary?",Answer Movie
it takes a lunatic,1,Is title 'it takes a lunatic' original Netflix content?,Answer No,18,"Is Netflix title 'it takes a lunatic' a Series, Movie, or Documentary?",Answer Documentary
informer,1,Is title 'informer' original Netflix content?,Answer No,8,"Is Netflix title 'informer' a Series, Movie, or Documentary?",Answer Series
unexpectedly yours,1,Is title 'unexpectedly yours' original Netflix content?,Answer No,18,"Is Netflix title 'unexpectedly yours' a Series, Movie, or Documentary?",Answer Movie
pine gap,1,Is title 'pine gap' original Netflix content?,Answer No,8,"Is Netflix title 'pine gap' a Series, Movie, or Documentary?",Answer Series
the aviator 2004,1,Is title 'the aviator 2004' original Netflix content?,Answer No,16,"Is Netflix title 'the aviator 2004' a Series, Movie, or Documentary?",Answer Movie
my king  mon roi,1,Is title 'my king  mon roi' original Netflix content?,Answer No,16,"Is Netflix title 'my king  mon roi' a Series, Movie, or Documentary?",Answer Movie
id2 shadwell army,1,Is title 'id2 shadwell army' original Netflix content?,Answer No,17,"Is Netflix title 'id2 shadwell army' a Series, Movie, or Documentary?",Answer Movie
greyzone,1,Is title 'greyzone' original Netflix content?,Answer No,8,"Is Netflix title 'greyzone' a Series, Movie, or Documentary?",Answer Series
bulletproof 1996,1,Is title 'bulletproof 1996' original Netflix content?,Answer No,16,"Is Netflix title 'bulletproof 1996' a Series, Movie, or Documentary?",Answer Movie
misfit the switch,1,Is title 'misfit the switch' original Netflix content?,Answer No,17,"Is Netflix title 'misfit the switch' a Series, Movie, or Documentary?",Answer Series
the gateway 2021,1,Is title 'the gateway 2021' original Netflix content?,Answer No,16,"Is Netflix title 'the gateway 2021' a Series, Movie, or Documentary?",Answer Movie
i am legend 2007,1,Is title 'i am legend 2007' original Netflix content?,Answer No,16,"Is Netflix title 'i am legend 2007' a Series, Movie, or Documentary?",Answer Movie
imitation,1,Is title 'imitation' original Netflix content?,Answer: No,9,"Is Netflix title 'imitation' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
jackass the movie,1,Is title 'jackass the movie' original Netflix content?,Answer No,17,"Is Netflix title 'jackass the movie' a Series, Movie, or Documentary?",Answer Movie
a trip to infinity,1,Is title 'a trip to infinity' original Netflix content?,Answer: No,18,"Is Netflix title 'a trip to infinity' a Series, Movie, or Documentary?",Answer Documentary
the dead dont die,1,Is title 'the dead dont die' original Netflix content?,Answer No,17,"Is Netflix title 'the dead dont die' a Series, Movie, or Documentary?",Answer Movie
miss granny 2018,1,Is title 'miss granny 2018' original Netflix content?,Answer No,16,"Is Netflix title 'miss granny 2018' a Series, Movie, or Documentary?",Answer Movie
speed kills 2018,1,Is title 'speed kills 2018' original Netflix content?,Answer No,16,"Is Netflix title 'speed kills 2018' a Series, Movie, or Documentary?",Answer Movie
one night in paris,1,Is title 'one night in paris' original Netflix content?,Answer No,18,"Is Netflix title 'one night in paris' a Series, Movie, or Documentary?",Answer Movie
once were warriors,1,Is title 'once were warriors' original Netflix content?,Answer No,18,"Is Netflix title 'once were warriors' a Series, Movie, or Documentary?",Answer Movie
total drama island,1,Is title 'total drama island' original Netflix content?,Answer No,18,"Is Netflix title 'total drama island' a Series, Movie, or Documentary?",Answer Series
plum blossom,1,Is title 'plum blossom' original Netflix content?,Answer No,12,"Is Netflix title 'plum blossom' a Series, Movie, or Documentary?",Answer Movie
the last airbender,1,Is title 'the last airbender' original Netflix content?,Answer No,18,"Is Netflix title 'the last airbender' a Series, Movie, or Documentary?",Answer Movie
porco rosso,1,Is title 'porco rosso' original Netflix content?,Answer No,11,"Is Netflix title 'porco rosso' a Series, Movie, or Documentary?",Answer Movie
rafters  rafci,1,Is title 'rafters  rafci' original Netflix content?,Answer No,14,"Is Netflix title 'rafters  rafci' a Series, Movie, or Documentary?",Answer: Series
kadaseela biriyani,1,Is title 'kadaseela biriyani' original Netflix content?,Answer: No,18,"Is Netflix title 'kadaseela biriyani' a Series, Movie, or Documentary?",Answer Movie
jealous  jalouse,1,Is title 'jealous  jalouse' original Netflix content?,Answer No,16,"Is Netflix title 'jealous  jalouse' a Series, Movie, or Documentary?",Answer Movie
mad max fury road,1,Is title 'mad max fury road' original Netflix content?,Answer No,17,"Is Netflix title 'mad max fury road' a Series, Movie, or Documentary?",Answer Movie
taxi driver 1976,1,Is title 'taxi driver 1976' original Netflix content?,Answer No,16,"Is Netflix title 'taxi driver 1976' a Series, Movie, or Documentary?",Answer Movie
mense van die wind,1,Is title 'mense van die wind' original Netflix content?,Answer: No,18,"Is Netflix title 'mense van die wind' a Series, Movie, or Documentary?",Answer Series
gurgaon,1,Is title 'gurgaon' original Netflix content?,Answer No,7,"Is Netflix title 'gurgaon' a Series, Movie, or Documentary?",Answer Movie
traitors,1,Is title 'traitors' original Netflix content?,Answer No,8,"Is Netflix title 'traitors' a Series, Movie, or Documentary?",Answer Series
roommate,1,Is title 'roommate' original Netflix content?,Answer: No,8,"Is Netflix title 'roommate' a Series, Movie, or Documentary?",Answer Series
the body,1,Is title 'the body' original Netflix content?,Answer: No,8,"Is Netflix title 'the body' a Series, Movie, or Documentary?",Answer Movie
van helsing 2004,1,Is title 'van helsing 2004' original Netflix content?,Answer No,16,"Is Netflix title 'van helsing 2004' a Series, Movie, or Documentary?",Answer Movie
my fathers dragon,1,Is title 'my fathers dragon' original Netflix content?,Answer No,17,"Is Netflix title 'my fathers dragon' a Series, Movie, or Documentary?",Answer Movie
kwestie van geduld,1,Is title 'kwestie van geduld' original Netflix content?,Answer: No,18,"Is Netflix title 'kwestie van geduld' a Series, Movie, or Documentary?",Answer Series
my father  babam,1,Is title 'my father  babam' original Netflix content?,Answer No,16,"Is Netflix title 'my father  babam' a Series, Movie, or Documentary?",Answer Movie
