Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
wont you be my neighbor,1,Is title 'wont you be my neighbor' original Netflix content?,Answer No,23,"Is Netflix title 'wont you be my neighbor' a Series, Movie, or Documentary?",Answer Documentary
be with you,1,Is title 'be with you' original Netflix content?,Answer: No,11,"Is Netflix title 'be with you' a Series, Movie, or Documentary?",Answer Movie
a better tomorrow,1,Is title 'a better tomorrow' original Netflix content?,Answer No,17,"Is Netflix title 'a better tomorrow' a Series, Movie, or Documentary?",Answer Movie
a beloved wife,1,Is title 'a beloved wife' original Netflix content?,Answer: No,14,"Is Netflix title 'a beloved wife' a Series, Movie, or Documentary?",Answer Movie
berlin berlin staffel 3,1,Is title 'berlin berlin staffel 3' original Netflix content?,Answer No,23,"Is Netflix title 'berlin berlin staffel 3' a Series, Movie, or Documentary?",Answer Series
bodyweight burn volume 1,1,Is title 'bodyweight burn volume 1' original Netflix content?,Answer No,24,"Is Netflix title 'bodyweight burn volume 1' a Series, Movie, or Documentary?",Answer Series
trainwreck woodstock 99,1,Is title 'trainwreck woodstock 99' original Netflix content?,Answer No,23,"Is Netflix title 'trainwreck woodstock 99' a Series, Movie, or Documentary?",Answer Documentary
brian regan on the rocks,1,Is title 'brian regan on the rocks' original Netflix content?,Answer Yes,24,"Is Netflix title 'brian regan on the rocks' a Series, Movie, or Documentary?",Answer Series
career girl  saba pe,1,Is title 'career girl  saba pe' original Netflix content?,Answer: No,20,"Is Netflix title 'career girl  saba pe' a Series, Movie, or Documentary?",Answer Series
the secret life of pets 2,1,Is title 'the secret life of pets 2' original Netflix content?,Answer No,25,"Is Netflix title 'the secret life of pets 2' a Series, Movie, or Documentary?",Answer Movie
crime story,1,Is title 'crime story' original Netflix content?,Answer No,11,"Is Netflix title 'crime story' a Series, Movie, or Documentary?",Answer Series
pokmon detective pikachu,1,Is title 'pokmon detective pikachu' original Netflix content?,Answer No,24,"Is Netflix title 'pokmon detective pikachu' a Series, Movie, or Documentary?",Answer Movie
resident evil apocalypse,1,Is title 'resident evil apocalypse' original Netflix content?,Answer No,24,"Is Netflix title 'resident evil apocalypse' a Series, Movie, or Documentary?",Answer Movie
the medicine  medicinen,1,Is title 'the medicine  medicinen' original Netflix content?,Answer: No,23,"Is Netflix title 'the medicine  medicinen' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title matching ""the medicine medicinen"" on Netflix."
hunger,1,Is title 'hunger' original Netflix content?,Answer: No,6,"Is Netflix title 'hunger' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
the lost bladesman,1,Is title 'the lost bladesman' original Netflix content?,Answer No,18,"Is Netflix title 'the lost bladesman' a Series, Movie, or Documentary?",Answer Movie
serious men,1,Is title 'serious men' original Netflix content?,Answer Yes,11,"Is Netflix title 'serious men' a Series, Movie, or Documentary?",Answer Movie
ryan hamilton happy face,1,Is title 'ryan hamilton happy face' original Netflix content?,Answer Yes,24,"Is Netflix title 'ryan hamilton happy face' a Series, Movie, or Documentary?",Answer Series
royal tramp,1,Is title 'royal tramp' original Netflix content?,Answer No,11,"Is Netflix title 'royal tramp' a Series, Movie, or Documentary?",Answer Movie
motu patlu kung fu kings,1,Is title 'motu patlu kung fu kings' original Netflix content?,Answer No,24,"Is Netflix title 'motu patlu kung fu kings' a Series, Movie, or Documentary?",Answer Series
the little rascals 1994,1,Is title 'the little rascals 1994' original Netflix content?,Answer No,23,"Is Netflix title 'the little rascals 1994' a Series, Movie, or Documentary?",Answer Movie
the secret mission,1,Is title 'the secret mission' original Netflix content?,Answer: No,18,"Is Netflix title 'the secret mission' a Series, Movie, or Documentary?",Answer Movie
young wallander,1,Is title 'young wallander' original Netflix content?,Answer Yes,15,"Is Netflix title 'young wallander' a Series, Movie, or Documentary?",Answer Series
the spiderwick chronicles,1,Is title 'the spiderwick chronicles' original Netflix content?,Answer No,25,"Is Netflix title 'the spiderwick chronicles' a Series, Movie, or Documentary?",Answer Movie
the girl next door 2004,1,Is title 'the girl next door 2004' original Netflix content?,Answer No,23,"Is Netflix title 'the girl next door 2004' a Series, Movie, or Documentary?",Answer Movie
qualquer gato viralata 2,1,Is title 'qualquer gato viralata 2' original Netflix content?,Answer No,24,"Is Netflix title 'qualquer gato viralata 2' a Series, Movie, or Documentary?",Answer Movie
berlin berlin staffel 2,1,Is title 'berlin berlin staffel 2' original Netflix content?,Answer No,23,"Is Netflix title 'berlin berlin staffel 2' a Series, Movie, or Documentary?",Answer Series
a good old fashioned orgy,1,Is title 'a good old fashioned orgy' original Netflix content?,Answer No,25,"Is Netflix title 'a good old fashioned orgy' a Series, Movie, or Documentary?",Answer Movie
ghost in the shell 2017,1,Is title 'ghost in the shell 2017' original Netflix content?,Answer No,23,"Is Netflix title 'ghost in the shell 2017' a Series, Movie, or Documentary?",Answer Movie
das boot 1985,1,Is title 'das boot 1985' original Netflix content?,Answer No,13,"Is Netflix title 'das boot 1985' a Series, Movie, or Documentary?",Answer Series
the day after valentines,1,Is title 'the day after valentines' original Netflix content?,Answer No,24,"Is Netflix title 'the day after valentines' a Series, Movie, or Documentary?",Answer Movie
designing miami,1,Is title 'designing miami' original Netflix content?,Answer: No,15,"Is Netflix title 'designing miami' a Series, Movie, or Documentary?",Answer Series
wetlands  feuchtgebiete,1,Is title 'wetlands  feuchtgebiete' original Netflix content?,Answer No,23,"Is Netflix title 'wetlands  feuchtgebiete' a Series, Movie, or Documentary?",Answer Movie
arthur and the invisibles,1,Is title 'arthur and the invisibles' original Netflix content?,Answer No,25,"Is Netflix title 'arthur and the invisibles' a Series, Movie, or Documentary?",Answer Movie
bakugan armored alliance,1,Is title 'bakugan armored alliance' original Netflix content?,Answer No,24,"Is Netflix title 'bakugan armored alliance' a Series, Movie, or Documentary?",Answer Series
the heartbreak kid 2007,1,Is title 'the heartbreak kid 2007' original Netflix content?,Answer No,23,"Is Netflix title 'the heartbreak kid 2007' a Series, Movie, or Documentary?",Answer Movie
overlord ii   ii,1,Is title 'overlord ii   ii' original Netflix content?,Answer No,16,"Is Netflix title 'overlord ii   ii' a Series, Movie, or Documentary?",Answer Series
investors  investitorii,1,Is title 'investors  investitorii' original Netflix content?,Answer: No,23,"Is Netflix title 'investors  investitorii' a Series, Movie, or Documentary?",Answer Series
badanamu abc tv,1,Is title 'badanamu abc tv' original Netflix content?,Answer No,15,"Is Netflix title 'badanamu abc tv' a Series, Movie, or Documentary?",Answer Series
iron sky the coming race,1,Is title 'iron sky the coming race' original Netflix content?,Answer No,24,"Is Netflix title 'iron sky the coming race' a Series, Movie, or Documentary?",Answer Movie
marc maron end times fun,1,Is title 'marc maron end times fun' original Netflix content?,Answer No,24,"Is Netflix title 'marc maron end times fun' a Series, Movie, or Documentary?",Answer Movie
forgive us our trespasses,1,Is title 'forgive us our trespasses' original Netflix content?,Answer: No,25,"Is Netflix title 'forgive us our trespasses' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information it is difficult to determine."
monster high electrified,1,Is title 'monster high electrified' original Netflix content?,Answer No,24,"Is Netflix title 'monster high electrified' a Series, Movie, or Documentary?",Answer Movie
the secret dare to dream,1,Is title 'the secret dare to dream' original Netflix content?,Answer No,24,"Is Netflix title 'the secret dare to dream' a Series, Movie, or Documentary?",Answer Movie
sierra burgess is a loser,1,Is title 'sierra burgess is a loser' original Netflix content?,Answer Yes,25,"Is Netflix title 'sierra burgess is a loser' a Series, Movie, or Documentary?",Answer Movie
torrente 4 lethal crisis,1,Is title 'torrente 4 lethal crisis' original Netflix content?,Answer No,24,"Is Netflix title 'torrente 4 lethal crisis' a Series, Movie, or Documentary?",Answer Movie
the white queen,1,Is title 'the white queen' original Netflix content?,Answer No,15,"Is Netflix title 'the white queen' a Series, Movie, or Documentary?",Answer Series
easy money  snabba cash,1,Is title 'easy money  snabba cash' original Netflix content?,Answer Yes,23,"Is Netflix title 'easy money  snabba cash' a Series, Movie, or Documentary?",Answer Series
fists of legend,1,Is title 'fists of legend' original Netflix content?,Answer No,15,"Is Netflix title 'fists of legend' a Series, Movie, or Documentary?",Answer Movie
thread of lies,1,Is title 'thread of lies' original Netflix content?,Answer No,14,"Is Netflix title 'thread of lies' a Series, Movie, or Documentary?",Answer Movie
this time ill be sweeter,1,Is title 'this time ill be sweeter' original Netflix content?,Answer No,24,"Is Netflix title 'this time ill be sweeter' a Series, Movie, or Documentary?",Answer Movie
busco novio para mi mujer,1,Is title 'busco novio para mi mujer' original Netflix content?,Answer No,25,"Is Netflix title 'busco novio para mi mujer' a Series, Movie, or Documentary?",Answer Movie
the postman  il postino,1,Is title 'the postman  il postino' original Netflix content?,Answer No,23,"Is Netflix title 'the postman  il postino' a Series, Movie, or Documentary?",Answer Movie
one second,1,Is title 'one second' original Netflix content?,Answer No,10,"Is Netflix title 'one second' a Series, Movie, or Documentary?",Answer Movie
jim jefferies high  dry,1,Is title 'jim jefferies high  dry' original Netflix content?,Answer Yes,23,"Is Netflix title 'jim jefferies high  dry' a Series, Movie, or Documentary?",Answer Series
looop lapeta,1,Is title 'looop lapeta' original Netflix content?,Answer Yes,12,"Is Netflix title 'looop lapeta' a Series, Movie, or Documentary?",Answer Movie
upstream  alles stroomt,1,Is title 'upstream  alles stroomt' original Netflix content?,Answer: No,23,"Is Netflix title 'upstream  alles stroomt' a Series, Movie, or Documentary?",Answer Movie
chilli laugh story,1,Is title 'chilli laugh story' original Netflix content?,Answer: No,18,"Is Netflix title 'chilli laugh story' a Series, Movie, or Documentary?",Answer Series
non ci resta che piangere,1,Is title 'non ci resta che piangere' original Netflix content?,Answer No,25,"Is Netflix title 'non ci resta che piangere' a Series, Movie, or Documentary?",Answer Movie
house of anubis,1,Is title 'house of anubis' original Netflix content?,Answer No,15,"Is Netflix title 'house of anubis' a Series, Movie, or Documentary?",Answer Series
kai po che,1,Is title 'kai po che' original Netflix content?,Answer No,10,"Is Netflix title 'kai po che' a Series, Movie, or Documentary?",Answer Movie
the imitation game 2014,1,Is title 'the imitation game 2014' original Netflix content?,Answer No,23,"Is Netflix title 'the imitation game 2014' a Series, Movie, or Documentary?",Answer Movie
naam shabana,1,Is title 'naam shabana' original Netflix content?,Answer No,12,"Is Netflix title 'naam shabana' a Series, Movie, or Documentary?",Answer Movie
el sendero de la anaconda,1,Is title 'el sendero de la anaconda' original Netflix content?,Answer: Yes,25,"Is Netflix title 'el sendero de la anaconda' a Series, Movie, or Documentary?",Answer Documentary
gone wednesday,1,Is title 'gone wednesday' original Netflix content?,Answer: No,14,"Is Netflix title 'gone wednesday' a Series, Movie, or Documentary?",Answer Movie
the big day collection 2,1,Is title 'the big day collection 2' original Netflix content?,Answer Yes,24,"Is Netflix title 'the big day collection 2' a Series, Movie, or Documentary?",Answer Series
fabricated city,1,Is title 'fabricated city' original Netflix content?,Answer No,15,"Is Netflix title 'fabricated city' a Series, Movie, or Documentary?",Answer Movie
fortunas eye,1,Is title 'fortunas eye' original Netflix content?,Answer No,12,"Is Netflix title 'fortunas eye' a Series, Movie, or Documentary?",Answer Series
a tourists guide to love,1,Is title 'a tourists guide to love' original Netflix content?,Answer No,24,"Is Netflix title 'a tourists guide to love' a Series, Movie, or Documentary?",Answer Series
a wednesday,1,Is title 'a wednesday' original Netflix content?,Answer No,11,"Is Netflix title 'a wednesday' a Series, Movie, or Documentary?",Answer Movie
back to the future 1985,1,Is title 'back to the future 1985' original Netflix content?,Answer No,23,"Is Netflix title 'back to the future 1985' a Series, Movie, or Documentary?",Answer Movie
everything must go 2010,1,Is title 'everything must go 2010' original Netflix content?,Answer No,23,"Is Netflix title 'everything must go 2010' a Series, Movie, or Documentary?",Answer Movie
kevin hart irresponsible,1,Is title 'kevin hart irresponsible' original Netflix content?,Answer Yes,24,"Is Netflix title 'kevin hart irresponsible' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
evangelion death true,1,Is title 'evangelion death true' original Netflix content?,Answer No,21,"Is Netflix title 'evangelion death true' a Series, Movie, or Documentary?",Answer Movie
endangered species 2021,1,Is title 'endangered species 2021' original Netflix content?,Answer No,23,"Is Netflix title 'endangered species 2021' a Series, Movie, or Documentary?",Answer Movie
innocent 2018,1,Is title 'innocent 2018' original Netflix content?,Answer Yes,13,"Is Netflix title 'innocent 2018' a Series, Movie, or Documentary?",Answer Series
a haunting at the rectory,1,Is title 'a haunting at the rectory' original Netflix content?,Answer No,25,"Is Netflix title 'a haunting at the rectory' a Series, Movie, or Documentary?",Answer Movie
making a murderer part 2,1,Is title 'making a murderer part 2' original Netflix content?,Answer Yes,24,"Is Netflix title 'making a murderer part 2' a Series, Movie, or Documentary?",Answer Series
carinha de anjo,1,Is title 'carinha de anjo' original Netflix content?,Answer No,15,"Is Netflix title 'carinha de anjo' a Series, Movie, or Documentary?",Answer Series
architecture 101,1,Is title 'architecture 101' original Netflix content?,Answer No,16,"Is Netflix title 'architecture 101' a Series, Movie, or Documentary?",Answer Movie
chris delia man on fire,1,Is title 'chris delia man on fire' original Netflix content?,Answer No,23,"Is Netflix title 'chris delia man on fire' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
ticket to paradise 2022,1,Is title 'ticket to paradise 2022' original Netflix content?,Answer: No,23,"Is Netflix title 'ticket to paradise 2022' a Series, Movie, or Documentary?",Answer Movie
stateless limited series,1,Is title 'stateless limited series' original Netflix content?,Answer Yes,24,"Is Netflix title 'stateless limited series' a Series, Movie, or Documentary?",Answer Series
memories  les souvenirs,1,Is title 'memories  les souvenirs' original Netflix content?,Answer: No,23,"Is Netflix title 'memories  les souvenirs' a Series, Movie, or Documentary?",Answer Movie
black butler ii   ii,1,Is title 'black butler ii   ii' original Netflix content?,Answer No,20,"Is Netflix title 'black butler ii   ii' a Series, Movie, or Documentary?",Answer Series
bill  ted face the music,1,Is title 'bill  ted face the music' original Netflix content?,Answer No,24,"Is Netflix title 'bill  ted face the music' a Series, Movie, or Documentary?",Answer Movie
birthcare center,1,Is title 'birthcare center' original Netflix content?,Answer No,16,"Is Netflix title 'birthcare center' a Series, Movie, or Documentary?",Answer Series
the curse of hobbes house,1,Is title 'the curse of hobbes house' original Netflix content?,Answer No,25,"Is Netflix title 'the curse of hobbes house' a Series, Movie, or Documentary?",Answer Movie
be reborn,1,Is title 'be reborn' original Netflix content?,Answer: No,9,"Is Netflix title 'be reborn' a Series, Movie, or Documentary?",Answer Series
the divine move,1,Is title 'the divine move' original Netflix content?,Answer: No,15,"Is Netflix title 'the divine move' a Series, Movie, or Documentary?",Answer Movie
sommore queen chandelier,1,Is title 'sommore queen chandelier' original Netflix content?,Answer No,24,"Is Netflix title 'sommore queen chandelier' a Series, Movie, or Documentary?",Answer: It is a Comedy Special.
batman ninja,1,Is title 'batman ninja' original Netflix content?,Answer No,12,"Is Netflix title 'batman ninja' a Series, Movie, or Documentary?",Answer Movie
the comedy lineup part 2,1,Is title 'the comedy lineup part 2' original Netflix content?,Answer Yes,24,"Is Netflix title 'the comedy lineup part 2' a Series, Movie, or Documentary?",Answer Series
a second chance  rivals,1,Is title 'a second chance  rivals' original Netflix content?,Answer No,23,"Is Netflix title 'a second chance  rivals' a Series, Movie, or Documentary?",Answer Movie
ali wong hard knock wife,1,Is title 'ali wong hard knock wife' original Netflix content?,Answer Yes,24,"Is Netflix title 'ali wong hard knock wife' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
inside the mind,1,Is title 'inside the mind' original Netflix content?,Answer: No,15,"Is Netflix title 'inside the mind' a Series, Movie, or Documentary?",Answer: Documentary
kukuli arklar,1,Is title 'kukuli arklar' original Netflix content?,Answer: No,13,"Is Netflix title 'kukuli arklar' a Series, Movie, or Documentary?",Answer Series
sonic the hedgehog 2020,1,Is title 'sonic the hedgehog 2020' original Netflix content?,Answer No,23,"Is Netflix title 'sonic the hedgehog 2020' a Series, Movie, or Documentary?",Answer Movie
the mire 97  rojst 97,1,Is title 'the mire 97  rojst 97' original Netflix content?,Answer: No,21,"Is Netflix title 'the mire 97  rojst 97' a Series, Movie, or Documentary?",Answer Series
hunt for the wilderpeople,1,Is title 'hunt for the wilderpeople' original Netflix content?,Answer No,25,"Is Netflix title 'hunt for the wilderpeople' a Series, Movie, or Documentary?",Answer Movie
barbie princess adventure,1,Is title 'barbie princess adventure' original Netflix content?,Answer No,25,"Is Netflix title 'barbie princess adventure' a Series, Movie, or Documentary?",Answer Movie
wake up sid,1,Is title 'wake up sid' original Netflix content?,Answer No,11,"Is Netflix title 'wake up sid' a Series, Movie, or Documentary?",Answer Movie
the 3rd eye  mata batin,1,Is title 'the 3rd eye  mata batin' original Netflix content?,Answer No,23,"Is Netflix title 'the 3rd eye  mata batin' a Series, Movie, or Documentary?",Answer Movie
lady vengeance,1,Is title 'lady vengeance' original Netflix content?,Answer No,14,"Is Netflix title 'lady vengeance' a Series, Movie, or Documentary?",Answer Movie
the jane austen book club,1,Is title 'the jane austen book club' original Netflix content?,Answer No,25,"Is Netflix title 'the jane austen book club' a Series, Movie, or Documentary?",Answer Movie
les municipaux ces hros,1,Is title 'les municipaux ces hros' original Netflix content?,Answer No,23,"Is Netflix title 'les municipaux ces hros' a Series, Movie, or Documentary?",Answer Movie
turn up charlie,1,Is title 'turn up charlie' original Netflix content?,Answer Yes,15,"Is Netflix title 'turn up charlie' a Series, Movie, or Documentary?",Answer Series
tre uomini e una gamba,1,Is title 'tre uomini e una gamba' original Netflix content?,Answer No,22,"Is Netflix title 'tre uomini e una gamba' a Series, Movie, or Documentary?",Answer Movie
jungle beat the movie,1,Is title 'jungle beat the movie' original Netflix content?,Answer No,21,"Is Netflix title 'jungle beat the movie' a Series, Movie, or Documentary?",Answer Movie
bigman  strijder,1,Is title 'bigman  strijder' original Netflix content?,Answer: No,16,"Is Netflix title 'bigman  strijder' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
beverly hills ninja,1,Is title 'beverly hills ninja' original Netflix content?,Answer No,19,"Is Netflix title 'beverly hills ninja' a Series, Movie, or Documentary?",Answer Movie
barbie of swan lake,1,Is title 'barbie of swan lake' original Netflix content?,Answer No,19,"Is Netflix title 'barbie of swan lake' a Series, Movie, or Documentary?",Answer Movie
shadow in the cloud,1,Is title 'shadow in the cloud' original Netflix content?,Answer No,19,"Is Netflix title 'shadow in the cloud' a Series, Movie, or Documentary?",Answer Movie
ghosts of the abyss,1,Is title 'ghosts of the abyss' original Netflix content?,Answer No,19,"Is Netflix title 'ghosts of the abyss' a Series, Movie, or Documentary?",Answer Documentary
the hard way 2019,1,Is title 'the hard way 2019' original Netflix content?,Answer Yes,17,"Is Netflix title 'the hard way 2019' a Series, Movie, or Documentary?",Answer Movie
uncoupled,1,Is title 'uncoupled' original Netflix content?,Answer: Yes,9,"Is Netflix title 'uncoupled' a Series, Movie, or Documentary?",Answer Series
rogue city  bronx,1,Is title 'rogue city  bronx' original Netflix content?,Answer: No,17,"Is Netflix title 'rogue city  bronx' a Series, Movie, or Documentary?",Answer Movie
the royal treatment,1,Is title 'the royal treatment' original Netflix content?,Answer: Yes,19,"Is Netflix title 'the royal treatment' a Series, Movie, or Documentary?",Answer Movie
beasts of no nation,1,Is title 'beasts of no nation' original Netflix content?,Answer Yes,19,"Is Netflix title 'beasts of no nation' a Series, Movie, or Documentary?",Answer Movie
free state of jones,1,Is title 'free state of jones' original Netflix content?,Answer No,19,"Is Netflix title 'free state of jones' a Series, Movie, or Documentary?",Answer Movie
lost in translation,1,Is title 'lost in translation' original Netflix content?,Answer No,19,"Is Netflix title 'lost in translation' a Series, Movie, or Documentary?",Answer Movie
freeridge,1,Is title 'freeridge' original Netflix content?,Answer No,9,"Is Netflix title 'freeridge' a Series, Movie, or Documentary?",Answer Series
luv kushh,1,Is title 'luv kushh' original Netflix content?,Answer: No,9,"Is Netflix title 'luv kushh' a Series, Movie, or Documentary?",Answer Series
secret zoo,1,Is title 'secret zoo' original Netflix content?,Answer No,10,"Is Netflix title 'secret zoo' a Series, Movie, or Documentary?",Answer Movie
best sellers 2021,1,Is title 'best sellers 2021' original Netflix content?,Answer No,17,"Is Netflix title 'best sellers 2021' a Series, Movie, or Documentary?",Answer: Documentary
48 christmas wishes,1,Is title '48 christmas wishes' original Netflix content?,Answer No,19,"Is Netflix title '48 christmas wishes' a Series, Movie, or Documentary?",Answer Movie
man of men,1,Is title 'man of men' original Netflix content?,Answer No,10,"Is Netflix title 'man of men' a Series, Movie, or Documentary?",Answer Movie
hachi a dogs tale,1,Is title 'hachi a dogs tale' original Netflix content?,Answer No,17,"Is Netflix title 'hachi a dogs tale' a Series, Movie, or Documentary?",Answer Movie
shitsurakuen,1,Is title 'shitsurakuen' original Netflix content?,Answer No,12,"Is Netflix title 'shitsurakuen' a Series, Movie, or Documentary?",Answer Series
evvarikee cheppoddu,1,Is title 'evvarikee cheppoddu' original Netflix content?,Answer No,19,"Is Netflix title 'evvarikee cheppoddu' a Series, Movie, or Documentary?",Answer Movie
leprechaun origins,1,Is title 'leprechaun origins' original Netflix content?,Answer No,18,"Is Netflix title 'leprechaun origins' a Series, Movie, or Documentary?",Answer Movie
lucky number slevin,1,Is title 'lucky number slevin' original Netflix content?,Answer No,19,"Is Netflix title 'lucky number slevin' a Series, Movie, or Documentary?",Answer Movie
furies  thanh si,1,Is title 'furies  thanh si' original Netflix content?,Answer: No,16,"Is Netflix title 'furies  thanh si' a Series, Movie, or Documentary?",Answer: Series
high plains drifter,1,Is title 'high plains drifter' original Netflix content?,Answer No,19,"Is Netflix title 'high plains drifter' a Series, Movie, or Documentary?",Answer Movie
el cartel,1,Is title 'el cartel' original Netflix content?,Answer No,9,"Is Netflix title 'el cartel' a Series, Movie, or Documentary?",Answer Series
the upshaws part 2,1,Is title 'the upshaws part 2' original Netflix content?,Answer Yes,18,"Is Netflix title 'the upshaws part 2' a Series, Movie, or Documentary?",Answer Series
just friends 2005,1,Is title 'just friends 2005' original Netflix content?,Answer No,17,"Is Netflix title 'just friends 2005' a Series, Movie, or Documentary?",Answer Movie
tutta unaltra vita,1,Is title 'tutta unaltra vita' original Netflix content?,Answer No,18,"Is Netflix title 'tutta unaltra vita' a Series, Movie, or Documentary?",Answer Series
o shaolin do serto,1,Is title 'o shaolin do serto' original Netflix content?,Answer No,18,"Is Netflix title 'o shaolin do serto' a Series, Movie, or Documentary?",Answer Series
the secrets we keep,1,Is title 'the secrets we keep' original Netflix content?,Answer No,19,"Is Netflix title 'the secrets we keep' a Series, Movie, or Documentary?",Answer Movie
peep show series 8,1,Is title 'peep show series 8' original Netflix content?,Answer No,18,"Is Netflix title 'peep show series 8' a Series, Movie, or Documentary?",Answer Series
peep show series 7,1,Is title 'peep show series 7' original Netflix content?,Answer No,18,"Is Netflix title 'peep show series 7' a Series, Movie, or Documentary?",Answer Series
shameless series 2,1,Is title 'shameless series 2' original Netflix content?,Answer No,18,"Is Netflix title 'shameless series 2' a Series, Movie, or Documentary?",Answer Series
todo sobre el asado,1,Is title 'todo sobre el asado' original Netflix content?,Answer No,19,"Is Netflix title 'todo sobre el asado' a Series, Movie, or Documentary?",Answer Documentary
10 cloverfield lane,1,Is title '10 cloverfield lane' original Netflix content?,Answer No,19,"Is Netflix title '10 cloverfield lane' a Series, Movie, or Documentary?",Answer Movie
no good deed 2014,1,Is title 'no good deed 2014' original Netflix content?,Answer No,17,"Is Netflix title 'no good deed 2014' a Series, Movie, or Documentary?",Answer Movie
save the last dance,1,Is title 'save the last dance' original Netflix content?,Answer No,19,"Is Netflix title 'save the last dance' a Series, Movie, or Documentary?",Answer Movie
dolemite is my name,1,Is title 'dolemite is my name' original Netflix content?,Answer Yes,19,"Is Netflix title 'dolemite is my name' a Series, Movie, or Documentary?",Answer Movie
peep show series 1,1,Is title 'peep show series 1' original Netflix content?,Answer No,18,"Is Netflix title 'peep show series 1' a Series, Movie, or Documentary?",Answer Series
it takes two 1995,1,Is title 'it takes two 1995' original Netflix content?,Answer No,17,"Is Netflix title 'it takes two 1995' a Series, Movie, or Documentary?",Answer Movie
overlord,1,Is title 'overlord' original Netflix content?,Answer No,8,"Is Netflix title 'overlord' a Series, Movie, or Documentary?",Answer Series
time  again 2019,1,Is title 'time  again 2019' original Netflix content?,Answer No,16,"Is Netflix title 'time  again 2019' a Series, Movie, or Documentary?",Answer Movie
the mechanic 2011,1,Is title 'the mechanic 2011' original Netflix content?,Answer No,17,"Is Netflix title 'the mechanic 2011' a Series, Movie, or Documentary?",Answer Movie
km 31 kilmetro 31,1,Is title 'km 31 kilmetro 31' original Netflix content?,Answer No,17,"Is Netflix title 'km 31 kilmetro 31' a Series, Movie, or Documentary?",Answer Movie
luna park,1,Is title 'luna park' original Netflix content?,Answer: No,9,"Is Netflix title 'luna park' a Series, Movie, or Documentary?","Answer: It could be a Series, Movie, or Documentary, depending on the specific content of the title ""Luna Park"" on Netflix."
love wedding repeat,1,Is title 'love wedding repeat' original Netflix content?,Answer Yes,19,"Is Netflix title 'love wedding repeat' a Series, Movie, or Documentary?",Answer Movie
missing link 2019,1,Is title 'missing link 2019' original Netflix content?,Answer No,17,"Is Netflix title 'missing link 2019' a Series, Movie, or Documentary?",Answer Movie
last holiday 2006,1,Is title 'last holiday 2006' original Netflix content?,Answer No,17,"Is Netflix title 'last holiday 2006' a Series, Movie, or Documentary?",Answer Movie
the american 2010,1,Is title 'the american 2010' original Netflix content?,Answer No,17,"Is Netflix title 'the american 2010' a Series, Movie, or Documentary?",Answer Movie
the prince of egypt,1,Is title 'the prince of egypt' original Netflix content?,Answer No,19,"Is Netflix title 'the prince of egypt' a Series, Movie, or Documentary?",Answer Movie
o candidato honesto,1,Is title 'o candidato honesto' original Netflix content?,Answer No,19,"Is Netflix title 'o candidato honesto' a Series, Movie, or Documentary?",Answer Movie
psychokinesis,1,Is title 'psychokinesis' original Netflix content?,Answer No,13,"Is Netflix title 'psychokinesis' a Series, Movie, or Documentary?",Answer Movie
hard cell,1,Is title 'hard cell' original Netflix content?,Answer Yes,9,"Is Netflix title 'hard cell' a Series, Movie, or Documentary?",Answer Series
putin the new tsar,1,Is title 'putin the new tsar' original Netflix content?,Answer No,18,"Is Netflix title 'putin the new tsar' a Series, Movie, or Documentary?",Answer Documentary
teambuilding 2022,1,Is title 'teambuilding 2022' original Netflix content?,"Answer: It is unclear as there is no specific title called ""teambuilding 2022"" on Netflix.",17,"Is Netflix title 'teambuilding 2022' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more information it is difficult to determine."
oh happy day 2004,1,Is title 'oh happy day 2004' original Netflix content?,Answer No,17,"Is Netflix title 'oh happy day 2004' a Series, Movie, or Documentary?",Answer Movie
lotto share,1,Is title 'lotto share' original Netflix content?,Answer: No,11,"Is Netflix title 'lotto share' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
blue thunder 1983,1,Is title 'blue thunder 1983' original Netflix content?,Answer No,17,"Is Netflix title 'blue thunder 1983' a Series, Movie, or Documentary?",Answer Movie
diagnosis,1,Is title 'diagnosis' original Netflix content?,Answer Yes,9,"Is Netflix title 'diagnosis' a Series, Movie, or Documentary?",Answer Series
jim gaffigan cinco,1,Is title 'jim gaffigan cinco' original Netflix content?,Answer No,18,"Is Netflix title 'jim gaffigan cinco' a Series, Movie, or Documentary?",Answer Movie
anukokunda oka roju,1,Is title 'anukokunda oka roju' original Netflix content?,Answer No,19,"Is Netflix title 'anukokunda oka roju' a Series, Movie, or Documentary?",Answer Movie
now that i have you,1,Is title 'now that i have you' original Netflix content?,Answer No,19,"Is Netflix title 'now that i have you' a Series, Movie, or Documentary?",Answer Movie
aftershock,1,Is title 'aftershock' original Netflix content?,Answer No,10,"Is Netflix title 'aftershock' a Series, Movie, or Documentary?",Answer Movie
