Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
george lopez well do it for half,1,Is title 'george lopez well do it for half' original Netflix content?,Answer Yes,32,"Is Netflix title 'george lopez well do it for half' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
octonauts  the caves of sac actun,1,Is title 'octonauts  the caves of sac actun' original Netflix content?,Answer No,33,"Is Netflix title 'octonauts  the caves of sac actun' a Series, Movie, or Documentary?",Answer Movie
operation mayfair,1,Is title 'operation mayfair' original Netflix content?,Answer: No,17,"Is Netflix title 'operation mayfair' a Series, Movie, or Documentary?",Answer Series
blood will tell  la misma sangre,1,Is title 'blood will tell  la misma sangre' original Netflix content?,Answer Yes,32,"Is Netflix title 'blood will tell  la misma sangre' a Series, Movie, or Documentary?",Answer Movie
bad education  la mala educacin,1,Is title 'bad education  la mala educacin' original Netflix content?,Answer No,31,"Is Netflix title 'bad education  la mala educacin' a Series, Movie, or Documentary?",Answer Movie
triple trouble  tarapaty 2,1,Is title 'triple trouble  tarapaty 2' original Netflix content?,Answer No,26,"Is Netflix title 'triple trouble  tarapaty 2' a Series, Movie, or Documentary?",Answer Series
schlag den star,1,Is title 'schlag den star' original Netflix content?,Answer No,15,"Is Netflix title 'schlag den star' a Series, Movie, or Documentary?",Answer Series
my teacher,1,Is title 'my teacher' original Netflix content?,Answer: No,10,"Is Netflix title 'my teacher' a Series, Movie, or Documentary?",Answer Series
the glory,1,Is title 'the glory' original Netflix content?,Answer No,9,"Is Netflix title 'the glory' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, as there are multiple titles with similar names on Netflix."
pat a mat ns bav,1,Is title 'pat a mat ns bav' original Netflix content?,Answer No,16,"Is Netflix title 'pat a mat ns bav' a Series, Movie, or Documentary?",Answer Series
the princess switch switched again,1,Is title 'the princess switch switched again' original Netflix content?,Answer Yes,34,"Is Netflix title 'the princess switch switched again' a Series, Movie, or Documentary?",Answer Movie
race bubba wallace limited series,1,Is title 'race bubba wallace limited series' original Netflix content?,Answer: No,33,"Is Netflix title 'race bubba wallace limited series' a Series, Movie, or Documentary?",Answer Series
barbie in the 12 dancing princesses,1,Is title 'barbie in the 12 dancing princesses' original Netflix content?,Answer No,35,"Is Netflix title 'barbie in the 12 dancing princesses' a Series, Movie, or Documentary?",Answer Movie
lady boss the jackie collins story,1,Is title 'lady boss the jackie collins story' original Netflix content?,Answer Yes,34,"Is Netflix title 'lady boss the jackie collins story' a Series, Movie, or Documentary?",Answer Documentary
transformers rescue bots,1,Is title 'transformers rescue bots' original Netflix content?,Answer No,24,"Is Netflix title 'transformers rescue bots' a Series, Movie, or Documentary?",Answer Series
mister trot,1,Is title 'mister trot' original Netflix content?,Answer No,11,"Is Netflix title 'mister trot' a Series, Movie, or Documentary?",Answer Series
ai love you,1,Is title 'ai love you' original Netflix content?,Answer No,11,"Is Netflix title 'ai love you' a Series, Movie, or Documentary?",Answer Series
musyoboke,1,Is title 'musyoboke' original Netflix content?,Answer: No,9,"Is Netflix title 'musyoboke' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
carolin kebekus  alphapussy,1,Is title 'carolin kebekus  alphapussy' original Netflix content?,Answer No,27,"Is Netflix title 'carolin kebekus  alphapussy' a Series, Movie, or Documentary?",Answer Movie
not my day  nicht mein tag,1,Is title 'not my day  nicht mein tag' original Netflix content?,Answer No,26,"Is Netflix title 'not my day  nicht mein tag' a Series, Movie, or Documentary?",Answer Movie
camarn the film  camarn,1,Is title 'camarn the film  camarn' original Netflix content?,Answer No,23,"Is Netflix title 'camarn the film  camarn' a Series, Movie, or Documentary?",Answer Movie
love naggers 2023    2023,1,Is title 'love naggers 2023    2023' original Netflix content?,Answer: No,25,"Is Netflix title 'love naggers 2023    2023' a Series, Movie, or Documentary?",Answer Series
fathers and guns  de pre en flic,1,Is title 'fathers and guns  de pre en flic' original Netflix content?,Answer No,32,"Is Netflix title 'fathers and guns  de pre en flic' a Series, Movie, or Documentary?",Answer Movie
remastered massacre at the stadium,1,Is title 'remastered massacre at the stadium' original Netflix content?,Answer Yes,34,"Is Netflix title 'remastered massacre at the stadium' a Series, Movie, or Documentary?",Answer Documentary
its a crazy world,1,Is title 'its a crazy world' original Netflix content?,Answer: No,17,"Is Netflix title 'its a crazy world' a Series, Movie, or Documentary?",Answer: Documentary
pretend its a city limited series,1,Is title 'pretend its a city limited series' original Netflix content?,Answer No,33,"Is Netflix title 'pretend its a city limited series' a Series, Movie, or Documentary?",Answer Series
spookiz the movie,1,Is title 'spookiz the movie' original Netflix content?,Answer No,17,"Is Netflix title 'spookiz the movie' a Series, Movie, or Documentary?",Answer Movie
caramel,1,Is title 'caramel' original Netflix content?,Answer No,7,"Is Netflix title 'caramel' a Series, Movie, or Documentary?",Answer Movie
sparta,1,Is title 'sparta' original Netflix content?,Answer No,6,"Is Netflix title 'sparta' a Series, Movie, or Documentary?","Answer: It could refer to the movie ""300"" or potentially a documentary about ancient Sparta, but without more context it is unclear."
aranyak,1,Is title 'aranyak' original Netflix content?,Answer: Yes,7,"Is Netflix title 'aranyak' a Series, Movie, or Documentary?",Answer Series
the curious case of benjamin button,1,Is title 'the curious case of benjamin button' original Netflix content?,Answer No,35,"Is Netflix title 'the curious case of benjamin button' a Series, Movie, or Documentary?",Answer Movie
kim jiyoung born 1982  82,1,Is title 'kim jiyoung born 1982  82' original Netflix content?,Answer No,25,"Is Netflix title 'kim jiyoung born 1982  82' a Series, Movie, or Documentary?",Answer Movie
i now pronounce you chuck and larry,1,Is title 'i now pronounce you chuck and larry' original Netflix content?,Answer No,35,"Is Netflix title 'i now pronounce you chuck and larry' a Series, Movie, or Documentary?",Answer Movie
no direction home bob dylan,1,Is title 'no direction home bob dylan' original Netflix content?,Answer No,27,"Is Netflix title 'no direction home bob dylan' a Series, Movie, or Documentary?",Answer Documentary
kiba the fangs of fiction,1,Is title 'kiba the fangs of fiction' original Netflix content?,Answer No,25,"Is Netflix title 'kiba the fangs of fiction' a Series, Movie, or Documentary?",Answer Series
the nutty professor ii the klumps,1,Is title 'the nutty professor ii the klumps' original Netflix content?,Answer No,33,"Is Netflix title 'the nutty professor ii the klumps' a Series, Movie, or Documentary?",Answer Movie
daddy issue  hn papa da con gi,1,Is title 'daddy issue  hn papa da con gi' original Netflix content?,Answer: No,30,"Is Netflix title 'daddy issue  hn papa da con gi' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
dharam sankat mein,1,Is title 'dharam sankat mein' original Netflix content?,Answer No,18,"Is Netflix title 'dharam sankat mein' a Series, Movie, or Documentary?",Answer Movie
naked truth  by ngt ngo,1,Is title 'naked truth  by ngt ngo' original Netflix content?,Answer No,23,"Is Netflix title 'naked truth  by ngt ngo' a Series, Movie, or Documentary?",Answer Documentary
cinta si wedding planner,1,Is title 'cinta si wedding planner' original Netflix content?,Answer No,24,"Is Netflix title 'cinta si wedding planner' a Series, Movie, or Documentary?",Answer Movie
iliza shlesinger elder millennial,1,Is title 'iliza shlesinger elder millennial' original Netflix content?,Answer Yes,33,"Is Netflix title 'iliza shlesinger elder millennial' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
headspace guide to sleep,1,Is title 'headspace guide to sleep' original Netflix content?,Answer Yes,24,"Is Netflix title 'headspace guide to sleep' a Series, Movie, or Documentary?",Answer Series
iceland on top of the world,1,Is title 'iceland on top of the world' original Netflix content?,Answer: No,27,"Is Netflix title 'iceland on top of the world' a Series, Movie, or Documentary?",Answer Documentary
young  beautiful  jeune  jolie,1,Is title 'young  beautiful  jeune  jolie' original Netflix content?,Answer No,30,"Is Netflix title 'young  beautiful  jeune  jolie' a Series, Movie, or Documentary?",Answer Movie
black lagoon robertas blood trail,1,Is title 'black lagoon robertas blood trail' original Netflix content?,Answer No,33,"Is Netflix title 'black lagoon robertas blood trail' a Series, Movie, or Documentary?",Answer Series
irl  in real love,1,Is title 'irl  in real love' original Netflix content?,Answer No,17,"Is Netflix title 'irl  in real love' a Series, Movie, or Documentary?",Answer Series
last stop 174  ltima parada 174,1,Is title 'last stop 174  ltima parada 174' original Netflix content?,Answer: No,31,"Is Netflix title 'last stop 174  ltima parada 174' a Series, Movie, or Documentary?",Answer Movie
you will meet a tall dark stranger,1,Is title 'you will meet a tall dark stranger' original Netflix content?,Answer No,34,"Is Netflix title 'you will meet a tall dark stranger' a Series, Movie, or Documentary?",Answer Movie
dr jason leong ride with caution,1,Is title 'dr jason leong ride with caution' original Netflix content?,Answer Yes,32,"Is Netflix title 'dr jason leong ride with caution' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
samurai 7,1,Is title 'samurai 7' original Netflix content?,Answer No,9,"Is Netflix title 'samurai 7' a Series, Movie, or Documentary?",Answer Series
patton oswalt talking for clapping,1,Is title 'patton oswalt talking for clapping' original Netflix content?,Answer Yes,34,"Is Netflix title 'patton oswalt talking for clapping' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
anonymously yours  annima,1,Is title 'anonymously yours  annima' original Netflix content?,Answer: No,25,"Is Netflix title 'anonymously yours  annima' a Series, Movie, or Documentary?",Answer Series
kath and kim the souvenir editions,1,Is title 'kath and kim the souvenir editions' original Netflix content?,Answer No,34,"Is Netflix title 'kath and kim the souvenir editions' a Series, Movie, or Documentary?",Answer Series
john mulaney  the sack lunch bunch,1,Is title 'john mulaney  the sack lunch bunch' original Netflix content?,Answer Yes,34,"Is Netflix title 'john mulaney  the sack lunch bunch' a Series, Movie, or Documentary?",Answer: Movie
mothers day  dzie matki,1,Is title 'mothers day  dzie matki' original Netflix content?,Answer: No,23,"Is Netflix title 'mothers day  dzie matki' a Series, Movie, or Documentary?",Answer Movie
decadence,1,Is title 'decadence' original Netflix content?,Answer: No,9,"Is Netflix title 'decadence' a Series, Movie, or Documentary?",Answer Series
agneepath 2012,1,Is title 'agneepath 2012' original Netflix content?,Answer No,14,"Is Netflix title 'agneepath 2012' a Series, Movie, or Documentary?",Answer Movie
king of clones,1,Is title 'king of clones' original Netflix content?,Answer No,14,"Is Netflix title 'king of clones' a Series, Movie, or Documentary?",Answer Series
rugal,1,Is title 'rugal' original Netflix content?,Answer No,5,"Is Netflix title 'rugal' a Series, Movie, or Documentary?",Answer Series
kingdom ashin of the north,1,Is title 'kingdom ashin of the north' original Netflix content?,Answer Yes,26,"Is Netflix title 'kingdom ashin of the north' a Series, Movie, or Documentary?",Answer Movie
the unborn soul  vong nhi,1,Is title 'the unborn soul  vong nhi' original Netflix content?,Answer No,25,"Is Netflix title 'the unborn soul  vong nhi' a Series, Movie, or Documentary?",Answer Movie
leons heart  mi pequeo gran hombre,1,Is title 'leons heart  mi pequeo gran hombre' original Netflix content?,Answer: No,34,"Is Netflix title 'leons heart  mi pequeo gran hombre' a Series, Movie, or Documentary?",Answer Movie
rika,1,Is title 'rika' original Netflix content?,Answer: No,4,"Is Netflix title 'rika' a Series, Movie, or Documentary?","Answer: It could be a Series, Movie, or Documentary, without more specific information."
the powerpuff girls rule,1,Is title 'the powerpuff girls rule' original Netflix content?,Answer No,24,"Is Netflix title 'the powerpuff girls rule' a Series, Movie, or Documentary?",Answer Movie
all the things we never said,1,Is title 'all the things we never said' original Netflix content?,Answer: No,28,"Is Netflix title 'all the things we never said' a Series, Movie, or Documentary?",Answer Movie
ginny weds sunny,1,Is title 'ginny weds sunny' original Netflix content?,Answer Yes,16,"Is Netflix title 'ginny weds sunny' a Series, Movie, or Documentary?",Answer Movie
the house next door meet the blacks 2,1,Is title 'the house next door meet the blacks 2' original Netflix content?,Answer No,37,"Is Netflix title 'the house next door meet the blacks 2' a Series, Movie, or Documentary?",Answer Movie
unlocked,1,Is title 'unlocked' original Netflix content?,Answer No,8,"Is Netflix title 'unlocked' a Series, Movie, or Documentary?",Answer Movie
the railway children 1970,1,Is title 'the railway children 1970' original Netflix content?,Answer No,25,"Is Netflix title 'the railway children 1970' a Series, Movie, or Documentary?",Answer Movie
the portrait  ang larawan,1,Is title 'the portrait  ang larawan' original Netflix content?,Answer No,25,"Is Netflix title 'the portrait  ang larawan' a Series, Movie, or Documentary?",Answer Movie
an ethics lesson,1,Is title 'an ethics lesson' original Netflix content?,Answer No,16,"Is Netflix title 'an ethics lesson' a Series, Movie, or Documentary?",Answer Movie
bad blood  cattivo sangue,1,Is title 'bad blood  cattivo sangue' original Netflix content?,Answer: No,25,"Is Netflix title 'bad blood  cattivo sangue' a Series, Movie, or Documentary?",Answer Series
and breathe normally  andi elilega,1,Is title 'and breathe normally  andi elilega' original Netflix content?,Answer No,34,"Is Netflix title 'and breathe normally  andi elilega' a Series, Movie, or Documentary?",Answer Movie
stars awakening,1,Is title 'stars awakening' original Netflix content?,Answer: No,15,"Is Netflix title 'stars awakening' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known Netflix title called ""stars awakening."""
the blood of wolves,1,Is title 'the blood of wolves' original Netflix content?,Answer No,19,"Is Netflix title 'the blood of wolves' a Series, Movie, or Documentary?",Answer Movie
the girl and the gun  babae at baril,1,Is title 'the girl and the gun  babae at baril' original Netflix content?,Answer No,36,"Is Netflix title 'the girl and the gun  babae at baril' a Series, Movie, or Documentary?",Answer Movie
sturgill simpson presents sound  fury,1,Is title 'sturgill simpson presents sound  fury' original Netflix content?,Answer Yes,37,"Is Netflix title 'sturgill simpson presents sound  fury' a Series, Movie, or Documentary?",Answer Movie
ay spotting the difference,1,Is title 'ay spotting the difference' original Netflix content?,Answer No,26,"Is Netflix title 'ay spotting the difference' a Series, Movie, or Documentary?",Answer Series
im quitting heroing   1,1,Is title 'im quitting heroing   1' original Netflix content?,Answer: No,23,"Is Netflix title 'im quitting heroing   1' a Series, Movie, or Documentary?",Answer Series
lego marvel spiderman vexed by venom,1,Is title 'lego marvel spiderman vexed by venom' original Netflix content?,Answer No,36,"Is Netflix title 'lego marvel spiderman vexed by venom' a Series, Movie, or Documentary?",Answer Movie
adolescents  adolescentes,1,Is title 'adolescents  adolescentes' original Netflix content?,Answer: Yes,25,"Is Netflix title 'adolescents  adolescentes' a Series, Movie, or Documentary?",Answer Documentary
the traitor  il traditore,1,Is title 'the traitor  il traditore' original Netflix content?,Answer No,25,"Is Netflix title 'the traitor  il traditore' a Series, Movie, or Documentary?",Answer Movie
the writer,1,Is title 'the writer' original Netflix content?,Answer: No,10,"Is Netflix title 'the writer' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
hymn of death,1,Is title 'hymn of death' original Netflix content?,Answer No,13,"Is Netflix title 'hymn of death' a Series, Movie, or Documentary?",Answer Series
purpose of hiking,1,Is title 'purpose of hiking' original Netflix content?,Answer No,17,"Is Netflix title 'purpose of hiking' a Series, Movie, or Documentary?",Answer Documentary
sid  aya not a love story,1,Is title 'sid  aya not a love story' original Netflix content?,Answer No,25,"Is Netflix title 'sid  aya not a love story' a Series, Movie, or Documentary?",Answer Movie
at war for love  in guerra per amore,1,Is title 'at war for love  in guerra per amore' original Netflix content?,Answer No,36,"Is Netflix title 'at war for love  in guerra per amore' a Series, Movie, or Documentary?",Answer Movie
silent tokyo,1,Is title 'silent tokyo' original Netflix content?,Answer: No,12,"Is Netflix title 'silent tokyo' a Series, Movie, or Documentary?",Answer: Series
the wedding party 2 destination dubai,1,Is title 'the wedding party 2 destination dubai' original Netflix content?,Answer No,37,"Is Netflix title 'the wedding party 2 destination dubai' a Series, Movie, or Documentary?",Answer Movie
the flaming brothers,1,Is title 'the flaming brothers' original Netflix content?,Answer No,20,"Is Netflix title 'the flaming brothers' a Series, Movie, or Documentary?",Answer Movie
the adventures of paddington,1,Is title 'the adventures of paddington' original Netflix content?,Answer No,28,"Is Netflix title 'the adventures of paddington' a Series, Movie, or Documentary?",Answer Series
saras notebook  el cuaderno de sara,1,Is title 'saras notebook  el cuaderno de sara' original Netflix content?,Answer No,35,"Is Netflix title 'saras notebook  el cuaderno de sara' a Series, Movie, or Documentary?",Answer Movie
notredame on fire  notredame brle,1,Is title 'notredame on fire  notredame brle' original Netflix content?,Answer No,33,"Is Netflix title 'notredame on fire  notredame brle' a Series, Movie, or Documentary?",Answer Documentary
the cursed dead mans prey,1,Is title 'the cursed dead mans prey' original Netflix content?,Answer No,25,"Is Netflix title 'the cursed dead mans prey' a Series, Movie, or Documentary?",Answer: Movie
the sunday runoff,1,Is title 'the sunday runoff' original Netflix content?,Answer: No,17,"Is Netflix title 'the sunday runoff' a Series, Movie, or Documentary?",Answer Series
goosebumps 1995 specials,1,Is title 'goosebumps 1995 specials' original Netflix content?,Answer No,24,"Is Netflix title 'goosebumps 1995 specials' a Series, Movie, or Documentary?",Answer Series
street flow  banlieusards,1,Is title 'street flow  banlieusards' original Netflix content?,Answer Yes,25,"Is Netflix title 'street flow  banlieusards' a Series, Movie, or Documentary?",Answer Movie
the beautiful lie,1,Is title 'the beautiful lie' original Netflix content?,Answer No,17,"Is Netflix title 'the beautiful lie' a Series, Movie, or Documentary?",Answer Series
the conjuring the devil made me do it,1,Is title 'the conjuring the devil made me do it' original Netflix content?,Answer No,37,"Is Netflix title 'the conjuring the devil made me do it' a Series, Movie, or Documentary?",Answer Movie
swallows and amazons 2017,1,Is title 'swallows and amazons 2017' original Netflix content?,Answer No,25,"Is Netflix title 'swallows and amazons 2017' a Series, Movie, or Documentary?",Answer Movie
pepsi wheres my jet limited series,1,Is title 'pepsi wheres my jet limited series' original Netflix content?,Answer No,34,"Is Netflix title 'pepsi wheres my jet limited series' a Series, Movie, or Documentary?",Answer Series
kalushi the story of solomon mahlangu,1,Is title 'kalushi the story of solomon mahlangu' original Netflix content?,Answer No,37,"Is Netflix title 'kalushi the story of solomon mahlangu' a Series, Movie, or Documentary?",Answer Movie
the accidental detective,1,Is title 'the accidental detective' original Netflix content?,Answer No,24,"Is Netflix title 'the accidental detective' a Series, Movie, or Documentary?",Answer Movie
tig notaro happy to be here,1,Is title 'tig notaro happy to be here' original Netflix content?,Answer Yes,27,"Is Netflix title 'tig notaro happy to be here' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
wolf girl  black prince,1,Is title 'wolf girl  black prince' original Netflix content?,Answer No,23,"Is Netflix title 'wolf girl  black prince' a Series, Movie, or Documentary?",Answer Series
the battle of austerlitz  austerlitz,1,Is title 'the battle of austerlitz  austerlitz' original Netflix content?,Answer No,36,"Is Netflix title 'the battle of austerlitz  austerlitz' a Series, Movie, or Documentary?",Answer Movie
two weeks to a stronger core volume 1,1,Is title 'two weeks to a stronger core volume 1' original Netflix content?,Answer No,37,"Is Netflix title 'two weeks to a stronger core volume 1' a Series, Movie, or Documentary?",Answer Series
a model family,1,Is title 'a model family' original Netflix content?,Answer: No,14,"Is Netflix title 'a model family' a Series, Movie, or Documentary?",Answer Series
lords of scam  les rois de larnaque,1,Is title 'lords of scam  les rois de larnaque' original Netflix content?,Answer No,35,"Is Netflix title 'lords of scam  les rois de larnaque' a Series, Movie, or Documentary?",Answer Series
copycat killer,1,Is title 'copycat killer' original Netflix content?,Answer: No,14,"Is Netflix title 'copycat killer' a Series, Movie, or Documentary?",Answer Series
haute cuisine  les saveurs du palais,1,Is title 'haute cuisine  les saveurs du palais' original Netflix content?,Answer No,36,"Is Netflix title 'haute cuisine  les saveurs du palais' a Series, Movie, or Documentary?",Answer Movie
the girl with the dragon tattoo 2011,1,Is title 'the girl with the dragon tattoo 2011' original Netflix content?,Answer No,36,"Is Netflix title 'the girl with the dragon tattoo 2011' a Series, Movie, or Documentary?",Answer Movie
before the night  prima che la notte,1,Is title 'before the night  prima che la notte' original Netflix content?,Answer: No,36,"Is Netflix title 'before the night  prima che la notte' a Series, Movie, or Documentary?",Answer Movie
one spring night,1,Is title 'one spring night' original Netflix content?,Answer No,16,"Is Netflix title 'one spring night' a Series, Movie, or Documentary?",Answer Series
the legend of korra book two spirits,1,Is title 'the legend of korra book two spirits' original Netflix content?,Answer No,36,"Is Netflix title 'the legend of korra book two spirits' a Series, Movie, or Documentary?",Answer Series
divine secrets of the yaya sisterhood,1,Is title 'divine secrets of the yaya sisterhood' original Netflix content?,Answer No,37,"Is Netflix title 'divine secrets of the yaya sisterhood' a Series, Movie, or Documentary?",Answer Movie
my golden kids 2021    2021,1,Is title 'my golden kids 2021    2021' original Netflix content?,Answer: No,27,"Is Netflix title 'my golden kids 2021    2021' a Series, Movie, or Documentary?",Answer Series
how to become a tyrant limited series,1,Is title 'how to become a tyrant limited series' original Netflix content?,Answer Yes,37,"Is Netflix title 'how to become a tyrant limited series' a Series, Movie, or Documentary?",Answer Series
bucharest nonstop  bucureti nonstop,1,Is title 'bucharest nonstop  bucureti nonstop' original Netflix content?,Answer No,35,"Is Netflix title 'bucharest nonstop  bucureti nonstop' a Series, Movie, or Documentary?",Answer Movie
ticket to the moon  bilet naksiyc,1,Is title 'ticket to the moon  bilet naksiyc' original Netflix content?,Answer: No,33,"Is Netflix title 'ticket to the moon  bilet naksiyc' a Series, Movie, or Documentary?",Answer: Movie
the life ahead  la vita davanti a s,1,Is title 'the life ahead  la vita davanti a s' original Netflix content?,Answer Yes,35,"Is Netflix title 'the life ahead  la vita davanti a s' a Series, Movie, or Documentary?",Answer Movie
lifeline  minuta vnosti,1,Is title 'lifeline  minuta vnosti' original Netflix content?,Answer: No,23,"Is Netflix title 'lifeline  minuta vnosti' a Series, Movie, or Documentary?",Answer Series
the scorpion king 2 rise of a warrior,1,Is title 'the scorpion king 2 rise of a warrior' original Netflix content?,Answer No,37,"Is Netflix title 'the scorpion king 2 rise of a warrior' a Series, Movie, or Documentary?",Answer Movie
foot fairy hindi,1,Is title 'foot fairy hindi' original Netflix content?,Answer No,16,"Is Netflix title 'foot fairy hindi' a Series, Movie, or Documentary?",Answer Movie
trollhunters tales of arcadia part 2,1,Is title 'trollhunters tales of arcadia part 2' original Netflix content?,Answer Yes,36,"Is Netflix title 'trollhunters tales of arcadia part 2' a Series, Movie, or Documentary?",Answer Series
high  low the movie 3  final mission,1,Is title 'high  low the movie 3  final mission' original Netflix content?,Answer No,36,"Is Netflix title 'high  low the movie 3  final mission' a Series, Movie, or Documentary?",Answer Movie
my giraffe  dikkertje dap,1,Is title 'my giraffe  dikkertje dap' original Netflix content?,Answer No,25,"Is Netflix title 'my giraffe  dikkertje dap' a Series, Movie, or Documentary?",Answer Movie
daniel tigers neighbourhood,1,Is title 'daniel tigers neighbourhood' original Netflix content?,Answer No,27,"Is Netflix title 'daniel tigers neighbourhood' a Series, Movie, or Documentary?",Answer Series
chilling adventures of sabrina part 4,1,Is title 'chilling adventures of sabrina part 4' original Netflix content?,Answer Yes,37,"Is Netflix title 'chilling adventures of sabrina part 4' a Series, Movie, or Documentary?",Answer Series
the art of the steal 2013,1,Is title 'the art of the steal 2013' original Netflix content?,Answer No,25,"Is Netflix title 'the art of the steal 2013' a Series, Movie, or Documentary?",Answer Movie
dolly partons christmas on the square,1,Is title 'dolly partons christmas on the square' original Netflix content?,Answer Yes,37,"Is Netflix title 'dolly partons christmas on the square' a Series, Movie, or Documentary?",Answer Movie
medici masters of florence,1,Is title 'medici masters of florence' original Netflix content?,Answer No,26,"Is Netflix title 'medici masters of florence' a Series, Movie, or Documentary?",Answer Series
hanni and nanni 2  hanni und nanni 2,1,Is title 'hanni and nanni 2  hanni und nanni 2' original Netflix content?,Answer No,36,"Is Netflix title 'hanni and nanni 2  hanni und nanni 2' a Series, Movie, or Documentary?",Answer Movie
im no longer here  ya no estoy aqu,1,Is title 'im no longer here  ya no estoy aqu' original Netflix content?,Answer Yes,34,"Is Netflix title 'im no longer here  ya no estoy aqu' a Series, Movie, or Documentary?",Answer Movie
the bodyguard,1,Is title 'the bodyguard' original Netflix content?,Answer No,13,"Is Netflix title 'the bodyguard' a Series, Movie, or Documentary?",Answer Series
sheng wang sweet and juicy,1,Is title 'sheng wang sweet and juicy' original Netflix content?,Answer No,26,"Is Netflix title 'sheng wang sweet and juicy' a Series, Movie, or Documentary?",Answer Series
the blue sky you have lost,1,Is title 'the blue sky you have lost' original Netflix content?,Answer: No,26,"Is Netflix title 'the blue sky you have lost' a Series, Movie, or Documentary?",Answer: None of the above.
sunset in my hometown,1,Is title 'sunset in my hometown' original Netflix content?,Answer No,21,"Is Netflix title 'sunset in my hometown' a Series, Movie, or Documentary?",Answer Movie
la esclava blanca,1,Is title 'la esclava blanca' original Netflix content?,Answer No,17,"Is Netflix title 'la esclava blanca' a Series, Movie, or Documentary?",Answer Series
keep a lid on it  aman reis duymasin,1,Is title 'keep a lid on it  aman reis duymasin' original Netflix content?,Answer: No,36,"Is Netflix title 'keep a lid on it  aman reis duymasin' a Series, Movie, or Documentary?",Answer Series
airplane mode  modo avio,1,Is title 'airplane mode  modo avio' original Netflix content?,Answer No,24,"Is Netflix title 'airplane mode  modo avio' a Series, Movie, or Documentary?",Answer Movie
father and guns 2  de pre en flic 2,1,Is title 'father and guns 2  de pre en flic 2' original Netflix content?,Answer No,35,"Is Netflix title 'father and guns 2  de pre en flic 2' a Series, Movie, or Documentary?",Answer Movie
to all the boys ps i still love you,1,Is title 'to all the boys ps i still love you' original Netflix content?,Answer Yes,35,"Is Netflix title 'to all the boys ps i still love you' a Series, Movie, or Documentary?",Answer Movie
bleach 2004 thousandyear blood war,1,Is title 'bleach 2004 thousandyear blood war' original Netflix content?,Answer No,34,"Is Netflix title 'bleach 2004 thousandyear blood war' a Series, Movie, or Documentary?",Answer Series
dance dreams hot chocolate nutcracker,1,Is title 'dance dreams hot chocolate nutcracker' original Netflix content?,Answer Yes,37,"Is Netflix title 'dance dreams hot chocolate nutcracker' a Series, Movie, or Documentary?",Answer Documentary
the magic roundabout 2006,1,Is title 'the magic roundabout 2006' original Netflix content?,Answer No,25,"Is Netflix title 'the magic roundabout 2006' a Series, Movie, or Documentary?",Answer Movie
al hayba the payback,1,Is title 'al hayba the payback' original Netflix content?,Answer No,20,"Is Netflix title 'al hayba the payback' a Series, Movie, or Documentary?",Answer Series
cafe funiculi funicula,1,Is title 'cafe funiculi funicula' original Netflix content?,Answer No,22,"Is Netflix title 'cafe funiculi funicula' a Series, Movie, or Documentary?",Answer Movie
the man with the iron fists,1,Is title 'the man with the iron fists' original Netflix content?,Answer No,27,"Is Netflix title 'the man with the iron fists' a Series, Movie, or Documentary?",Answer Movie
nia nio nina nino book 2,1,Is title 'nia nio nina nino book 2' original Netflix content?,Answer: No,24,"Is Netflix title 'nia nio nina nino book 2' a Series, Movie, or Documentary?",Answer Series
portrait of a beauty,1,Is title 'portrait of a beauty' original Netflix content?,Answer No,20,"Is Netflix title 'portrait of a beauty' a Series, Movie, or Documentary?",Answer Movie
long live the king,1,Is title 'long live the king' original Netflix content?,Answer No,18,"Is Netflix title 'long live the king' a Series, Movie, or Documentary?",Answer Movie
excellence,1,Is title 'excellence' original Netflix content?,Answer No,10,"Is Netflix title 'excellence' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
public enemy returns    11,1,Is title 'public enemy returns    11' original Netflix content?,Answer No,26,"Is Netflix title 'public enemy returns    11' a Series, Movie, or Documentary?",Answer Movie
dear ex,1,Is title 'dear ex' original Netflix content?,Answer No,7,"Is Netflix title 'dear ex' a Series, Movie, or Documentary?",Answer Movie
someone borrowed  esposa de aluguel,1,Is title 'someone borrowed  esposa de aluguel' original Netflix content?,Answer: No,35,"Is Netflix title 'someone borrowed  esposa de aluguel' a Series, Movie, or Documentary?",Answer Series
the world between us 2021,1,Is title 'the world between us 2021' original Netflix content?,Answer: No,25,"Is Netflix title 'the world between us 2021' a Series, Movie, or Documentary?",Answer Series
the lord of the rings the two towers,1,Is title 'the lord of the rings the two towers' original Netflix content?,Answer No,36,"Is Netflix title 'the lord of the rings the two towers' a Series, Movie, or Documentary?",Answer Movie
