Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
compromessi sposi,1,Is title 'compromessi sposi' original Netflix content?,Answer: Yes,17,"Is Netflix title 'compromessi sposi' a Series, Movie, or Documentary?",Answer Series
blacklight 2022,1,Is title 'blacklight 2022' original Netflix content?,Answer: Yes,15,"Is Netflix title 'blacklight 2022' a Series, Movie, or Documentary?",Answer Movie
baazaar,1,Is title 'baazaar' original Netflix content?,Answer No,7,"Is Netflix title 'baazaar' a Series, Movie, or Documentary?",Answer Movie
norm of the north,1,Is title 'norm of the north' original Netflix content?,Answer No,17,"Is Netflix title 'norm of the north' a Series, Movie, or Documentary?",Answer Movie
the ranch part 2,1,Is title 'the ranch part 2' original Netflix content?,Answer Yes,16,"Is Netflix title 'the ranch part 2' a Series, Movie, or Documentary?",Answer Series
wall  wycieczka,1,Is title 'wall  wycieczka' original Netflix content?,Answer: No,15,"Is Netflix title 'wall  wycieczka' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
love lies,1,Is title 'love lies' original Netflix content?,Answer No,9,"Is Netflix title 'love lies' a Series, Movie, or Documentary?",Answer: It is a Series.
jumping the broom,1,Is title 'jumping the broom' original Netflix content?,Answer No,17,"Is Netflix title 'jumping the broom' a Series, Movie, or Documentary?",Answer Movie
werewolves within,1,Is title 'werewolves within' original Netflix content?,Answer No,17,"Is Netflix title 'werewolves within' a Series, Movie, or Documentary?",Answer Movie
the gunman 2015,1,Is title 'the gunman 2015' original Netflix content?,Answer No,15,"Is Netflix title 'the gunman 2015' a Series, Movie, or Documentary?",Answer Movie
rise of the krays,1,Is title 'rise of the krays' original Netflix content?,Answer No,17,"Is Netflix title 'rise of the krays' a Series, Movie, or Documentary?",Answer Movie
quarantine 2008,1,Is title 'quarantine 2008' original Netflix content?,Answer No,15,"Is Netflix title 'quarantine 2008' a Series, Movie, or Documentary?",Answer Movie
wolf creek 2005,1,Is title 'wolf creek 2005' original Netflix content?,Answer No,15,"Is Netflix title 'wolf creek 2005' a Series, Movie, or Documentary?",Answer Movie
wrong turn 2021,1,Is title 'wrong turn 2021' original Netflix content?,Answer No,15,"Is Netflix title 'wrong turn 2021' a Series, Movie, or Documentary?",Answer Movie
akallarla dans 4,1,Is title 'akallarla dans 4' original Netflix content?,Answer: No,16,"Is Netflix title 'akallarla dans 4' a Series, Movie, or Documentary?",Answer Series
the grudge 2020,1,Is title 'the grudge 2020' original Netflix content?,Answer No,15,"Is Netflix title 'the grudge 2020' a Series, Movie, or Documentary?",Answer Movie
15 minutes 2001,1,Is title '15 minutes 2001' original Netflix content?,Answer No,15,"Is Netflix title '15 minutes 2001' a Series, Movie, or Documentary?",Answer Movie
midnight in paris,1,Is title 'midnight in paris' original Netflix content?,Answer No,17,"Is Netflix title 'midnight in paris' a Series, Movie, or Documentary?",Answer Movie
american assassin,1,Is title 'american assassin' original Netflix content?,Answer No,17,"Is Netflix title 'american assassin' a Series, Movie, or Documentary?",Answer Movie
inside man 2006,1,Is title 'inside man 2006' original Netflix content?,Answer No,15,"Is Netflix title 'inside man 2006' a Series, Movie, or Documentary?",Answer Movie
the pale blue eye,1,Is title 'the pale blue eye' original Netflix content?,Answer No,17,"Is Netflix title 'the pale blue eye' a Series, Movie, or Documentary?",Answer Movie
lucky luke 2009,1,Is title 'lucky luke 2009' original Netflix content?,Answer No,15,"Is Netflix title 'lucky luke 2009' a Series, Movie, or Documentary?",Answer Movie
messiah,1,Is title 'messiah' original Netflix content?,Answer Yes,7,"Is Netflix title 'messiah' a Series, Movie, or Documentary?",Answer Series
a christmas catch,1,Is title 'a christmas catch' original Netflix content?,Answer No,17,"Is Netflix title 'a christmas catch' a Series, Movie, or Documentary?",Answer Movie
mishan impossible,1,Is title 'mishan impossible' original Netflix content?,Answer No,17,"Is Netflix title 'mishan impossible' a Series, Movie, or Documentary?",Answer Series
a game of secrets,1,Is title 'a game of secrets' original Netflix content?,Answer: No,17,"Is Netflix title 'a game of secrets' a Series, Movie, or Documentary?",Answer Series
meet the spartans,1,Is title 'meet the spartans' original Netflix content?,Answer No,17,"Is Netflix title 'meet the spartans' a Series, Movie, or Documentary?",Answer Movie
get carter 2000,1,Is title 'get carter 2000' original Netflix content?,Answer No,15,"Is Netflix title 'get carter 2000' a Series, Movie, or Documentary?",Answer Movie
the international,1,Is title 'the international' original Netflix content?,Answer No,17,"Is Netflix title 'the international' a Series, Movie, or Documentary?",Answer Movie
a perfect pairing,1,Is title 'a perfect pairing' original Netflix content?,Answer: No,17,"Is Netflix title 'a perfect pairing' a Series, Movie, or Documentary?",Answer Series
the divide 2015,1,Is title 'the divide 2015' original Netflix content?,Answer No,15,"Is Netflix title 'the divide 2015' a Series, Movie, or Documentary?",Answer Series
the armstrong lie,1,Is title 'the armstrong lie' original Netflix content?,Answer No,17,"Is Netflix title 'the armstrong lie' a Series, Movie, or Documentary?",Answer Documentary
pineapple express,1,Is title 'pineapple express' original Netflix content?,Answer No,17,"Is Netflix title 'pineapple express' a Series, Movie, or Documentary?",Answer Movie
a most wanted man,1,Is title 'a most wanted man' original Netflix content?,Answer No,17,"Is Netflix title 'a most wanted man' a Series, Movie, or Documentary?",Answer Movie
a hard day 2021,1,Is title 'a hard day 2021' original Netflix content?,"Answer: It is unclear if ""A Hard Day 2021"" is original Netflix content without further information.",15,"Is Netflix title 'a hard day 2021' a Series, Movie, or Documentary?",Answer Movie
carbon  carbone,1,Is title 'carbon  carbone' original Netflix content?,Answer No,15,"Is Netflix title 'carbon  carbone' a Series, Movie, or Documentary?",Answer Series
ghost town 2008,1,Is title 'ghost town 2008' original Netflix content?,Answer No,15,"Is Netflix title 'ghost town 2008' a Series, Movie, or Documentary?",Answer Movie
maos last dancer,1,Is title 'maos last dancer' original Netflix content?,Answer No,16,"Is Netflix title 'maos last dancer' a Series, Movie, or Documentary?",Answer Movie
charlie st cloud,1,Is title 'charlie st cloud' original Netflix content?,Answer No,16,"Is Netflix title 'charlie st cloud' a Series, Movie, or Documentary?",Answer Movie
stillwater 2021,1,Is title 'stillwater 2021' original Netflix content?,Answer No,15,"Is Netflix title 'stillwater 2021' a Series, Movie, or Documentary?",Answer Movie
lights out 2016,1,Is title 'lights out 2016' original Netflix content?,Answer No,15,"Is Netflix title 'lights out 2016' a Series, Movie, or Documentary?",Answer Movie
pride  prejudice,1,Is title 'pride  prejudice' original Netflix content?,Answer No,16,"Is Netflix title 'pride  prejudice' a Series, Movie, or Documentary?",Answer: Movie
the swan princess,1,Is title 'the swan princess' original Netflix content?,Answer No,17,"Is Netflix title 'the swan princess' a Series, Movie, or Documentary?",Answer Movie
indecent proposal,1,Is title 'indecent proposal' original Netflix content?,Answer No,17,"Is Netflix title 'indecent proposal' a Series, Movie, or Documentary?",Answer Movie
the double 2011,1,Is title 'the double 2011' original Netflix content?,Answer No,15,"Is Netflix title 'the double 2011' a Series, Movie, or Documentary?",Answer Movie
mano po 7 chinoy,1,Is title 'mano po 7 chinoy' original Netflix content?,Answer No,16,"Is Netflix title 'mano po 7 chinoy' a Series, Movie, or Documentary?",Answer Movie
the keeper 2009,1,Is title 'the keeper 2009' original Netflix content?,Answer No,15,"Is Netflix title 'the keeper 2009' a Series, Movie, or Documentary?",Answer Movie
jagame thandhiram,1,Is title 'jagame thandhiram' original Netflix content?,Answer Yes,17,"Is Netflix title 'jagame thandhiram' a Series, Movie, or Documentary?",Answer Movie
la confidential,1,Is title 'la confidential' original Netflix content?,Answer No,15,"Is Netflix title 'la confidential' a Series, Movie, or Documentary?",Answer Movie
beyond the lights,1,Is title 'beyond the lights' original Netflix content?,Answer No,17,"Is Netflix title 'beyond the lights' a Series, Movie, or Documentary?",Answer Movie
talk to me 2007,1,Is title 'talk to me 2007' original Netflix content?,Answer No,15,"Is Netflix title 'talk to me 2007' a Series, Movie, or Documentary?",Answer Movie
in the cut 2003,1,Is title 'in the cut 2003' original Netflix content?,Answer No,15,"Is Netflix title 'in the cut 2003' a Series, Movie, or Documentary?",Answer Movie
the outfit 2022,1,Is title 'the outfit 2022' original Netflix content?,Answer: No,15,"Is Netflix title 'the outfit 2022' a Series, Movie, or Documentary?",Answer Movie
the scorpion king,1,Is title 'the scorpion king' original Netflix content?,Answer No,17,"Is Netflix title 'the scorpion king' a Series, Movie, or Documentary?",Answer Movie
spiderman 2002,1,Is title 'spiderman 2002' original Netflix content?,Answer No,14,"Is Netflix title 'spiderman 2002' a Series, Movie, or Documentary?",Answer Movie
f9 the fast saga,1,Is title 'f9 the fast saga' original Netflix content?,Answer No,16,"Is Netflix title 'f9 the fast saga' a Series, Movie, or Documentary?",Answer Movie
saving capitalism,1,Is title 'saving capitalism' original Netflix content?,Answer No,17,"Is Netflix title 'saving capitalism' a Series, Movie, or Documentary?",Answer Documentary
the mayor,1,Is title 'the mayor' original Netflix content?,Answer No,9,"Is Netflix title 'the mayor' a Series, Movie, or Documentary?",Answer Series
failure to launch,1,Is title 'failure to launch' original Netflix content?,Answer No,17,"Is Netflix title 'failure to launch' a Series, Movie, or Documentary?",Answer Movie
the pledge 2001,1,Is title 'the pledge 2001' original Netflix content?,Answer No,15,"Is Netflix title 'the pledge 2001' a Series, Movie, or Documentary?",Answer Movie
generation iron 3,1,Is title 'generation iron 3' original Netflix content?,Answer No,17,"Is Netflix title 'generation iron 3' a Series, Movie, or Documentary?",Answer Documentary
letters to juliet,1,Is title 'letters to juliet' original Netflix content?,Answer No,17,"Is Netflix title 'letters to juliet' a Series, Movie, or Documentary?",Answer Movie
bon cop bad cop 2,1,Is title 'bon cop bad cop 2' original Netflix content?,Answer No,17,"Is Netflix title 'bon cop bad cop 2' a Series, Movie, or Documentary?",Answer Movie
acts of vengeance,1,Is title 'acts of vengeance' original Netflix content?,Answer No,17,"Is Netflix title 'acts of vengeance' a Series, Movie, or Documentary?",Answer Movie
after we collided,1,Is title 'after we collided' original Netflix content?,Answer No,17,"Is Netflix title 'after we collided' a Series, Movie, or Documentary?",Answer Movie
marguerite 2016,1,Is title 'marguerite 2016' original Netflix content?,Answer No,15,"Is Netflix title 'marguerite 2016' a Series, Movie, or Documentary?",Answer Movie
till death 2021,1,Is title 'till death 2021' original Netflix content?,Answer No,15,"Is Netflix title 'till death 2021' a Series, Movie, or Documentary?",Answer Movie
a naija christmas,1,Is title 'a naija christmas' original Netflix content?,Answer Yes,17,"Is Netflix title 'a naija christmas' a Series, Movie, or Documentary?",Answer Movie
for colored girls,1,Is title 'for colored girls' original Netflix content?,Answer No,17,"Is Netflix title 'for colored girls' a Series, Movie, or Documentary?",Answer Movie
true tunes songs,1,Is title 'true tunes songs' original Netflix content?,Answer No,16,"Is Netflix title 'true tunes songs' a Series, Movie, or Documentary?",Answer Series
the american meme,1,Is title 'the american meme' original Netflix content?,Answer Yes,17,"Is Netflix title 'the american meme' a Series, Movie, or Documentary?",Answer Documentary
the ties  lacci,1,Is title 'the ties  lacci' original Netflix content?,Answer No,15,"Is Netflix title 'the ties  lacci' a Series, Movie, or Documentary?",Answer Series
the vatican tapes,1,Is title 'the vatican tapes' original Netflix content?,Answer No,17,"Is Netflix title 'the vatican tapes' a Series, Movie, or Documentary?",Answer Movie
matrimonio al sud,1,Is title 'matrimonio al sud' original Netflix content?,Answer No,17,"Is Netflix title 'matrimonio al sud' a Series, Movie, or Documentary?",Answer Movie
jana 2022 tamil,1,Is title 'jana 2022 tamil' original Netflix content?,Answer: No,15,"Is Netflix title 'jana 2022 tamil' a Series, Movie, or Documentary?",Answer: Movie
britney vs spears,1,Is title 'britney vs spears' original Netflix content?,Answer Yes,17,"Is Netflix title 'britney vs spears' a Series, Movie, or Documentary?",Answer Documentary
the unholy 2021,1,Is title 'the unholy 2021' original Netflix content?,Answer No,15,"Is Netflix title 'the unholy 2021' a Series, Movie, or Documentary?",Answer Movie
rapture,1,Is title 'rapture' original Netflix content?,Answer Yes,7,"Is Netflix title 'rapture' a Series, Movie, or Documentary?",Answer Series
the world to come,1,Is title 'the world to come' original Netflix content?,Answer No,17,"Is Netflix title 'the world to come' a Series, Movie, or Documentary?",Answer Movie
jurassic park iii,1,Is title 'jurassic park iii' original Netflix content?,Answer No,17,"Is Netflix title 'jurassic park iii' a Series, Movie, or Documentary?",Answer Movie
the ranch part 4,1,Is title 'the ranch part 4' original Netflix content?,Answer Yes,16,"Is Netflix title 'the ranch part 4' a Series, Movie, or Documentary?",Answer Series
by the sea 2015,1,Is title 'by the sea 2015' original Netflix content?,Answer No,15,"Is Netflix title 'by the sea 2015' a Series, Movie, or Documentary?",Answer Movie
bhool bhulaiyaa 2,1,Is title 'bhool bhulaiyaa 2' original Netflix content?,Answer No,17,"Is Netflix title 'bhool bhulaiyaa 2' a Series, Movie, or Documentary?",Answer Movie
zombie tidal wave,1,Is title 'zombie tidal wave' original Netflix content?,Answer No,17,"Is Netflix title 'zombie tidal wave' a Series, Movie, or Documentary?",Answer Movie
13 das,1,Is title '13 das' original Netflix content?,Answer No,6,"Is Netflix title '13 das' a Series, Movie, or Documentary?",Answer Series
the green inferno,1,Is title 'the green inferno' original Netflix content?,Answer No,17,"Is Netflix title 'the green inferno' a Series, Movie, or Documentary?",Answer Movie
tijuana,1,Is title 'tijuana' original Netflix content?,Answer No,7,"Is Netflix title 'tijuana' a Series, Movie, or Documentary?",Answer Series
resistance 2020,1,Is title 'resistance 2020' original Netflix content?,Answer No,15,"Is Netflix title 'resistance 2020' a Series, Movie, or Documentary?",Answer Series
destiny,1,Is title 'destiny' original Netflix content?,Answer No,7,"Is Netflix title 'destiny' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
nine lives 2016,1,Is title 'nine lives 2016' original Netflix content?,Answer No,15,"Is Netflix title 'nine lives 2016' a Series, Movie, or Documentary?",Answer Movie
my village people,1,Is title 'my village people' original Netflix content?,Answer: No,17,"Is Netflix title 'my village people' a Series, Movie, or Documentary?",Answer Movie
last looks 2021,1,Is title 'last looks 2021' original Netflix content?,Answer: Yes,15,"Is Netflix title 'last looks 2021' a Series, Movie, or Documentary?",Answer Series
ride along 2014,1,Is title 'ride along 2014' original Netflix content?,Answer No,15,"Is Netflix title 'ride along 2014' a Series, Movie, or Documentary?",Answer Movie
le code,1,Is title 'le code' original Netflix content?,Answer: No,7,"Is Netflix title 'le code' a Series, Movie, or Documentary?",Answer Series
koki koki cilik 2,1,Is title 'koki koki cilik 2' original Netflix content?,Answer: No,17,"Is Netflix title 'koki koki cilik 2' a Series, Movie, or Documentary?",Answer Movie
the client 1994,1,Is title 'the client 1994' original Netflix content?,Answer No,15,"Is Netflix title 'the client 1994' a Series, Movie, or Documentary?",Answer Movie
the forest 2016,1,Is title 'the forest 2016' original Netflix content?,Answer No,15,"Is Netflix title 'the forest 2016' a Series, Movie, or Documentary?",Answer Movie
the losers 2010,1,Is title 'the losers 2010' original Netflix content?,Answer No,15,"Is Netflix title 'the losers 2010' a Series, Movie, or Documentary?",Answer Movie
swept away 2002,1,Is title 'swept away 2002' original Netflix content?,Answer No,15,"Is Netflix title 'swept away 2002' a Series, Movie, or Documentary?",Answer Movie
the estate 2022,1,Is title 'the estate 2022' original Netflix content?,Answer: Yes,15,"Is Netflix title 'the estate 2022' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, depending on the specific content of ""The Estate 2022"" on Netflix."
the byzantine cat,1,Is title 'the byzantine cat' original Netflix content?,Answer No,17,"Is Netflix title 'the byzantine cat' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the next 365 days,1,Is title 'the next 365 days' original Netflix content?,Answer Yes,17,"Is Netflix title 'the next 365 days' a Series, Movie, or Documentary?",Answer Movie
next door,1,Is title 'next door' original Netflix content?,Answer: No,9,"Is Netflix title 'next door' a Series, Movie, or Documentary?",Answer: Series
about time 2013,1,Is title 'about time 2013' original Netflix content?,Answer No,15,"Is Netflix title 'about time 2013' a Series, Movie, or Documentary?",Answer Movie
the colditz story,1,Is title 'the colditz story' original Netflix content?,Answer No,17,"Is Netflix title 'the colditz story' a Series, Movie, or Documentary?",Answer Movie
pipeline,1,Is title 'pipeline' original Netflix content?,Answer: No,8,"Is Netflix title 'pipeline' a Series, Movie, or Documentary?",Answer Movie
imania  cinnet,1,Is title 'imania  cinnet' original Netflix content?,Answer: No,14,"Is Netflix title 'imania  cinnet' a Series, Movie, or Documentary?",Answer: Series
il cosmo sul com,1,Is title 'il cosmo sul com' original Netflix content?,Answer No,16,"Is Netflix title 'il cosmo sul com' a Series, Movie, or Documentary?",Answer Series
qforce,1,Is title 'qforce' original Netflix content?,Answer Yes,6,"Is Netflix title 'qforce' a Series, Movie, or Documentary?",Answer Series
inherit the viper,1,Is title 'inherit the viper' original Netflix content?,Answer No,17,"Is Netflix title 'inherit the viper' a Series, Movie, or Documentary?",Answer Movie
gumraah,1,Is title 'gumraah' original Netflix content?,Answer No,7,"Is Netflix title 'gumraah' a Series, Movie, or Documentary?",Answer Series
the ranch part 1,1,Is title 'the ranch part 1' original Netflix content?,Answer Yes,16,"Is Netflix title 'the ranch part 1' a Series, Movie, or Documentary?",Answer Series
varalaru mukkiyam,1,Is title 'varalaru mukkiyam' original Netflix content?,Answer No,17,"Is Netflix title 'varalaru mukkiyam' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
battle freestyle,1,Is title 'battle freestyle' original Netflix content?,Answer No,16,"Is Netflix title 'battle freestyle' a Series, Movie, or Documentary?",Answer Series
dreamgirls 2006,1,Is title 'dreamgirls 2006' original Netflix content?,Answer No,15,"Is Netflix title 'dreamgirls 2006' a Series, Movie, or Documentary?",Answer Movie
flowers  loreak,1,Is title 'flowers  loreak' original Netflix content?,Answer No,15,"Is Netflix title 'flowers  loreak' a Series, Movie, or Documentary?",Answer Movie
miami vice 2006,1,Is title 'miami vice 2006' original Netflix content?,Answer No,15,"Is Netflix title 'miami vice 2006' a Series, Movie, or Documentary?",Answer Movie
oddbods,1,Is title 'oddbods' original Netflix content?,Answer No,7,"Is Netflix title 'oddbods' a Series, Movie, or Documentary?",Answer Series
the furies 2019,1,Is title 'the furies 2019' original Netflix content?,Answer No,15,"Is Netflix title 'the furies 2019' a Series, Movie, or Documentary?",Answer Movie
febbre da cavallo,1,Is title 'febbre da cavallo' original Netflix content?,Answer No,17,"Is Netflix title 'febbre da cavallo' a Series, Movie, or Documentary?",Answer Movie
lara and the beat,1,Is title 'lara and the beat' original Netflix content?,Answer No,17,"Is Netflix title 'lara and the beat' a Series, Movie, or Documentary?",Answer Movie
midnight,1,Is title 'midnight' original Netflix content?,Answer: No,8,"Is Netflix title 'midnight' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
the batman 2022,1,Is title 'the batman 2022' original Netflix content?,Answer No,15,"Is Netflix title 'the batman 2022' a Series, Movie, or Documentary?",Answer Movie
parenthood 1989,1,Is title 'parenthood 1989' original Netflix content?,Answer No,15,"Is Netflix title 'parenthood 1989' a Series, Movie, or Documentary?",Answer Movie
the rachel divide,1,Is title 'the rachel divide' original Netflix content?,Answer Yes,17,"Is Netflix title 'the rachel divide' a Series, Movie, or Documentary?",Answer Documentary
road to perdition,1,Is title 'road to perdition' original Netflix content?,Answer No,17,"Is Netflix title 'road to perdition' a Series, Movie, or Documentary?",Answer Movie
maid in manhattan,1,Is title 'maid in manhattan' original Netflix content?,Answer No,17,"Is Netflix title 'maid in manhattan' a Series, Movie, or Documentary?",Answer Movie
the island 2005,1,Is title 'the island 2005' original Netflix content?,Answer No,15,"Is Netflix title 'the island 2005' a Series, Movie, or Documentary?",Answer Movie
the god committee,1,Is title 'the god committee' original Netflix content?,Answer No,17,"Is Netflix title 'the god committee' a Series, Movie, or Documentary?",Answer Movie
the hustle 2019,1,Is title 'the hustle 2019' original Netflix content?,Answer No,15,"Is Netflix title 'the hustle 2019' a Series, Movie, or Documentary?",Answer Movie
the one,1,Is title 'the one' original Netflix content?,Answer No,7,"Is Netflix title 'the one' a Series, Movie, or Documentary?",Answer Series
the smurfs 2011,1,Is title 'the smurfs 2011' original Netflix content?,Answer No,15,"Is Netflix title 'the smurfs 2011' a Series, Movie, or Documentary?",Answer Movie
little man 2006,1,Is title 'little man 2006' original Netflix content?,Answer No,15,"Is Netflix title 'little man 2006' a Series, Movie, or Documentary?",Answer Movie
slborn,1,Is title 'slborn' original Netflix content?,Answer: No,6,"Is Netflix title 'slborn' a Series, Movie, or Documentary?","Answer: There is no Netflix title called ""slborn."""
la ley de herodes,1,Is title 'la ley de herodes' original Netflix content?,Answer No,17,"Is Netflix title 'la ley de herodes' a Series, Movie, or Documentary?",Answer Movie
demolition 2015,1,Is title 'demolition 2015' original Netflix content?,Answer No,15,"Is Netflix title 'demolition 2015' a Series, Movie, or Documentary?",Answer Movie
remind,1,Is title 'remind' original Netflix content?,Answer: No,6,"Is Netflix title 'remind' a Series, Movie, or Documentary?",Answer: Series
mr queen,1,Is title 'mr queen' original Netflix content?,Answer No,8,"Is Netflix title 'mr queen' a Series, Movie, or Documentary?",Answer Series
elizabeth harvest,1,Is title 'elizabeth harvest' original Netflix content?,Answer No,17,"Is Netflix title 'elizabeth harvest' a Series, Movie, or Documentary?",Answer Movie
the client,1,Is title 'the client' original Netflix content?,Answer No,10,"Is Netflix title 'the client' a Series, Movie, or Documentary?",Answer: Movie
dolfje weerwolfje,1,Is title 'dolfje weerwolfje' original Netflix content?,Answer: No,17,"Is Netflix title 'dolfje weerwolfje' a Series, Movie, or Documentary?",Answer: Movie
stranger things 2,1,Is title 'stranger things 2' original Netflix content?,Answer Yes,17,"Is Netflix title 'stranger things 2' a Series, Movie, or Documentary?",Answer Series
boyka undisputed,1,Is title 'boyka undisputed' original Netflix content?,Answer No,16,"Is Netflix title 'boyka undisputed' a Series, Movie, or Documentary?",Answer Movie
happy anniversary,1,Is title 'happy anniversary' original Netflix content?,Answer Yes,17,"Is Netflix title 'happy anniversary' a Series, Movie, or Documentary?",Answer Movie
la la land 2016,1,Is title 'la la land 2016' original Netflix content?,Answer No,15,"Is Netflix title 'la la land 2016' a Series, Movie, or Documentary?",Answer Movie
final destination,1,Is title 'final destination' original Netflix content?,Answer No,17,"Is Netflix title 'final destination' a Series, Movie, or Documentary?",Answer Movie
pagglait,1,Is title 'pagglait' original Netflix content?,Answer Yes,8,"Is Netflix title 'pagglait' a Series, Movie, or Documentary?",Answer Movie
safe house 2012,1,Is title 'safe house 2012' original Netflix content?,Answer No,15,"Is Netflix title 'safe house 2012' a Series, Movie, or Documentary?",Answer Movie
the owners 2020,1,Is title 'the owners 2020' original Netflix content?,Answer No,15,"Is Netflix title 'the owners 2020' a Series, Movie, or Documentary?",Answer Movie
sekigahara,1,Is title 'sekigahara' original Netflix content?,Answer No,10,"Is Netflix title 'sekigahara' a Series, Movie, or Documentary?",Answer Movie
dont tell a soul,1,Is title 'dont tell a soul' original Netflix content?,Answer No,16,"Is Netflix title 'dont tell a soul' a Series, Movie, or Documentary?",Answer Movie
dont knock twice,1,Is title 'dont knock twice' original Netflix content?,Answer No,16,"Is Netflix title 'dont knock twice' a Series, Movie, or Documentary?",Answer Movie
thunivu kannada,1,Is title 'thunivu kannada' original Netflix content?,Answer: No,15,"Is Netflix title 'thunivu kannada' a Series, Movie, or Documentary?","Answer: It is likely a movie, as ""Thunivu Kannada"" appears to be a Kannada language film."
nakee 2   2,1,Is title 'nakee 2   2' original Netflix content?,Answer: No,11,"Is Netflix title 'nakee 2   2' a Series, Movie, or Documentary?",Answer Movie
high end yaariyan,1,Is title 'high end yaariyan' original Netflix content?,Answer No,17,"Is Netflix title 'high end yaariyan' a Series, Movie, or Documentary?",Answer Movie
this is the night,1,Is title 'this is the night' original Netflix content?,Answer: No,17,"Is Netflix title 'this is the night' a Series, Movie, or Documentary?",Answer Movie
andainya takdir 2,1,Is title 'andainya takdir 2' original Netflix content?,Answer: No,17,"Is Netflix title 'andainya takdir 2' a Series, Movie, or Documentary?",Answer Series
palm beach 2019,1,Is title 'palm beach 2019' original Netflix content?,Answer No,15,"Is Netflix title 'palm beach 2019' a Series, Movie, or Documentary?",Answer Movie
coming to america,1,Is title 'coming to america' original Netflix content?,Answer No,17,"Is Netflix title 'coming to america' a Series, Movie, or Documentary?",Answer Movie
a perfect getaway,1,Is title 'a perfect getaway' original Netflix content?,Answer No,17,"Is Netflix title 'a perfect getaway' a Series, Movie, or Documentary?",Answer Movie
pee nak,1,Is title 'pee nak' original Netflix content?,Answer No,7,"Is Netflix title 'pee nak' a Series, Movie, or Documentary?",Answer Movie
one for the money,1,Is title 'one for the money' original Netflix content?,Answer No,17,"Is Netflix title 'one for the money' a Series, Movie, or Documentary?",Answer Movie
the word  slovo,1,Is title 'the word  slovo' original Netflix content?,Answer No,15,"Is Netflix title 'the word  slovo' a Series, Movie, or Documentary?",Answer: Series
ah boys to men ii,1,Is title 'ah boys to men ii' original Netflix content?,Answer No,17,"Is Netflix title 'ah boys to men ii' a Series, Movie, or Documentary?",Answer Movie
the gifted 2014,1,Is title 'the gifted 2014' original Netflix content?,Answer No,15,"Is Netflix title 'the gifted 2014' a Series, Movie, or Documentary?",Answer Series
hard times 2009,1,Is title 'hard times 2009' original Netflix content?,Answer No,15,"Is Netflix title 'hard times 2009' a Series, Movie, or Documentary?",Answer Movie
encounter,1,Is title 'encounter' original Netflix content?,Answer: No,9,"Is Netflix title 'encounter' a Series, Movie, or Documentary?",Answer Movie
edge of seventeen,1,Is title 'edge of seventeen' original Netflix content?,Answer No,17,"Is Netflix title 'edge of seventeen' a Series, Movie, or Documentary?",Answer Movie
good will hunting,1,Is title 'good will hunting' original Netflix content?,Answer No,17,"Is Netflix title 'good will hunting' a Series, Movie, or Documentary?",Answer Movie
fireball,1,Is title 'fireball' original Netflix content?,Answer No,8,"Is Netflix title 'fireball' a Series, Movie, or Documentary?",Answer Documentary
collateral 2004,1,Is title 'collateral 2004' original Netflix content?,Answer No,15,"Is Netflix title 'collateral 2004' a Series, Movie, or Documentary?",Answer Movie
fall of the krays,1,Is title 'fall of the krays' original Netflix content?,Answer No,17,"Is Netflix title 'fall of the krays' a Series, Movie, or Documentary?",Answer Movie
death wish 2018,1,Is title 'death wish 2018' original Netflix content?,Answer No,15,"Is Netflix title 'death wish 2018' a Series, Movie, or Documentary?",Answer Movie
angel eyes 2001,1,Is title 'angel eyes 2001' original Netflix content?,Answer No,15,"Is Netflix title 'angel eyes 2001' a Series, Movie, or Documentary?",Answer Movie
habibie  ainun 3,1,Is title 'habibie  ainun 3' original Netflix content?,Answer No,16,"Is Netflix title 'habibie  ainun 3' a Series, Movie, or Documentary?",Answer Movie
prom night 2008,1,Is title 'prom night 2008' original Netflix content?,Answer No,15,"Is Netflix title 'prom night 2008' a Series, Movie, or Documentary?",Answer Movie
rambo last blood,1,Is title 'rambo last blood' original Netflix content?,Answer No,16,"Is Netflix title 'rambo last blood' a Series, Movie, or Documentary?",Answer Movie
once again 2019,1,Is title 'once again 2019' original Netflix content?,Answer: No,15,"Is Netflix title 'once again 2019' a Series, Movie, or Documentary?",Answer Series
the ranch part 8,1,Is title 'the ranch part 8' original Netflix content?,Answer Yes,16,"Is Netflix title 'the ranch part 8' a Series, Movie, or Documentary?",Answer Series
benvenuti al nord,1,Is title 'benvenuti al nord' original Netflix content?,Answer No,17,"Is Netflix title 'benvenuti al nord' a Series, Movie, or Documentary?",Answer Movie
intolerance,1,Is title 'intolerance' original Netflix content?,Answer No,11,"Is Netflix title 'intolerance' a Series, Movie, or Documentary?",Answer: Movie
battlefield earth,1,Is title 'battlefield earth' original Netflix content?,Answer No,17,"Is Netflix title 'battlefield earth' a Series, Movie, or Documentary?",Answer Movie
