Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
vicious  vals,1,Is title 'vicious  vals' original Netflix content?,Answer: No,13,"Is Netflix title 'vicious  vals' a Series, Movie, or Documentary?",Answer: Series
blades of glory,1,Is title 'blades of glory' original Netflix content?,Answer No,15,"Is Netflix title 'blades of glory' a Series, Movie, or Documentary?",Answer Movie
the snow walker,1,Is title 'the snow walker' original Netflix content?,Answer No,15,"Is Netflix title 'the snow walker' a Series, Movie, or Documentary?",Answer Movie
a perfect enemy,1,Is title 'a perfect enemy' original Netflix content?,Answer No,15,"Is Netflix title 'a perfect enemy' a Series, Movie, or Documentary?",Answer Movie
the mauritanian,1,Is title 'the mauritanian' original Netflix content?,Answer No,15,"Is Netflix title 'the mauritanian' a Series, Movie, or Documentary?",Answer Movie
the last legion,1,Is title 'the last legion' original Netflix content?,Answer No,15,"Is Netflix title 'the last legion' a Series, Movie, or Documentary?",Answer Movie
alive,1,Is title 'alive' original Netflix content?,Answer Yes,5,"Is Netflix title 'alive' a Series, Movie, or Documentary?",Answer Movie
roxanne roxanne,1,Is title 'roxanne roxanne' original Netflix content?,Answer Yes,15,"Is Netflix title 'roxanne roxanne' a Series, Movie, or Documentary?",Answer Movie
make me a match,1,Is title 'make me a match' original Netflix content?,Answer: No,15,"Is Netflix title 'make me a match' a Series, Movie, or Documentary?",Answer Series
kobieta sukcesu,1,Is title 'kobieta sukcesu' original Netflix content?,Answer: No,15,"Is Netflix title 'kobieta sukcesu' a Series, Movie, or Documentary?",Answer: Movie
das haus anubis,1,Is title 'das haus anubis' original Netflix content?,Answer No,15,"Is Netflix title 'das haus anubis' a Series, Movie, or Documentary?",Answer Series
vizontele tuuba,1,Is title 'vizontele tuuba' original Netflix content?,Answer No,15,"Is Netflix title 'vizontele tuuba' a Series, Movie, or Documentary?",Answer Movie
pattathu arasan,1,Is title 'pattathu arasan' original Netflix content?,Answer No,15,"Is Netflix title 'pattathu arasan' a Series, Movie, or Documentary?",Answer Movie
forever my girl,1,Is title 'forever my girl' original Netflix content?,Answer No,15,"Is Netflix title 'forever my girl' a Series, Movie, or Documentary?",Answer Movie
rip tide 2017,1,Is title 'rip tide 2017' original Netflix content?,Answer No,13,"Is Netflix title 'rip tide 2017' a Series, Movie, or Documentary?",Answer Movie
watchmen 2009,1,Is title 'watchmen 2009' original Netflix content?,Answer No,13,"Is Netflix title 'watchmen 2009' a Series, Movie, or Documentary?",Answer Movie
galih dan ratna,1,Is title 'galih dan ratna' original Netflix content?,Answer No,15,"Is Netflix title 'galih dan ratna' a Series, Movie, or Documentary?",Answer Movie
the mask 1994,1,Is title 'the mask 1994' original Netflix content?,Answer No,13,"Is Netflix title 'the mask 1994' a Series, Movie, or Documentary?",Answer Movie
villains 2019,1,Is title 'villains 2019' original Netflix content?,Answer No,13,"Is Netflix title 'villains 2019' a Series, Movie, or Documentary?",Answer Movie
nigerian prince,1,Is title 'nigerian prince' original Netflix content?,Answer No,15,"Is Netflix title 'nigerian prince' a Series, Movie, or Documentary?",Answer Movie
we have a ghost,1,Is title 'we have a ghost' original Netflix content?,Answer: Yes,15,"Is Netflix title 'we have a ghost' a Series, Movie, or Documentary?",Answer Movie
la boda de rosa,1,Is title 'la boda de rosa' original Netflix content?,Answer No,15,"Is Netflix title 'la boda de rosa' a Series, Movie, or Documentary?",Answer Movie
wanita terindah,1,Is title 'wanita terindah' original Netflix content?,Answer: No,15,"Is Netflix title 'wanita terindah' a Series, Movie, or Documentary?",Answer Movie
sex tape 2014,1,Is title 'sex tape 2014' original Netflix content?,Answer No,13,"Is Netflix title 'sex tape 2014' a Series, Movie, or Documentary?",Answer Movie
barbecue 2014,1,Is title 'barbecue 2014' original Netflix content?,Answer No,13,"Is Netflix title 'barbecue 2014' a Series, Movie, or Documentary?",Answer Documentary
lockdown 2021,1,Is title 'lockdown 2021' original Netflix content?,"Answer: It is unclear if ""Lockdown 2021"" is original Netflix content without further information.",13,"Is Netflix title 'lockdown 2021' a Series, Movie, or Documentary?",Answer Movie
a world without,1,Is title 'a world without' original Netflix content?,Answer: No,15,"Is Netflix title 'a world without' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
children of men,1,Is title 'children of men' original Netflix content?,Answer No,15,"Is Netflix title 'children of men' a Series, Movie, or Documentary?",Answer Movie
return to space,1,Is title 'return to space' original Netflix content?,Answer: No,15,"Is Netflix title 'return to space' a Series, Movie, or Documentary?",Answer Documentary
malcolm  marie,1,Is title 'malcolm  marie' original Netflix content?,Answer Yes,14,"Is Netflix title 'malcolm  marie' a Series, Movie, or Documentary?",Answer Movie
mi obra maestra,1,Is title 'mi obra maestra' original Netflix content?,Answer No,15,"Is Netflix title 'mi obra maestra' a Series, Movie, or Documentary?",Answer Movie
frank and cindy,1,Is title 'frank and cindy' original Netflix content?,Answer No,15,"Is Netflix title 'frank and cindy' a Series, Movie, or Documentary?",Answer Movie
ghoul,1,Is title 'ghoul' original Netflix content?,Answer Yes,5,"Is Netflix title 'ghoul' a Series, Movie, or Documentary?",Answer Series
must be love,1,Is title 'must be love' original Netflix content?,Answer: No,12,"Is Netflix title 'must be love' a Series, Movie, or Documentary?",Answer Movie
catwoman 2004,1,Is title 'catwoman 2004' original Netflix content?,Answer No,13,"Is Netflix title 'catwoman 2004' a Series, Movie, or Documentary?",Answer Movie
uma quase dupla,1,Is title 'uma quase dupla' original Netflix content?,Answer No,15,"Is Netflix title 'uma quase dupla' a Series, Movie, or Documentary?",Answer Movie
kokikoki cilik,1,Is title 'kokikoki cilik' original Netflix content?,Answer: No,14,"Is Netflix title 'kokikoki cilik' a Series, Movie, or Documentary?",Answer Series
end of the road,1,Is title 'end of the road' original Netflix content?,Answer: No,15,"Is Netflix title 'end of the road' a Series, Movie, or Documentary?",Answer: Movie
gangster 2015,1,Is title 'gangster 2015' original Netflix content?,Answer: No,13,"Is Netflix title 'gangster 2015' a Series, Movie, or Documentary?",Answer Movie
curse of chucky,1,Is title 'curse of chucky' original Netflix content?,Answer No,15,"Is Netflix title 'curse of chucky' a Series, Movie, or Documentary?",Answer Movie
southpaw 2015,1,Is title 'southpaw 2015' original Netflix content?,Answer No,13,"Is Netflix title 'southpaw 2015' a Series, Movie, or Documentary?",Answer Movie
arrivano i prof,1,Is title 'arrivano i prof' original Netflix content?,Answer No,15,"Is Netflix title 'arrivano i prof' a Series, Movie, or Documentary?",Answer Series
suite franaise,1,Is title 'suite franaise' original Netflix content?,Answer No,14,"Is Netflix title 'suite franaise' a Series, Movie, or Documentary?",Answer Movie
fate of alakada,1,Is title 'fate of alakada' original Netflix content?,Answer No,15,"Is Netflix title 'fate of alakada' a Series, Movie, or Documentary?",Answer Movie
big love 2011,1,Is title 'big love 2011' original Netflix content?,Answer No,13,"Is Netflix title 'big love 2011' a Series, Movie, or Documentary?",Answer Series
back of the net,1,Is title 'back of the net' original Netflix content?,Answer No,15,"Is Netflix title 'back of the net' a Series, Movie, or Documentary?",Answer Series
blitz patrollie,1,Is title 'blitz patrollie' original Netflix content?,Answer No,15,"Is Netflix title 'blitz patrollie' a Series, Movie, or Documentary?",Answer Movie
parasite,1,Is title 'parasite' original Netflix content?,Answer No,8,"Is Netflix title 'parasite' a Series, Movie, or Documentary?",Answer Movie
fracture 2007,1,Is title 'fracture 2007' original Netflix content?,Answer No,13,"Is Netflix title 'fracture 2007' a Series, Movie, or Documentary?",Answer Movie
briko,1,Is title 'briko' original Netflix content?,Answer: No,5,"Is Netflix title 'briko' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known Netflix title called ""briko."""
circle of eight,1,Is title 'circle of eight' original Netflix content?,Answer No,15,"Is Netflix title 'circle of eight' a Series, Movie, or Documentary?",Answer Movie
i frankenstein,1,Is title 'i frankenstein' original Netflix content?,Answer No,14,"Is Netflix title 'i frankenstein' a Series, Movie, or Documentary?",Answer Movie
laces,1,Is title 'laces' original Netflix content?,Answer: No,5,"Is Netflix title 'laces' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
force of nature,1,Is title 'force of nature' original Netflix content?,Answer No,15,"Is Netflix title 'force of nature' a Series, Movie, or Documentary?",Answer Movie
chocolat 2000,1,Is title 'chocolat 2000' original Netflix content?,Answer No,13,"Is Netflix title 'chocolat 2000' a Series, Movie, or Documentary?",Answer Movie
sixpack 2000,1,Is title 'sixpack 2000' original Netflix content?,Answer No,12,"Is Netflix title 'sixpack 2000' a Series, Movie, or Documentary?",Answer: Movie
drive,1,Is title 'drive' original Netflix content?,Answer No,5,"Is Netflix title 'drive' a Series, Movie, or Documentary?",Answer Movie
stowaway 2022,1,Is title 'stowaway 2022' original Netflix content?,Answer Yes,13,"Is Netflix title 'stowaway 2022' a Series, Movie, or Documentary?",Answer Movie
evil  ondskan,1,Is title 'evil  ondskan' original Netflix content?,Answer No,13,"Is Netflix title 'evil  ondskan' a Series, Movie, or Documentary?",Answer Movie
the game 1997,1,Is title 'the game 1997' original Netflix content?,Answer No,13,"Is Netflix title 'the game 1997' a Series, Movie, or Documentary?",Answer Movie
you are my home,1,Is title 'you are my home' original Netflix content?,Answer: No,15,"Is Netflix title 'you are my home' a Series, Movie, or Documentary?",Answer Series
mae martin sap,1,Is title 'mae martin sap' original Netflix content?,Answer: Yes,14,"Is Netflix title 'mae martin sap' a Series, Movie, or Documentary?",Answer Series
vendetta 2015,1,Is title 'vendetta 2015' original Netflix content?,Answer No,13,"Is Netflix title 'vendetta 2015' a Series, Movie, or Documentary?",Answer Movie
cargo,1,Is title 'cargo' original Netflix content?,Answer Yes,5,"Is Netflix title 'cargo' a Series, Movie, or Documentary?",Answer Movie
the house bunny,1,Is title 'the house bunny' original Netflix content?,Answer No,15,"Is Netflix title 'the house bunny' a Series, Movie, or Documentary?",Answer Movie
ladies in black,1,Is title 'ladies in black' original Netflix content?,Answer No,15,"Is Netflix title 'ladies in black' a Series, Movie, or Documentary?",Answer Movie
appleseed alpha,1,Is title 'appleseed alpha' original Netflix content?,Answer No,15,"Is Netflix title 'appleseed alpha' a Series, Movie, or Documentary?",Answer Movie
locos de amor 2,1,Is title 'locos de amor 2' original Netflix content?,Answer No,15,"Is Netflix title 'locos de amor 2' a Series, Movie, or Documentary?",Answer Movie
silenced,1,Is title 'silenced' original Netflix content?,Answer No,8,"Is Netflix title 'silenced' a Series, Movie, or Documentary?",Answer Movie
stranded 2019,1,Is title 'stranded 2019' original Netflix content?,Answer: No,13,"Is Netflix title 'stranded 2019' a Series, Movie, or Documentary?",Answer Movie
clover,1,Is title 'clover' original Netflix content?,Answer No,6,"Is Netflix title 'clover' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
us again 2020,1,Is title 'us again 2020' original Netflix content?,Answer No,13,"Is Netflix title 'us again 2020' a Series, Movie, or Documentary?",Answer Movie
up north 2018,1,Is title 'up north 2018' original Netflix content?,Answer: No,13,"Is Netflix title 'up north 2018' a Series, Movie, or Documentary?",Answer Movie
victoria 2015,1,Is title 'victoria 2015' original Netflix content?,Answer No,13,"Is Netflix title 'victoria 2015' a Series, Movie, or Documentary?",Answer Series
dioses y perros,1,Is title 'dioses y perros' original Netflix content?,Answer No,15,"Is Netflix title 'dioses y perros' a Series, Movie, or Documentary?",Answer Movie
uno di famiglia,1,Is title 'uno di famiglia' original Netflix content?,Answer: Yes,15,"Is Netflix title 'uno di famiglia' a Series, Movie, or Documentary?",Answer Series
the call 2013,1,Is title 'the call 2013' original Netflix content?,Answer No,13,"Is Netflix title 'the call 2013' a Series, Movie, or Documentary?",Answer Movie
gypsy,1,Is title 'gypsy' original Netflix content?,Answer Yes,5,"Is Netflix title 'gypsy' a Series, Movie, or Documentary?",Answer Series
the cave 2005,1,Is title 'the cave 2005' original Netflix content?,Answer No,13,"Is Netflix title 'the cave 2005' a Series, Movie, or Documentary?",Answer Movie
stuart little 2,1,Is title 'stuart little 2' original Netflix content?,Answer No,15,"Is Netflix title 'stuart little 2' a Series, Movie, or Documentary?",Answer Movie
gen z,1,Is title 'gen z' original Netflix content?,Answer: Yes,5,"Is Netflix title 'gen z' a Series, Movie, or Documentary?",Answer Series
twilight 2008,1,Is title 'twilight 2008' original Netflix content?,Answer No,13,"Is Netflix title 'twilight 2008' a Series, Movie, or Documentary?",Answer Movie
spaceship earth,1,Is title 'spaceship earth' original Netflix content?,Answer No,15,"Is Netflix title 'spaceship earth' a Series, Movie, or Documentary?",Answer Documentary
alpha and omega,1,Is title 'alpha and omega' original Netflix content?,Answer No,15,"Is Netflix title 'alpha and omega' a Series, Movie, or Documentary?",Answer Movie
african america,1,Is title 'african america' original Netflix content?,Answer No,15,"Is Netflix title 'african america' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""african america."""
the black phone,1,Is title 'the black phone' original Netflix content?,Answer: No,15,"Is Netflix title 'the black phone' a Series, Movie, or Documentary?",Answer Movie
beethovens 3rd,1,Is title 'beethovens 3rd' original Netflix content?,Answer No,14,"Is Netflix title 'beethovens 3rd' a Series, Movie, or Documentary?",Answer Movie
bad boys 1995,1,Is title 'bad boys 1995' original Netflix content?,Answer No,13,"Is Netflix title 'bad boys 1995' a Series, Movie, or Documentary?",Answer Movie
the highway rat,1,Is title 'the highway rat' original Netflix content?,Answer No,15,"Is Netflix title 'the highway rat' a Series, Movie, or Documentary?",Answer Movie
hoops,1,Is title 'hoops' original Netflix content?,Answer Yes,5,"Is Netflix title 'hoops' a Series, Movie, or Documentary?",Answer Series
eddie the eagle,1,Is title 'eddie the eagle' original Netflix content?,Answer No,15,"Is Netflix title 'eddie the eagle' a Series, Movie, or Documentary?",Answer Movie
bluebeard,1,Is title 'bluebeard' original Netflix content?,Answer No,9,"Is Netflix title 'bluebeard' a Series, Movie, or Documentary?",Answer Movie
godzilla 1998,1,Is title 'godzilla 1998' original Netflix content?,Answer No,13,"Is Netflix title 'godzilla 1998' a Series, Movie, or Documentary?",Answer Movie
the night clerk,1,Is title 'the night clerk' original Netflix content?,Answer No,15,"Is Netflix title 'the night clerk' a Series, Movie, or Documentary?",Answer Movie
the boss 2016,1,Is title 'the boss 2016' original Netflix content?,Answer No,13,"Is Netflix title 'the boss 2016' a Series, Movie, or Documentary?",Answer Movie
the current war,1,Is title 'the current war' original Netflix content?,Answer No,15,"Is Netflix title 'the current war' a Series, Movie, or Documentary?",Answer Movie
hannibal 2001,1,Is title 'hannibal 2001' original Netflix content?,Answer No,13,"Is Netflix title 'hannibal 2001' a Series, Movie, or Documentary?",Answer Movie
outlander 2008,1,Is title 'outlander 2008' original Netflix content?,Answer No,14,"Is Netflix title 'outlander 2008' a Series, Movie, or Documentary?",Answer Movie
the darkest hour,1,Is title 'the darkest hour' original Netflix content?,Answer No,16,"Is Netflix title 'the darkest hour' a Series, Movie, or Documentary?",Answer Movie
the bromley boys,1,Is title 'the bromley boys' original Netflix content?,Answer No,16,"Is Netflix title 'the bromley boys' a Series, Movie, or Documentary?",Answer Movie
incantation,1,Is title 'incantation' original Netflix content?,Answer: No,11,"Is Netflix title 'incantation' a Series, Movie, or Documentary?",Answer: Movie
is it cake too,1,Is title 'is it cake too' original Netflix content?,Answer: No,14,"Is Netflix title 'is it cake too' a Series, Movie, or Documentary?",Answer Series
the delivery boy,1,Is title 'the delivery boy' original Netflix content?,Answer No,16,"Is Netflix title 'the delivery boy' a Series, Movie, or Documentary?",Answer Movie
contagion 2011,1,Is title 'contagion 2011' original Netflix content?,Answer No,14,"Is Netflix title 'contagion 2011' a Series, Movie, or Documentary?",Answer Movie
not me,1,Is title 'not me' original Netflix content?,Answer: No,6,"Is Netflix title 'not me' a Series, Movie, or Documentary?",Answer Series
all together now,1,Is title 'all together now' original Netflix content?,Answer Yes,16,"Is Netflix title 'all together now' a Series, Movie, or Documentary?",Answer Movie
wild bill 2011,1,Is title 'wild bill 2011' original Netflix content?,Answer No,14,"Is Netflix title 'wild bill 2011' a Series, Movie, or Documentary?",Answer Movie
14 blades,1,Is title '14 blades' original Netflix content?,Answer No,9,"Is Netflix title '14 blades' a Series, Movie, or Documentary?",Answer Movie
one piece film z,1,Is title 'one piece film z' original Netflix content?,Answer No,16,"Is Netflix title 'one piece film z' a Series, Movie, or Documentary?",Answer Movie
labyrinth 1986,1,Is title 'labyrinth 1986' original Netflix content?,Answer No,14,"Is Netflix title 'labyrinth 1986' a Series, Movie, or Documentary?",Answer Movie
beethoven 1992,1,Is title 'beethoven 1992' original Netflix content?,Answer No,14,"Is Netflix title 'beethoven 1992' a Series, Movie, or Documentary?",Answer Movie
plurality,1,Is title 'plurality' original Netflix content?,Answer: No,9,"Is Netflix title 'plurality' a Series, Movie, or Documentary?",Answer Movie
sniper reloaded,1,Is title 'sniper reloaded' original Netflix content?,Answer No,15,"Is Netflix title 'sniper reloaded' a Series, Movie, or Documentary?",Answer Movie
fire in paradise,1,Is title 'fire in paradise' original Netflix content?,Answer Yes,16,"Is Netflix title 'fire in paradise' a Series, Movie, or Documentary?",Answer Documentary
the purge 2013,1,Is title 'the purge 2013' original Netflix content?,Answer No,14,"Is Netflix title 'the purge 2013' a Series, Movie, or Documentary?",Answer Movie
dreamland 2020,1,Is title 'dreamland 2020' original Netflix content?,Answer Yes,14,"Is Netflix title 'dreamland 2020' a Series, Movie, or Documentary?",Answer Movie
aakasam telugu,1,Is title 'aakasam telugu' original Netflix content?,Answer: Yes,14,"Is Netflix title 'aakasam telugu' a Series, Movie, or Documentary?",Answer Movie
max steel 2016,1,Is title 'max steel 2016' original Netflix content?,Answer No,14,"Is Netflix title 'max steel 2016' a Series, Movie, or Documentary?",Answer Movie
acts of violence,1,Is title 'acts of violence' original Netflix content?,Answer No,16,"Is Netflix title 'acts of violence' a Series, Movie, or Documentary?",Answer Movie
barfi,1,Is title 'barfi' original Netflix content?,Answer No,5,"Is Netflix title 'barfi' a Series, Movie, or Documentary?",Answer Movie
honeymoon 2022,1,Is title 'honeymoon 2022' original Netflix content?,"Answer: It is unclear if ""Honeymoon 2022"" is original Netflix content as more information is needed to confirm.",14,"Is Netflix title 'honeymoon 2022' a Series, Movie, or Documentary?",Answer Movie
barbie mermaidia,1,Is title 'barbie mermaidia' original Netflix content?,Answer No,16,"Is Netflix title 'barbie mermaidia' a Series, Movie, or Documentary?",Answer Movie
o homem perfeito,1,Is title 'o homem perfeito' original Netflix content?,Answer No,16,"Is Netflix title 'o homem perfeito' a Series, Movie, or Documentary?",Answer Movie
obsessed,1,Is title 'obsessed' original Netflix content?,Answer: No,8,"Is Netflix title 'obsessed' a Series, Movie, or Documentary?",Answer Movie
sleepless 2017,1,Is title 'sleepless 2017' original Netflix content?,Answer No,14,"Is Netflix title 'sleepless 2017' a Series, Movie, or Documentary?",Answer Movie
somos,1,Is title 'somos' original Netflix content?,Answer Yes,5,"Is Netflix title 'somos' a Series, Movie, or Documentary?",Answer Series
new money 2018,1,Is title 'new money 2018' original Netflix content?,Answer No,14,"Is Netflix title 'new money 2018' a Series, Movie, or Documentary?",Answer Movie
los futbolsimos,1,Is title 'los futbolsimos' original Netflix content?,Answer No,15,"Is Netflix title 'los futbolsimos' a Series, Movie, or Documentary?",Answer Series
nee enge en anbe,1,Is title 'nee enge en anbe' original Netflix content?,Answer No,16,"Is Netflix title 'nee enge en anbe' a Series, Movie, or Documentary?",Answer Movie
bad neighbours 2,1,Is title 'bad neighbours 2' original Netflix content?,Answer No,16,"Is Netflix title 'bad neighbours 2' a Series, Movie, or Documentary?",Answer Movie
io tu noi lucio,1,Is title 'io tu noi lucio' original Netflix content?,Answer Yes,15,"Is Netflix title 'io tu noi lucio' a Series, Movie, or Documentary?",Answer Movie
bless me ultima,1,Is title 'bless me ultima' original Netflix content?,Answer No,15,"Is Netflix title 'bless me ultima' a Series, Movie, or Documentary?",Answer Movie
cbi 5 the brain,1,Is title 'cbi 5 the brain' original Netflix content?,Answer No,15,"Is Netflix title 'cbi 5 the brain' a Series, Movie, or Documentary?",Answer Series
big daddy 1999,1,Is title 'big daddy 1999' original Netflix content?,Answer No,14,"Is Netflix title 'big daddy 1999' a Series, Movie, or Documentary?",Answer Movie
grass is greener,1,Is title 'grass is greener' original Netflix content?,Answer Yes,16,"Is Netflix title 'grass is greener' a Series, Movie, or Documentary?",Answer Documentary
vir das landing,1,Is title 'vir das landing' original Netflix content?,Answer: Yes,15,"Is Netflix title 'vir das landing' a Series, Movie, or Documentary?",Answer Series
the big lebowski,1,Is title 'the big lebowski' original Netflix content?,Answer No,16,"Is Netflix title 'the big lebowski' a Series, Movie, or Documentary?",Answer Movie
true grit 2010,1,Is title 'true grit 2010' original Netflix content?,Answer No,14,"Is Netflix title 'true grit 2010' a Series, Movie, or Documentary?",Answer Movie
faithfully yours,1,Is title 'faithfully yours' original Netflix content?,Answer: No,16,"Is Netflix title 'faithfully yours' a Series, Movie, or Documentary?",Answer Movie
the skeleton key,1,Is title 'the skeleton key' original Netflix content?,Answer No,16,"Is Netflix title 'the skeleton key' a Series, Movie, or Documentary?",Answer Movie
tell me who i am,1,Is title 'tell me who i am' original Netflix content?,Answer Yes,16,"Is Netflix title 'tell me who i am' a Series, Movie, or Documentary?",Answer Documentary
the cursed,1,Is title 'the cursed' original Netflix content?,Answer: Yes,10,"Is Netflix title 'the cursed' a Series, Movie, or Documentary?",Answer Series
the tiger rising,1,Is title 'the tiger rising' original Netflix content?,Answer No,16,"Is Netflix title 'the tiger rising' a Series, Movie, or Documentary?",Answer Movie
the card counter,1,Is title 'the card counter' original Netflix content?,Answer No,16,"Is Netflix title 'the card counter' a Series, Movie, or Documentary?",Answer Movie
llegal hayatlar,1,Is title 'llegal hayatlar' original Netflix content?,Answer: No,15,"Is Netflix title 'llegal hayatlar' a Series, Movie, or Documentary?",Answer Series
wedding crashers,1,Is title 'wedding crashers' original Netflix content?,Answer No,16,"Is Netflix title 'wedding crashers' a Series, Movie, or Documentary?",Answer Movie
girls with balls,1,Is title 'girls with balls' original Netflix content?,Answer No,16,"Is Netflix title 'girls with balls' a Series, Movie, or Documentary?",Answer Movie
the can  gympl,1,Is title 'the can  gympl' original Netflix content?,Answer: No,14,"Is Netflix title 'the can  gympl' a Series, Movie, or Documentary?",Answer: It seems like there may be a typo in the title provided. Could you please double-check the title and provide more information?
spotlight 2015,1,Is title 'spotlight 2015' original Netflix content?,Answer No,14,"Is Netflix title 'spotlight 2015' a Series, Movie, or Documentary?",Answer Movie
terror in mumbai,1,Is title 'terror in mumbai' original Netflix content?,Answer No,16,"Is Netflix title 'terror in mumbai' a Series, Movie, or Documentary?",Answer Documentary
yesterday 2019,1,Is title 'yesterday 2019' original Netflix content?,Answer No,14,"Is Netflix title 'yesterday 2019' a Series, Movie, or Documentary?",Answer Movie
the prince  me,1,Is title 'the prince  me' original Netflix content?,Answer No,14,"Is Netflix title 'the prince  me' a Series, Movie, or Documentary?",Answer Movie
black dog,1,Is title 'black dog' original Netflix content?,Answer No,9,"Is Netflix title 'black dog' a Series, Movie, or Documentary?",Answer Movie
relife,1,Is title 'relife' original Netflix content?,Answer No,6,"Is Netflix title 'relife' a Series, Movie, or Documentary?",Answer Series
christine 2016,1,Is title 'christine 2016' original Netflix content?,Answer No,14,"Is Netflix title 'christine 2016' a Series, Movie, or Documentary?",Answer Movie
remember baghdad,1,Is title 'remember baghdad' original Netflix content?,Answer No,16,"Is Netflix title 'remember baghdad' a Series, Movie, or Documentary?",Answer Documentary
ready player one,1,Is title 'ready player one' original Netflix content?,Answer No,16,"Is Netflix title 'ready player one' a Series, Movie, or Documentary?",Answer Movie
siegfried 2005,1,Is title 'siegfried 2005' original Netflix content?,Answer No,14,"Is Netflix title 'siegfried 2005' a Series, Movie, or Documentary?",Answer: Movie
12 years a slave,1,Is title '12 years a slave' original Netflix content?,Answer No,16,"Is Netflix title '12 years a slave' a Series, Movie, or Documentary?",Answer Movie
2 weeks in lagos,1,Is title '2 weeks in lagos' original Netflix content?,Answer No,16,"Is Netflix title '2 weeks in lagos' a Series, Movie, or Documentary?",Answer Movie
american factory,1,Is title 'american factory' original Netflix content?,Answer Yes,16,"Is Netflix title 'american factory' a Series, Movie, or Documentary?",Answer Documentary
boomika telugu,1,Is title 'boomika telugu' original Netflix content?,Answer No,14,"Is Netflix title 'boomika telugu' a Series, Movie, or Documentary?",Answer Movie
meekah,1,Is title 'meekah' original Netflix content?,Answer: No,6,"Is Netflix title 'meekah' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'meekah'.
bon cop bad cop,1,Is title 'bon cop bad cop' original Netflix content?,Answer No,15,"Is Netflix title 'bon cop bad cop' a Series, Movie, or Documentary?",Answer Movie
american outlaws,1,Is title 'american outlaws' original Netflix content?,Answer No,16,"Is Netflix title 'american outlaws' a Series, Movie, or Documentary?",Answer Movie
blanca,1,Is title 'blanca' original Netflix content?,Answer: No,6,"Is Netflix title 'blanca' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
american wedding,1,Is title 'american wedding' original Netflix content?,Answer No,16,"Is Netflix title 'american wedding' a Series, Movie, or Documentary?",Answer Movie
fanfic  fanfik,1,Is title 'fanfic  fanfik' original Netflix content?,Answer No,14,"Is Netflix title 'fanfic  fanfik' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""fanfic fanfik."""
dont say a word,1,Is title 'dont say a word' original Netflix content?,Answer No,15,"Is Netflix title 'dont say a word' a Series, Movie, or Documentary?",Answer Movie
evolution 2001,1,Is title 'evolution 2001' original Netflix content?,Answer No,14,"Is Netflix title 'evolution 2001' a Series, Movie, or Documentary?",Answer Movie
alex strangelove,1,Is title 'alex strangelove' original Netflix content?,Answer Yes,16,"Is Netflix title 'alex strangelove' a Series, Movie, or Documentary?",Answer Movie
the mimic,1,Is title 'the mimic' original Netflix content?,Answer No,9,"Is Netflix title 'the mimic' a Series, Movie, or Documentary?",Answer Series
30 days of night,1,Is title '30 days of night' original Netflix content?,Answer No,16,"Is Netflix title '30 days of night' a Series, Movie, or Documentary?",Answer Movie
hitting the apex,1,Is title 'hitting the apex' original Netflix content?,Answer No,16,"Is Netflix title 'hitting the apex' a Series, Movie, or Documentary?",Answer Documentary
schubert in love,1,Is title 'schubert in love' original Netflix content?,Answer No,16,"Is Netflix title 'schubert in love' a Series, Movie, or Documentary?",Answer Movie
o kadhal kanmani,1,Is title 'o kadhal kanmani' original Netflix content?,Answer No,16,"Is Netflix title 'o kadhal kanmani' a Series, Movie, or Documentary?",Answer Movie
only you  ikaw,1,Is title 'only you  ikaw' original Netflix content?,Answer: No,14,"Is Netflix title 'only you  ikaw' a Series, Movie, or Documentary?",Answer Movie
grown ups 2010,1,Is title 'grown ups 2010' original Netflix content?,Answer No,14,"Is Netflix title 'grown ups 2010' a Series, Movie, or Documentary?",Answer Movie
the rover 2014,1,Is title 'the rover 2014' original Netflix content?,Answer No,14,"Is Netflix title 'the rover 2014' a Series, Movie, or Documentary?",Answer Movie
godfather 2022,1,Is title 'godfather 2022' original Netflix content?,Answer No,14,"Is Netflix title 'godfather 2022' a Series, Movie, or Documentary?",Answer Movie
behind the curve,1,Is title 'behind the curve' original Netflix content?,Answer No,16,"Is Netflix title 'behind the curve' a Series, Movie, or Documentary?",Answer Documentary
benvenuti al sud,1,Is title 'benvenuti al sud' original Netflix content?,Answer No,16,"Is Netflix title 'benvenuti al sud' a Series, Movie, or Documentary?",Answer Movie
the throne,1,Is title 'the throne' original Netflix content?,Answer No,10,"Is Netflix title 'the throne' a Series, Movie, or Documentary?",Answer Movie
baraki,1,Is title 'baraki' original Netflix content?,Answer: No,6,"Is Netflix title 'baraki' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known Netflix title called ""baraki."""
