Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
vampire academy 2014,1,Is title 'vampire academy 2014' original Netflix content?,Answer No,20,"Is Netflix title 'vampire academy 2014' a Series, Movie, or Documentary?",Answer Movie
valentines day 2010,1,Is title 'valentines day 2010' original Netflix content?,Answer No,19,"Is Netflix title 'valentines day 2010' a Series, Movie, or Documentary?",Answer Movie
straight outta compton,1,Is title 'straight outta compton' original Netflix content?,Answer No,22,"Is Netflix title 'straight outta compton' a Series, Movie, or Documentary?",Answer Movie
lunas revenge  luna,1,Is title 'lunas revenge  luna' original Netflix content?,Answer No,19,"Is Netflix title 'lunas revenge  luna' a Series, Movie, or Documentary?",Answer Series
the last supper,1,Is title 'the last supper' original Netflix content?,Answer No,15,"Is Netflix title 'the last supper' a Series, Movie, or Documentary?","Answer It could refer to multiple titles, but if it is specifically on Netflix, it is likely a Movie."
hazel brugger tropical,1,Is title 'hazel brugger tropical' original Netflix content?,Answer No,22,"Is Netflix title 'hazel brugger tropical' a Series, Movie, or Documentary?",Answer Series
that 90s show part 1,1,Is title 'that 90s show part 1' original Netflix content?,Answer: Yes,20,"Is Netflix title 'that 90s show part 1' a Series, Movie, or Documentary?",Answer Series
legend quest,1,Is title 'legend quest' original Netflix content?,Answer No,12,"Is Netflix title 'legend quest' a Series, Movie, or Documentary?",Answer Series
under the stars,1,Is title 'under the stars' original Netflix content?,Answer: No,15,"Is Netflix title 'under the stars' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
fateapocrypha part 2,1,Is title 'fateapocrypha part 2' original Netflix content?,Answer No,20,"Is Netflix title 'fateapocrypha part 2' a Series, Movie, or Documentary?",Answer Series
scarlet nexus,1,Is title 'scarlet nexus' original Netflix content?,Answer No,13,"Is Netflix title 'scarlet nexus' a Series, Movie, or Documentary?","Answer: It is unclear as ""Scarlet Nexus"" could refer to either a series, movie, or documentary on Netflix."
tuca  bertie,1,Is title 'tuca  bertie' original Netflix content?,Answer Yes,12,"Is Netflix title 'tuca  bertie' a Series, Movie, or Documentary?",Answer Series
jim jefferies freedumb,1,Is title 'jim jefferies freedumb' original Netflix content?,Answer No,22,"Is Netflix title 'jim jefferies freedumb' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
the messenger  kurier,1,Is title 'the messenger  kurier' original Netflix content?,Answer: No,21,"Is Netflix title 'the messenger  kurier' a Series, Movie, or Documentary?",Answer Movie
qu pena tu vida 2016,1,Is title 'qu pena tu vida 2016' original Netflix content?,Answer No,20,"Is Netflix title 'qu pena tu vida 2016' a Series, Movie, or Documentary?",Answer Movie
gooische vrouwen 2011,1,Is title 'gooische vrouwen 2011' original Netflix content?,Answer No,21,"Is Netflix title 'gooische vrouwen 2011' a Series, Movie, or Documentary?",Answer Movie
happy bus day,1,Is title 'happy bus day' original Netflix content?,Answer: No,13,"Is Netflix title 'happy bus day' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
judd apatow the return,1,Is title 'judd apatow the return' original Netflix content?,Answer Yes,22,"Is Netflix title 'judd apatow the return' a Series, Movie, or Documentary?",Answer Series
a kindhearted christmas,1,Is title 'a kindhearted christmas' original Netflix content?,Answer Yes,23,"Is Netflix title 'a kindhearted christmas' a Series, Movie, or Documentary?",Answer Movie
the message,1,Is title 'the message' original Netflix content?,Answer No,11,"Is Netflix title 'the message' a Series, Movie, or Documentary?","Answer: It could be a Series or a Movie, as there are multiple titles with the name ""The Message"" on Netflix."
the last emperor 1987,1,Is title 'the last emperor 1987' original Netflix content?,Answer No,21,"Is Netflix title 'the last emperor 1987' a Series, Movie, or Documentary?",Answer Movie
against all odds 1984,1,Is title 'against all odds 1984' original Netflix content?,Answer No,21,"Is Netflix title 'against all odds 1984' a Series, Movie, or Documentary?",Answer Movie
100 things  100 dinge,1,Is title '100 things  100 dinge' original Netflix content?,Answer: No,21,"Is Netflix title '100 things  100 dinge' a Series, Movie, or Documentary?",Answer Movie
pieces of her,1,Is title 'pieces of her' original Netflix content?,Answer Yes,13,"Is Netflix title 'pieces of her' a Series, Movie, or Documentary?",Answer Series
in a valley of violence,1,Is title 'in a valley of violence' original Netflix content?,Answer No,23,"Is Netflix title 'in a valley of violence' a Series, Movie, or Documentary?",Answer Movie
searching for sugar man,1,Is title 'searching for sugar man' original Netflix content?,Answer No,23,"Is Netflix title 'searching for sugar man' a Series, Movie, or Documentary?",Answer Documentary
a river runs through it,1,Is title 'a river runs through it' original Netflix content?,Answer No,23,"Is Netflix title 'a river runs through it' a Series, Movie, or Documentary?",Answer Movie
la rvolution,1,Is title 'la rvolution' original Netflix content?,Answer Yes,12,"Is Netflix title 'la rvolution' a Series, Movie, or Documentary?",Answer Series
fracchia la belva umana,1,Is title 'fracchia la belva umana' original Netflix content?,Answer No,23,"Is Netflix title 'fracchia la belva umana' a Series, Movie, or Documentary?",Answer Movie
anger management 2003,1,Is title 'anger management 2003' original Netflix content?,Answer No,21,"Is Netflix title 'anger management 2003' a Series, Movie, or Documentary?",Answer Series
bakugan geogan rising,1,Is title 'bakugan geogan rising' original Netflix content?,Answer No,21,"Is Netflix title 'bakugan geogan rising' a Series, Movie, or Documentary?",Answer Series
cube  cube,1,Is title 'cube  cube' original Netflix content?,Answer No,10,"Is Netflix title 'cube  cube' a Series, Movie, or Documentary?",Answer Movie
true tricky treat day,1,Is title 'true tricky treat day' original Netflix content?,Answer: No,21,"Is Netflix title 'true tricky treat day' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the crucifixion 2017,1,Is title 'the crucifixion 2017' original Netflix content?,Answer No,20,"Is Netflix title 'the crucifixion 2017' a Series, Movie, or Documentary?",Answer Movie
little angel volume 2,1,Is title 'little angel volume 2' original Netflix content?,Answer: No,21,"Is Netflix title 'little angel volume 2' a Series, Movie, or Documentary?",Answer Series
shadowplay  stnohra,1,Is title 'shadowplay  stnohra' original Netflix content?,Answer: No,19,"Is Netflix title 'shadowplay  stnohra' a Series, Movie, or Documentary?",Answer Series
bill burr paper tiger,1,Is title 'bill burr paper tiger' original Netflix content?,Answer No,21,"Is Netflix title 'bill burr paper tiger' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
the fighter  fighter,1,Is title 'the fighter  fighter' original Netflix content?,Answer No,20,"Is Netflix title 'the fighter  fighter' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title matching ""the fighter fighter"" on Netflix."
repulse  hrana zlomu,1,Is title 'repulse  hrana zlomu' original Netflix content?,"Answer: It is unclear if ""Repulse: Hrana Zlomu"" is original Netflix content as it is not a widely known title.",20,"Is Netflix title 'repulse  hrana zlomu' a Series, Movie, or Documentary?","Answer: It is unclear as ""Repulse Hrana Zlomu"" does not appear to be a known title on Netflix."
luther the fallen sun,1,Is title 'luther the fallen sun' original Netflix content?,Answer No,21,"Is Netflix title 'luther the fallen sun' a Series, Movie, or Documentary?",Answer Series
the fabric,1,Is title 'the fabric' original Netflix content?,Answer: No,10,"Is Netflix title 'the fabric' a Series, Movie, or Documentary?",Answer: Series
twilight of the yakuza,1,Is title 'twilight of the yakuza' original Netflix content?,Answer Yes,22,"Is Netflix title 'twilight of the yakuza' a Series, Movie, or Documentary?",Answer Series
you vs wild out cold,1,Is title 'you vs wild out cold' original Netflix content?,Answer Yes,20,"Is Netflix title 'you vs wild out cold' a Series, Movie, or Documentary?",Answer Series
sweethearts  bbovky,1,Is title 'sweethearts  bbovky' original Netflix content?,Answer: No,19,"Is Netflix title 'sweethearts  bbovky' a Series, Movie, or Documentary?","Answer: It is unclear as ""sweethearts bbovky"" does not appear to be a known title on Netflix."
little angel volume 1,1,Is title 'little angel volume 1' original Netflix content?,Answer: No,21,"Is Netflix title 'little angel volume 1' a Series, Movie, or Documentary?",Answer Series
empire games,1,Is title 'empire games' original Netflix content?,Answer No,12,"Is Netflix title 'empire games' a Series, Movie, or Documentary?",Answer Series
warsaw 44  miasto 44,1,Is title 'warsaw 44  miasto 44' original Netflix content?,Answer No,20,"Is Netflix title 'warsaw 44  miasto 44' a Series, Movie, or Documentary?",Answer Movie
the art of love 2021,1,Is title 'the art of love 2021' original Netflix content?,Answer: No,20,"Is Netflix title 'the art of love 2021' a Series, Movie, or Documentary?",Answer Movie
the diplomat,1,Is title 'the diplomat' original Netflix content?,Answer No,12,"Is Netflix title 'the diplomat' a Series, Movie, or Documentary?",Answer Series
arnold limited series,1,Is title 'arnold limited series' original Netflix content?,"Answer: It is unclear if ""Arnold Limited Series"" is original Netflix content as there is no specific title by that name currently available on the platform.",21,"Is Netflix title 'arnold limited series' a Series, Movie, or Documentary?",Answer Series
the ghost and the tout,1,Is title 'the ghost and the tout' original Netflix content?,Answer No,22,"Is Netflix title 'the ghost and the tout' a Series, Movie, or Documentary?",Answer Movie
the ottoman lieutenant,1,Is title 'the ottoman lieutenant' original Netflix content?,Answer No,22,"Is Netflix title 'the ottoman lieutenant' a Series, Movie, or Documentary?",Answer Movie
the royal bengal tiger,1,Is title 'the royal bengal tiger' original Netflix content?,Answer No,22,"Is Netflix title 'the royal bengal tiger' a Series, Movie, or Documentary?",Answer Movie
the square  al midan,1,Is title 'the square  al midan' original Netflix content?,Answer No,20,"Is Netflix title 'the square  al midan' a Series, Movie, or Documentary?",Answer Documentary
harfliler 2 hablis,1,Is title 'harfliler 2 hablis' original Netflix content?,Answer: No,18,"Is Netflix title 'harfliler 2 hablis' a Series, Movie, or Documentary?",Answer Movie
the jonestown haunting,1,Is title 'the jonestown haunting' original Netflix content?,Answer No,22,"Is Netflix title 'the jonestown haunting' a Series, Movie, or Documentary?",Answer Series
the life of david gale,1,Is title 'the life of david gale' original Netflix content?,Answer No,22,"Is Netflix title 'the life of david gale' a Series, Movie, or Documentary?",Answer Movie
bankrolled  fondeados,1,Is title 'bankrolled  fondeados' original Netflix content?,Answer Yes,21,"Is Netflix title 'bankrolled  fondeados' a Series, Movie, or Documentary?",Answer Movie
fukrey boyzzz,1,Is title 'fukrey boyzzz' original Netflix content?,Answer No,13,"Is Netflix title 'fukrey boyzzz' a Series, Movie, or Documentary?",Answer Series
ummah  unter freunden,1,Is title 'ummah  unter freunden' original Netflix content?,Answer: Yes,21,"Is Netflix title 'ummah  unter freunden' a Series, Movie, or Documentary?",Answer Series
medici the magnificent,1,Is title 'medici the magnificent' original Netflix content?,Answer No,22,"Is Netflix title 'medici the magnificent' a Series, Movie, or Documentary?",Answer Series
indian summer,1,Is title 'indian summer' original Netflix content?,Answer No,13,"Is Netflix title 'indian summer' a Series, Movie, or Documentary?","Answer: It could be a movie or a documentary, depending on the specific content of the title."
before life after death,1,Is title 'before life after death' original Netflix content?,Answer: No,23,"Is Netflix title 'before life after death' a Series, Movie, or Documentary?",Answer Series
kakegurui xx  xx,1,Is title 'kakegurui xx  xx' original Netflix content?,Answer No,16,"Is Netflix title 'kakegurui xx  xx' a Series, Movie, or Documentary?",Answer Series
reborn rich,1,Is title 'reborn rich' original Netflix content?,Answer No,11,"Is Netflix title 'reborn rich' a Series, Movie, or Documentary?",Answer Documentary
unconditional,1,Is title 'unconditional' original Netflix content?,Answer: No,13,"Is Netflix title 'unconditional' a Series, Movie, or Documentary?",Answer Movie
barbie video game hero,1,Is title 'barbie video game hero' original Netflix content?,Answer No,22,"Is Netflix title 'barbie video game hero' a Series, Movie, or Documentary?",Answer Movie
insidious the last key,1,Is title 'insidious the last key' original Netflix content?,Answer No,22,"Is Netflix title 'insidious the last key' a Series, Movie, or Documentary?",Answer Movie
tip the mouse,1,Is title 'tip the mouse' original Netflix content?,Answer No,13,"Is Netflix title 'tip the mouse' a Series, Movie, or Documentary?",Answer Series
in our mothers gardens,1,Is title 'in our mothers gardens' original Netflix content?,Answer Yes,22,"Is Netflix title 'in our mothers gardens' a Series, Movie, or Documentary?",Answer Documentary
heartbreak hotel 2006,1,Is title 'heartbreak hotel 2006' original Netflix content?,Answer No,21,"Is Netflix title 'heartbreak hotel 2006' a Series, Movie, or Documentary?",Answer Movie
the wedding veil legacy,1,Is title 'the wedding veil legacy' original Netflix content?,Answer: No,23,"Is Netflix title 'the wedding veil legacy' a Series, Movie, or Documentary?",Answer Series
platinum end,1,Is title 'platinum end' original Netflix content?,Answer No,12,"Is Netflix title 'platinum end' a Series, Movie, or Documentary?",Answer Series
qu le dijiste a dios,1,Is title 'qu le dijiste a dios' original Netflix content?,Answer No,20,"Is Netflix title 'qu le dijiste a dios' a Series, Movie, or Documentary?",Answer Movie
bodies 2004 series 1,1,Is title 'bodies 2004 series 1' original Netflix content?,Answer No,20,"Is Netflix title 'bodies 2004 series 1' a Series, Movie, or Documentary?",Answer Series
blood money,1,Is title 'blood money' original Netflix content?,Answer No,11,"Is Netflix title 'blood money' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, as there are multiple titles with the name ""Blood Money"" on Netflix."
liver or die,1,Is title 'liver or die' original Netflix content?,Answer No,12,"Is Netflix title 'liver or die' a Series, Movie, or Documentary?",Answer Series
oru thekkan thallu case,1,Is title 'oru thekkan thallu case' original Netflix content?,Answer: No,23,"Is Netflix title 'oru thekkan thallu case' a Series, Movie, or Documentary?",Answer Movie
as mes de chico xavier,1,Is title 'as mes de chico xavier' original Netflix content?,Answer No,22,"Is Netflix title 'as mes de chico xavier' a Series, Movie, or Documentary?",Answer Documentary
ak tesadfleri sever 2,1,Is title 'ak tesadfleri sever 2' original Netflix content?,Answer: No,21,"Is Netflix title 'ak tesadfleri sever 2' a Series, Movie, or Documentary?",Answer Movie
bangistan,1,Is title 'bangistan' original Netflix content?,Answer No,9,"Is Netflix title 'bangistan' a Series, Movie, or Documentary?",Answer Movie
one 2 ka 4   2  4,1,Is title 'one 2 ka 4   2  4' original Netflix content?,Answer No,17,"Is Netflix title 'one 2 ka 4   2  4' a Series, Movie, or Documentary?",Answer Movie
the cloverfield paradox,1,Is title 'the cloverfield paradox' original Netflix content?,Answer Yes,23,"Is Netflix title 'the cloverfield paradox' a Series, Movie, or Documentary?",Answer Movie
yakamoz s245,1,Is title 'yakamoz s245' original Netflix content?,Answer: No,12,"Is Netflix title 'yakamoz s245' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
coming home in the dark,1,Is title 'coming home in the dark' original Netflix content?,Answer No,23,"Is Netflix title 'coming home in the dark' a Series, Movie, or Documentary?",Answer Movie
texas chainsaw massacre,1,Is title 'texas chainsaw massacre' original Netflix content?,Answer No,23,"Is Netflix title 'texas chainsaw massacre' a Series, Movie, or Documentary?",Answer Movie
jail breakers,1,Is title 'jail breakers' original Netflix content?,Answer: No,13,"Is Netflix title 'jail breakers' a Series, Movie, or Documentary?",Answer: Series
esterno notte,1,Is title 'esterno notte' original Netflix content?,Answer: No,13,"Is Netflix title 'esterno notte' a Series, Movie, or Documentary?",Answer: Movie
sa nu uiti pana diseara,1,Is title 'sa nu uiti pana diseara' original Netflix content?,Answer: No,23,"Is Netflix title 'sa nu uiti pana diseara' a Series, Movie, or Documentary?",Answer: Movie
a kid from coney island,1,Is title 'a kid from coney island' original Netflix content?,Answer No,23,"Is Netflix title 'a kid from coney island' a Series, Movie, or Documentary?",Answer Documentary
hdek family  hdkovi,1,Is title 'hdek family  hdkovi' original Netflix content?,Answer: No,19,"Is Netflix title 'hdek family  hdkovi' a Series, Movie, or Documentary?",Answer: None of the above.
just only love,1,Is title 'just only love' original Netflix content?,Answer: Yes,14,"Is Netflix title 'just only love' a Series, Movie, or Documentary?",Answer Series
tu mi nascondi qualcosa,1,Is title 'tu mi nascondi qualcosa' original Netflix content?,Answer: No,23,"Is Netflix title 'tu mi nascondi qualcosa' a Series, Movie, or Documentary?",Answer Movie
sugar rush extra sweet,1,Is title 'sugar rush extra sweet' original Netflix content?,Answer Yes,22,"Is Netflix title 'sugar rush extra sweet' a Series, Movie, or Documentary?",Answer Series
yokame no semi,1,Is title 'yokame no semi' original Netflix content?,Answer No,14,"Is Netflix title 'yokame no semi' a Series, Movie, or Documentary?",Answer Series
alvin and the chipmunks,1,Is title 'alvin and the chipmunks' original Netflix content?,Answer No,23,"Is Netflix title 'alvin and the chipmunks' a Series, Movie, or Documentary?",Answer Series
charlies angels 2000,1,Is title 'charlies angels 2000' original Netflix content?,Answer No,20,"Is Netflix title 'charlies angels 2000' a Series, Movie, or Documentary?",Answer Movie
luther 2010 series 3,1,Is title 'luther 2010 series 3' original Netflix content?,Answer No,20,"Is Netflix title 'luther 2010 series 3' a Series, Movie, or Documentary?",Answer Series
pitta kathalu,1,Is title 'pitta kathalu' original Netflix content?,Answer Yes,13,"Is Netflix title 'pitta kathalu' a Series, Movie, or Documentary?",Answer Series
the spy limited series,1,Is title 'the spy limited series' original Netflix content?,Answer Yes,22,"Is Netflix title 'the spy limited series' a Series, Movie, or Documentary?",Answer Series
bodies 2004 series 2,1,Is title 'bodies 2004 series 2' original Netflix content?,Answer No,20,"Is Netflix title 'bodies 2004 series 2' a Series, Movie, or Documentary?",Answer Series
ada dua cinta,1,Is title 'ada dua cinta' original Netflix content?,Answer: No,13,"Is Netflix title 'ada dua cinta' a Series, Movie, or Documentary?",Answer Movie
the warning  el aviso,1,Is title 'the warning  el aviso' original Netflix content?,Answer No,21,"Is Netflix title 'the warning  el aviso' a Series, Movie, or Documentary?",Answer Movie
total drama world tour,1,Is title 'total drama world tour' original Netflix content?,Answer No,22,"Is Netflix title 'total drama world tour' a Series, Movie, or Documentary?",Answer Series
bibikbibikku,1,Is title 'bibikbibikku' original Netflix content?,Answer: No,12,"Is Netflix title 'bibikbibikku' a Series, Movie, or Documentary?",Answer Series
all about the benjamins,1,Is title 'all about the benjamins' original Netflix content?,Answer No,23,"Is Netflix title 'all about the benjamins' a Series, Movie, or Documentary?",Answer Movie
f3 fun and frustration,1,Is title 'f3 fun and frustration' original Netflix content?,Answer No,22,"Is Netflix title 'f3 fun and frustration' a Series, Movie, or Documentary?",Answer Movie
seth meyers lobby baby,1,Is title 'seth meyers lobby baby' original Netflix content?,Answer No,22,"Is Netflix title 'seth meyers lobby baby' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
janes summer,1,Is title 'janes summer' original Netflix content?,Answer: No,12,"Is Netflix title 'janes summer' a Series, Movie, or Documentary?",Answer Movie
russell brand rebirth,1,Is title 'russell brand rebirth' original Netflix content?,Answer Yes,21,"Is Netflix title 'russell brand rebirth' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
grindhouse death proof,1,Is title 'grindhouse death proof' original Netflix content?,Answer No,22,"Is Netflix title 'grindhouse death proof' a Series, Movie, or Documentary?",Answer Movie
un plus une  un  une,1,Is title 'un plus une  un  une' original Netflix content?,Answer No,20,"Is Netflix title 'un plus une  un  une' a Series, Movie, or Documentary?",Answer Movie
blue exorcist,1,Is title 'blue exorcist' original Netflix content?,Answer No,13,"Is Netflix title 'blue exorcist' a Series, Movie, or Documentary?",Answer Series
the master of disguise,1,Is title 'the master of disguise' original Netflix content?,Answer No,22,"Is Netflix title 'the master of disguise' a Series, Movie, or Documentary?",Answer Movie
the amityville theater,1,Is title 'the amityville theater' original Netflix content?,Answer No,22,"Is Netflix title 'the amityville theater' a Series, Movie, or Documentary?",Answer Movie
disenchantment part 4,1,Is title 'disenchantment part 4' original Netflix content?,Answer Yes,21,"Is Netflix title 'disenchantment part 4' a Series, Movie, or Documentary?",Answer Series
the godfather part ii,1,Is title 'the godfather part ii' original Netflix content?,Answer No,21,"Is Netflix title 'the godfather part ii' a Series, Movie, or Documentary?",Answer Movie
look whos talking now,1,Is title 'look whos talking now' original Netflix content?,Answer No,21,"Is Netflix title 'look whos talking now' a Series, Movie, or Documentary?",Answer Movie
love of my life 2020,1,Is title 'love of my life 2020' original Netflix content?,Answer: Yes,20,"Is Netflix title 'love of my life 2020' a Series, Movie, or Documentary?",Answer Series
the devils path,1,Is title 'the devils path' original Netflix content?,Answer No,15,"Is Netflix title 'the devils path' a Series, Movie, or Documentary?",Answer Movie
wormwood chapters 16,1,Is title 'wormwood chapters 16' original Netflix content?,Answer No,20,"Is Netflix title 'wormwood chapters 16' a Series, Movie, or Documentary?",Answer Series
mister maker,1,Is title 'mister maker' original Netflix content?,Answer No,12,"Is Netflix title 'mister maker' a Series, Movie, or Documentary?",Answer Series
last seen alive 2022,1,Is title 'last seen alive 2022' original Netflix content?,Answer: Yes,20,"Is Netflix title 'last seen alive 2022' a Series, Movie, or Documentary?",Answer Series
saw the final chapter,1,Is title 'saw the final chapter' original Netflix content?,Answer No,21,"Is Netflix title 'saw the final chapter' a Series, Movie, or Documentary?",Answer Movie
vostro onore,1,Is title 'vostro onore' original Netflix content?,Answer: No,12,"Is Netflix title 'vostro onore' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
debt fees  bor har,1,Is title 'debt fees  bor har' original Netflix content?,Answer: No,18,"Is Netflix title 'debt fees  bor har' a Series, Movie, or Documentary?",Answer: None of the above.
the accidental husband,1,Is title 'the accidental husband' original Netflix content?,Answer No,22,"Is Netflix title 'the accidental husband' a Series, Movie, or Documentary?",Answer Movie
dragonheart vengeance,1,Is title 'dragonheart vengeance' original Netflix content?,Answer No,21,"Is Netflix title 'dragonheart vengeance' a Series, Movie, or Documentary?",Answer Movie
time,1,Is title 'time' original Netflix content?,Answer: No,4,"Is Netflix title 'time' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
the whole truth 2016,1,Is title 'the whole truth 2016' original Netflix content?,Answer No,20,"Is Netflix title 'the whole truth 2016' a Series, Movie, or Documentary?",Answer Movie
duplicate,1,Is title 'duplicate' original Netflix content?,Answer: No,9,"Is Netflix title 'duplicate' a Series, Movie, or Documentary?",Answer Movie
the it crowd series 1,1,Is title 'the it crowd series 1' original Netflix content?,Answer No,21,"Is Netflix title 'the it crowd series 1' a Series, Movie, or Documentary?",Answer Series
shinjuku swan,1,Is title 'shinjuku swan' original Netflix content?,Answer No,13,"Is Netflix title 'shinjuku swan' a Series, Movie, or Documentary?",Answer Movie
shepherds and butchers,1,Is title 'shepherds and butchers' original Netflix content?,Answer No,22,"Is Netflix title 'shepherds and butchers' a Series, Movie, or Documentary?",Answer Movie
under suspicion 2000,1,Is title 'under suspicion 2000' original Netflix content?,Answer No,20,"Is Netflix title 'under suspicion 2000' a Series, Movie, or Documentary?",Answer Movie
one more chance 2007,1,Is title 'one more chance 2007' original Netflix content?,Answer No,20,"Is Netflix title 'one more chance 2007' a Series, Movie, or Documentary?",Answer Movie
the hitmans bodyguard,1,Is title 'the hitmans bodyguard' original Netflix content?,Answer No,21,"Is Netflix title 'the hitmans bodyguard' a Series, Movie, or Documentary?",Answer Movie
afterlife of the party,1,Is title 'afterlife of the party' original Netflix content?,Answer Yes,22,"Is Netflix title 'afterlife of the party' a Series, Movie, or Documentary?",Answer Movie
krime story love story,1,Is title 'krime story love story' original Netflix content?,Answer No,22,"Is Netflix title 'krime story love story' a Series, Movie, or Documentary?",Answer Series
little lunch,1,Is title 'little lunch' original Netflix content?,Answer No,12,"Is Netflix title 'little lunch' a Series, Movie, or Documentary?",Answer Series
taboo 2017,1,Is title 'taboo 2017' original Netflix content?,Answer No,10,"Is Netflix title 'taboo 2017' a Series, Movie, or Documentary?",Answer Series
the devil all the time,1,Is title 'the devil all the time' original Netflix content?,Answer Yes,22,"Is Netflix title 'the devil all the time' a Series, Movie, or Documentary?",Answer Movie
petta telugu version,1,Is title 'petta telugu version' original Netflix content?,Answer No,20,"Is Netflix title 'petta telugu version' a Series, Movie, or Documentary?",Answer Movie
total drama all stars,1,Is title 'total drama all stars' original Netflix content?,Answer No,21,"Is Netflix title 'total drama all stars' a Series, Movie, or Documentary?",Answer Series
get rich or die tryin,1,Is title 'get rich or die tryin' original Netflix content?,Answer No,21,"Is Netflix title 'get rich or die tryin' a Series, Movie, or Documentary?",Answer Movie
maya the bee,1,Is title 'maya the bee' original Netflix content?,Answer No,12,"Is Netflix title 'maya the bee' a Series, Movie, or Documentary?",Answer Series
becoming abi,1,Is title 'becoming abi' original Netflix content?,Answer: No,12,"Is Netflix title 'becoming abi' a Series, Movie, or Documentary?",Answer Series
zack  quack,1,Is title 'zack  quack' original Netflix content?,Answer No,11,"Is Netflix title 'zack  quack' a Series, Movie, or Documentary?",Answer Series
superstition,1,Is title 'superstition' original Netflix content?,Answer No,12,"Is Netflix title 'superstition' a Series, Movie, or Documentary?",Answer Series
rumor has it 2005,1,Is title 'rumor has it 2005' original Netflix content?,Answer No,17,"Is Netflix title 'rumor has it 2005' a Series, Movie, or Documentary?",Answer Movie
steel magnolias 1989,1,Is title 'steel magnolias 1989' original Netflix content?,Answer No,20,"Is Netflix title 'steel magnolias 1989' a Series, Movie, or Documentary?",Answer Movie
mechanic resurrection,1,Is title 'mechanic resurrection' original Netflix content?,Answer No,21,"Is Netflix title 'mechanic resurrection' a Series, Movie, or Documentary?",Answer Movie
family reunion part 4,1,Is title 'family reunion part 4' original Netflix content?,Answer Yes,21,"Is Netflix title 'family reunion part 4' a Series, Movie, or Documentary?",Answer Series
untold caitlyn jenner,1,Is title 'untold caitlyn jenner' original Netflix content?,Answer: Yes,21,"Is Netflix title 'untold caitlyn jenner' a Series, Movie, or Documentary?",Answer Documentary
puerto ricans in paris,1,Is title 'puerto ricans in paris' original Netflix content?,Answer No,22,"Is Netflix title 'puerto ricans in paris' a Series, Movie, or Documentary?",Answer Movie
lesson in love  9,1,Is title 'lesson in love  9' original Netflix content?,Answer: No,17,"Is Netflix title 'lesson in love  9' a Series, Movie, or Documentary?",Answer: Series
pressure cooker 2020,1,Is title 'pressure cooker 2020' original Netflix content?,Answer No,20,"Is Netflix title 'pressure cooker 2020' a Series, Movie, or Documentary?",Answer: Documentary
take your pills xanax,1,Is title 'take your pills xanax' original Netflix content?,Answer No,21,"Is Netflix title 'take your pills xanax' a Series, Movie, or Documentary?",Answer Documentary
on the verge,1,Is title 'on the verge' original Netflix content?,Answer Yes,12,"Is Netflix title 'on the verge' a Series, Movie, or Documentary?",Answer Series
haunted mansion 2015,1,Is title 'haunted mansion 2015' original Netflix content?,Answer No,20,"Is Netflix title 'haunted mansion 2015' a Series, Movie, or Documentary?",Answer Movie
ghost doctor,1,Is title 'ghost doctor' original Netflix content?,Answer No,12,"Is Netflix title 'ghost doctor' a Series, Movie, or Documentary?",Answer Series
sniper assassins end,1,Is title 'sniper assassins end' original Netflix content?,Answer No,20,"Is Netflix title 'sniper assassins end' a Series, Movie, or Documentary?",Answer Movie
nightline  promleno,1,Is title 'nightline  promleno' original Netflix content?,Answer: No,19,"Is Netflix title 'nightline  promleno' a Series, Movie, or Documentary?",Answer: None of the above.
you vs wild,1,Is title 'you vs wild' original Netflix content?,Answer Yes,11,"Is Netflix title 'you vs wild' a Series, Movie, or Documentary?",Answer Series
my heroes were cowboys,1,Is title 'my heroes were cowboys' original Netflix content?,Answer: No,22,"Is Netflix title 'my heroes were cowboys' a Series, Movie, or Documentary?",Answer Documentary
my dear enemy,1,Is title 'my dear enemy' original Netflix content?,Answer No,13,"Is Netflix title 'my dear enemy' a Series, Movie, or Documentary?",Answer Movie
a boy called christmas,1,Is title 'a boy called christmas' original Netflix content?,Answer Yes,22,"Is Netflix title 'a boy called christmas' a Series, Movie, or Documentary?",Answer Movie
frldak ailesi 2017,1,Is title 'frldak ailesi 2017' original Netflix content?,Answer: No,18,"Is Netflix title 'frldak ailesi 2017' a Series, Movie, or Documentary?",Answer Series
below zero  bajocero,1,Is title 'below zero  bajocero' original Netflix content?,Answer Yes,20,"Is Netflix title 'below zero  bajocero' a Series, Movie, or Documentary?",Answer Movie
miss butcher,1,Is title 'miss butcher' original Netflix content?,Answer No,12,"Is Netflix title 'miss butcher' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
