Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the last laugh,1,Is title 'the last laugh' original Netflix content?,Answer Yes,14,"Is Netflix title 'the last laugh' a Series, Movie, or Documentary?",Answer Movie
nana tanjung 2,1,Is title 'nana tanjung 2' original Netflix content?,Answer No,14,"Is Netflix title 'nana tanjung 2' a Series, Movie, or Documentary?",Answer Movie
soldier 1998,1,Is title 'soldier 1998' original Netflix content?,Answer No,12,"Is Netflix title 'soldier 1998' a Series, Movie, or Documentary?",Answer Movie
sound of metal,1,Is title 'sound of metal' original Netflix content?,Answer No,14,"Is Netflix title 'sound of metal' a Series, Movie, or Documentary?",Answer Movie
kitz,1,Is title 'kitz' original Netflix content?,Answer: No,4,"Is Netflix title 'kitz' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'kitz'.
magic medicine,1,Is title 'magic medicine' original Netflix content?,Answer No,14,"Is Netflix title 'magic medicine' a Series, Movie, or Documentary?",Answer Documentary
mngelexemplar,1,Is title 'mngelexemplar' original Netflix content?,Answer: No,13,"Is Netflix title 'mngelexemplar' a Series, Movie, or Documentary?","Answer: There is no Netflix title called ""mngelexemplar."""
monstrum,1,Is title 'monstrum' original Netflix content?,Answer No,8,"Is Netflix title 'monstrum' a Series, Movie, or Documentary?",Answer Series
four good days,1,Is title 'four good days' original Netflix content?,Answer No,14,"Is Netflix title 'four good days' a Series, Movie, or Documentary?",Answer Movie
sauerkrautkoma,1,Is title 'sauerkrautkoma' original Netflix content?,Answer No,14,"Is Netflix title 'sauerkrautkoma' a Series, Movie, or Documentary?",Answer Movie
my stupid boss,1,Is title 'my stupid boss' original Netflix content?,Answer No,14,"Is Netflix title 'my stupid boss' a Series, Movie, or Documentary?",Answer Series
move,1,Is title 'move' original Netflix content?,Answer: No,4,"Is Netflix title 'move' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
shooter 2007,1,Is title 'shooter 2007' original Netflix content?,Answer No,12,"Is Netflix title 'shooter 2007' a Series, Movie, or Documentary?",Answer Movie
flipped 2010,1,Is title 'flipped 2010' original Netflix content?,Answer No,12,"Is Netflix title 'flipped 2010' a Series, Movie, or Documentary?",Answer Movie
3 days to kill,1,Is title '3 days to kill' original Netflix content?,Answer No,14,"Is Netflix title '3 days to kill' a Series, Movie, or Documentary?",Answer Movie
cuddle weather,1,Is title 'cuddle weather' original Netflix content?,Answer No,14,"Is Netflix title 'cuddle weather' a Series, Movie, or Documentary?",Answer Movie
sisters 2015,1,Is title 'sisters 2015' original Netflix content?,Answer No,12,"Is Netflix title 'sisters 2015' a Series, Movie, or Documentary?",Answer Movie
wazir,1,Is title 'wazir' original Netflix content?,Answer No,5,"Is Netflix title 'wazir' a Series, Movie, or Documentary?",Answer Movie
eyes wide shut,1,Is title 'eyes wide shut' original Netflix content?,Answer No,14,"Is Netflix title 'eyes wide shut' a Series, Movie, or Documentary?",Answer Movie
natale da chef,1,Is title 'natale da chef' original Netflix content?,Answer No,14,"Is Netflix title 'natale da chef' a Series, Movie, or Documentary?",Answer Movie
away,1,Is title 'away' original Netflix content?,Answer Yes,4,"Is Netflix title 'away' a Series, Movie, or Documentary?",Answer Series
13 going on 30,1,Is title '13 going on 30' original Netflix content?,Answer No,14,"Is Netflix title '13 going on 30' a Series, Movie, or Documentary?",Answer Movie
the scam,1,Is title 'the scam' original Netflix content?,Answer: No,8,"Is Netflix title 'the scam' a Series, Movie, or Documentary?",Answer Series
stir of echoes,1,Is title 'stir of echoes' original Netflix content?,Answer No,14,"Is Netflix title 'stir of echoes' a Series, Movie, or Documentary?",Answer Movie
the mad hatter,1,Is title 'the mad hatter' original Netflix content?,Answer No,14,"Is Netflix title 'the mad hatter' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, depending on the specific title."
roba da ricchi,1,Is title 'roba da ricchi' original Netflix content?,Answer No,14,"Is Netflix title 'roba da ricchi' a Series, Movie, or Documentary?",Answer Movie
family history,1,Is title 'family history' original Netflix content?,Answer: No,14,"Is Netflix title 'family history' a Series, Movie, or Documentary?",Answer Movie
selfie 2014,1,Is title 'selfie 2014' original Netflix content?,Answer No,11,"Is Netflix title 'selfie 2014' a Series, Movie, or Documentary?",Answer Movie
the great hack,1,Is title 'the great hack' original Netflix content?,Answer Yes,14,"Is Netflix title 'the great hack' a Series, Movie, or Documentary?",Answer Documentary
fengshui,1,Is title 'fengshui' original Netflix content?,Answer No,8,"Is Netflix title 'fengshui' a Series, Movie, or Documentary?",Answer: Movie
the dark tower,1,Is title 'the dark tower' original Netflix content?,Answer No,14,"Is Netflix title 'the dark tower' a Series, Movie, or Documentary?",Answer Movie
velvet buzzsaw,1,Is title 'velvet buzzsaw' original Netflix content?,Answer Yes,14,"Is Netflix title 'velvet buzzsaw' a Series, Movie, or Documentary?",Answer Movie
mortal engines,1,Is title 'mortal engines' original Netflix content?,Answer No,14,"Is Netflix title 'mortal engines' a Series, Movie, or Documentary?",Answer Movie
rising phoenix,1,Is title 'rising phoenix' original Netflix content?,Answer Yes,14,"Is Netflix title 'rising phoenix' a Series, Movie, or Documentary?",Answer Documentary
bruce almighty,1,Is title 'bruce almighty' original Netflix content?,Answer No,14,"Is Netflix title 'bruce almighty' a Series, Movie, or Documentary?",Answer Movie
slither 2006,1,Is title 'slither 2006' original Netflix content?,Answer No,12,"Is Netflix title 'slither 2006' a Series, Movie, or Documentary?",Answer Movie
colors of love,1,Is title 'colors of love' original Netflix content?,Answer: Yes,14,"Is Netflix title 'colors of love' a Series, Movie, or Documentary?",Answer Movie
the phone,1,Is title 'the phone' original Netflix content?,Answer: No,9,"Is Netflix title 'the phone' a Series, Movie, or Documentary?",Answer Series
my perfect you,1,Is title 'my perfect you' original Netflix content?,Answer No,14,"Is Netflix title 'my perfect you' a Series, Movie, or Documentary?",Answer Movie
legally blonde,1,Is title 'legally blonde' original Netflix content?,Answer No,14,"Is Netflix title 'legally blonde' a Series, Movie, or Documentary?",Answer Movie
wild wild west,1,Is title 'wild wild west' original Netflix content?,Answer No,14,"Is Netflix title 'wild wild west' a Series, Movie, or Documentary?",Answer Movie
arrival 2016,1,Is title 'arrival 2016' original Netflix content?,Answer No,12,"Is Netflix title 'arrival 2016' a Series, Movie, or Documentary?",Answer Movie
daddy day camp,1,Is title 'daddy day camp' original Netflix content?,Answer No,14,"Is Netflix title 'daddy day camp' a Series, Movie, or Documentary?",Answer Movie
you got served,1,Is title 'you got served' original Netflix content?,Answer No,14,"Is Netflix title 'you got served' a Series, Movie, or Documentary?",Answer Movie
uncommon valor,1,Is title 'uncommon valor' original Netflix content?,Answer No,14,"Is Netflix title 'uncommon valor' a Series, Movie, or Documentary?",Answer Movie
christmas land,1,Is title 'christmas land' original Netflix content?,Answer No,14,"Is Netflix title 'christmas land' a Series, Movie, or Documentary?",Answer Movie
love vs stars,1,Is title 'love vs stars' original Netflix content?,Answer: No,13,"Is Netflix title 'love vs stars' a Series, Movie, or Documentary?",Answer Series
un homme idal,1,Is title 'un homme idal' original Netflix content?,Answer No,13,"Is Netflix title 'un homme idal' a Series, Movie, or Documentary?",Answer Movie
wendell  wild,1,Is title 'wendell  wild' original Netflix content?,Answer No,13,"Is Netflix title 'wendell  wild' a Series, Movie, or Documentary?",Answer Series
jane got a gun,1,Is title 'jane got a gun' original Netflix content?,Answer No,14,"Is Netflix title 'jane got a gun' a Series, Movie, or Documentary?",Answer Movie
the wildflower,1,Is title 'the wildflower' original Netflix content?,Answer: No,14,"Is Netflix title 'the wildflower' a Series, Movie, or Documentary?",Answer Series
big time movie,1,Is title 'big time movie' original Netflix content?,Answer No,14,"Is Netflix title 'big time movie' a Series, Movie, or Documentary?",Answer Movie
audrie  daisy,1,Is title 'audrie  daisy' original Netflix content?,Answer No,13,"Is Netflix title 'audrie  daisy' a Series, Movie, or Documentary?",Answer Documentary
half past dead,1,Is title 'half past dead' original Netflix content?,Answer No,14,"Is Netflix title 'half past dead' a Series, Movie, or Documentary?",Answer Movie
the deep house,1,Is title 'the deep house' original Netflix content?,Answer No,14,"Is Netflix title 'the deep house' a Series, Movie, or Documentary?",Answer Movie
shutter island,1,Is title 'shutter island' original Netflix content?,Answer No,14,"Is Netflix title 'shutter island' a Series, Movie, or Documentary?",Answer Movie
miss americana,1,Is title 'miss americana' original Netflix content?,Answer Yes,14,"Is Netflix title 'miss americana' a Series, Movie, or Documentary?",Answer Documentary
between maybes,1,Is title 'between maybes' original Netflix content?,Answer No,14,"Is Netflix title 'between maybes' a Series, Movie, or Documentary?",Answer Movie
22 jump street,1,Is title '22 jump street' original Netflix content?,Answer No,14,"Is Netflix title '22 jump street' a Series, Movie, or Documentary?",Answer Movie
i am all girls,1,Is title 'i am all girls' original Netflix content?,Answer No,14,"Is Netflix title 'i am all girls' a Series, Movie, or Documentary?",Answer Movie
the ivory game,1,Is title 'the ivory game' original Netflix content?,Answer Yes,14,"Is Netflix title 'the ivory game' a Series, Movie, or Documentary?",Answer Documentary
trapped 2002,1,Is title 'trapped 2002' original Netflix content?,Answer No,12,"Is Netflix title 'trapped 2002' a Series, Movie, or Documentary?",Answer Movie
the blind side,1,Is title 'the blind side' original Netflix content?,Answer No,14,"Is Netflix title 'the blind side' a Series, Movie, or Documentary?",Answer Movie
blood and bone,1,Is title 'blood and bone' original Netflix content?,Answer No,14,"Is Netflix title 'blood and bone' a Series, Movie, or Documentary?",Answer Movie
faraaz,1,Is title 'faraaz' original Netflix content?,Answer: No,6,"Is Netflix title 'faraaz' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'faraaz'.
50 first dates,1,Is title '50 first dates' original Netflix content?,Answer No,14,"Is Netflix title '50 first dates' a Series, Movie, or Documentary?",Answer Movie
population 436,1,Is title 'population 436' original Netflix content?,Answer No,14,"Is Netflix title 'population 436' a Series, Movie, or Documentary?",Answer Movie
will you marry,1,Is title 'will you marry' original Netflix content?,Answer: No,14,"Is Netflix title 'will you marry' a Series, Movie, or Documentary?",Answer Series
gods not dead,1,Is title 'gods not dead' original Netflix content?,Answer No,13,"Is Netflix title 'gods not dead' a Series, Movie, or Documentary?",Answer Movie
modalit aereo,1,Is title 'modalit aereo' original Netflix content?,Answer: Yes,13,"Is Netflix title 'modalit aereo' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
virando a mesa,1,Is title 'virando a mesa' original Netflix content?,Answer: Yes,14,"Is Netflix title 'virando a mesa' a Series, Movie, or Documentary?",Answer Series
the hard corps,1,Is title 'the hard corps' original Netflix content?,Answer No,14,"Is Netflix title 'the hard corps' a Series, Movie, or Documentary?",Answer Movie
villain 2020,1,Is title 'villain 2020' original Netflix content?,Answer: No,12,"Is Netflix title 'villain 2020' a Series, Movie, or Documentary?",Answer Movie
musudan,1,Is title 'musudan' original Netflix content?,Answer No,7,"Is Netflix title 'musudan' a Series, Movie, or Documentary?",Answer Movie
over the hedge,1,Is title 'over the hedge' original Netflix content?,Answer No,14,"Is Netflix title 'over the hedge' a Series, Movie, or Documentary?",Answer Movie
it chapter two,1,Is title 'it chapter two' original Netflix content?,Answer No,14,"Is Netflix title 'it chapter two' a Series, Movie, or Documentary?",Answer Movie
the quiet hour,1,Is title 'the quiet hour' original Netflix content?,Answer No,14,"Is Netflix title 'the quiet hour' a Series, Movie, or Documentary?",Answer Movie
american pie 2,1,Is title 'american pie 2' original Netflix content?,Answer No,14,"Is Netflix title 'american pie 2' a Series, Movie, or Documentary?",Answer Movie
stealth 2005,1,Is title 'stealth 2005' original Netflix content?,Answer No,12,"Is Netflix title 'stealth 2005' a Series, Movie, or Documentary?",Answer Movie
man of tai chi,1,Is title 'man of tai chi' original Netflix content?,Answer No,14,"Is Netflix title 'man of tai chi' a Series, Movie, or Documentary?",Answer Movie
asoka,1,Is title 'asoka' original Netflix content?,Answer No,5,"Is Netflix title 'asoka' a Series, Movie, or Documentary?",Answer Movie
a civil action,1,Is title 'a civil action' original Netflix content?,Answer No,14,"Is Netflix title 'a civil action' a Series, Movie, or Documentary?",Answer Movie
red dog 2012,1,Is title 'red dog 2012' original Netflix content?,Answer No,12,"Is Netflix title 'red dog 2012' a Series, Movie, or Documentary?",Answer Movie
airport 1970,1,Is title 'airport 1970' original Netflix content?,Answer No,12,"Is Netflix title 'airport 1970' a Series, Movie, or Documentary?",Answer Movie
torpedo u235,1,Is title 'torpedo u235' original Netflix content?,Answer No,12,"Is Netflix title 'torpedo u235' a Series, Movie, or Documentary?",Answer Movie
hamid,1,Is title 'hamid' original Netflix content?,Answer No,5,"Is Netflix title 'hamid' a Series, Movie, or Documentary?",Answer Movie
modern slavery,1,Is title 'modern slavery' original Netflix content?,Answer No,14,"Is Netflix title 'modern slavery' a Series, Movie, or Documentary?",Answer Documentary
unknown runner,1,Is title 'unknown runner' original Netflix content?,Answer: No,14,"Is Netflix title 'unknown runner' a Series, Movie, or Documentary?",Answer: Movie
the inspection,1,Is title 'the inspection' original Netflix content?,Answer: Yes,14,"Is Netflix title 'the inspection' a Series, Movie, or Documentary?",Answer Movie
brillantissime,1,Is title 'brillantissime' original Netflix content?,Answer No,14,"Is Netflix title 'brillantissime' a Series, Movie, or Documentary?",Answer Movie
daemuga,1,Is title 'daemuga' original Netflix content?,Answer: No,7,"Is Netflix title 'daemuga' a Series, Movie, or Documentary?",Answer: Series
siberia 2018,1,Is title 'siberia 2018' original Netflix content?,Answer No,12,"Is Netflix title 'siberia 2018' a Series, Movie, or Documentary?",Answer Movie
no 3   3,1,Is title 'no 3   3' original Netflix content?,Answer: No,8,"Is Netflix title 'no 3   3' a Series, Movie, or Documentary?",Answer: Series
white wedding,1,Is title 'white wedding' original Netflix content?,Answer No,13,"Is Netflix title 'white wedding' a Series, Movie, or Documentary?",Answer Movie
always shine,1,Is title 'always shine' original Netflix content?,Answer No,12,"Is Netflix title 'always shine' a Series, Movie, or Documentary?",Answer Movie
sir no sir,1,Is title 'sir no sir' original Netflix content?,Answer No,10,"Is Netflix title 'sir no sir' a Series, Movie, or Documentary?",Answer Documentary
maximum risk,1,Is title 'maximum risk' original Netflix content?,Answer No,12,"Is Netflix title 'maximum risk' a Series, Movie, or Documentary?",Answer Movie
fatal affair,1,Is title 'fatal affair' original Netflix content?,Answer Yes,12,"Is Netflix title 'fatal affair' a Series, Movie, or Documentary?",Answer Movie
nerve 2016,1,Is title 'nerve 2016' original Netflix content?,Answer No,10,"Is Netflix title 'nerve 2016' a Series, Movie, or Documentary?",Answer Movie
dedemin fisi,1,Is title 'dedemin fisi' original Netflix content?,Answer: No,12,"Is Netflix title 'dedemin fisi' a Series, Movie, or Documentary?",Answer Movie
eunha,1,Is title 'eunha' original Netflix content?,Answer No,5,"Is Netflix title 'eunha' a Series, Movie, or Documentary?",Answer: None of the above.
drive 2011,1,Is title 'drive 2011' original Netflix content?,Answer No,10,"Is Netflix title 'drive 2011' a Series, Movie, or Documentary?",Answer Movie
the limit of,1,Is title 'the limit of' original Netflix content?,Answer: No,12,"Is Netflix title 'the limit of' a Series, Movie, or Documentary?",Answer Movie
teorie tygra,1,Is title 'teorie tygra' original Netflix content?,Answer No,12,"Is Netflix title 'teorie tygra' a Series, Movie, or Documentary?",Answer Series
rima,1,Is title 'rima' original Netflix content?,Answer: No,4,"Is Netflix title 'rima' a Series, Movie, or Documentary?","Answer: There is no Netflix title called ""rima."""
pottersville,1,Is title 'pottersville' original Netflix content?,Answer No,12,"Is Netflix title 'pottersville' a Series, Movie, or Documentary?",Answer Movie
legally high,1,Is title 'legally high' original Netflix content?,Answer No,12,"Is Netflix title 'legally high' a Series, Movie, or Documentary?",Answer Series
palm springs,1,Is title 'palm springs' original Netflix content?,Answer No,12,"Is Netflix title 'palm springs' a Series, Movie, or Documentary?",Answer Movie
the graduate,1,Is title 'the graduate' original Netflix content?,Answer No,12,"Is Netflix title 'the graduate' a Series, Movie, or Documentary?",Answer Movie
nana tanjung,1,Is title 'nana tanjung' original Netflix content?,Answer No,12,"Is Netflix title 'nana tanjung' a Series, Movie, or Documentary?",Answer Movie
mica,1,Is title 'mica' original Netflix content?,Answer: No,4,"Is Netflix title 'mica' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
rango 2011,1,Is title 'rango 2011' original Netflix content?,Answer No,10,"Is Netflix title 'rango 2011' a Series, Movie, or Documentary?",Answer Movie
the irishman,1,Is title 'the irishman' original Netflix content?,Answer No,12,"Is Netflix title 'the irishman' a Series, Movie, or Documentary?",Answer Movie
punch,1,Is title 'punch' original Netflix content?,Answer: No,5,"Is Netflix title 'punch' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
junge,1,Is title 'junge' original Netflix content?,Answer No,5,"Is Netflix title 'junge' a Series, Movie, or Documentary?","Answer: It could be a Series, Movie, or Documentary, without more specific information it is difficult to determine."
honest thief,1,Is title 'honest thief' original Netflix content?,Answer No,12,"Is Netflix title 'honest thief' a Series, Movie, or Documentary?",Answer Movie
the hangover,1,Is title 'the hangover' original Netflix content?,Answer No,12,"Is Netflix title 'the hangover' a Series, Movie, or Documentary?",Answer Movie
villa nabila,1,Is title 'villa nabila' original Netflix content?,Answer No,12,"Is Netflix title 'villa nabila' a Series, Movie, or Documentary?",Answer Movie
seven 2019,1,Is title 'seven 2019' original Netflix content?,Answer No,10,"Is Netflix title 'seven 2019' a Series, Movie, or Documentary?",Answer Movie
wolf  varg,1,Is title 'wolf  varg' original Netflix content?,Answer: No,10,"Is Netflix title 'wolf  varg' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known Netflix title called ""wolf varg."""
mary shelley,1,Is title 'mary shelley' original Netflix content?,Answer No,12,"Is Netflix title 'mary shelley' a Series, Movie, or Documentary?",Answer Movie
dubai 2005,1,Is title 'dubai 2005' original Netflix content?,Answer: No,10,"Is Netflix title 'dubai 2005' a Series, Movie, or Documentary?",Answer Documentary
dzie kobiet,1,Is title 'dzie kobiet' original Netflix content?,Answer: No,11,"Is Netflix title 'dzie kobiet' a Series, Movie, or Documentary?",Answer: Series
echo boomers,1,Is title 'echo boomers' original Netflix content?,Answer No,12,"Is Netflix title 'echo boomers' a Series, Movie, or Documentary?",Answer Movie
90 ml 2019,1,Is title '90 ml 2019' original Netflix content?,Answer: No,10,"Is Netflix title '90 ml 2019' a Series, Movie, or Documentary?",Answer Movie
bastille day,1,Is title 'bastille day' original Netflix content?,Answer No,12,"Is Netflix title 'bastille day' a Series, Movie, or Documentary?",Answer Movie
end of watch,1,Is title 'end of watch' original Netflix content?,Answer No,12,"Is Netflix title 'end of watch' a Series, Movie, or Documentary?",Answer Movie
the smurfs 2,1,Is title 'the smurfs 2' original Netflix content?,Answer No,12,"Is Netflix title 'the smurfs 2' a Series, Movie, or Documentary?",Answer Movie
pulp fiction,1,Is title 'pulp fiction' original Netflix content?,Answer No,12,"Is Netflix title 'pulp fiction' a Series, Movie, or Documentary?",Answer Movie
spawn 1997,1,Is title 'spawn 1997' original Netflix content?,Answer No,10,"Is Netflix title 'spawn 1997' a Series, Movie, or Documentary?",Answer Movie
cr o filme,1,Is title 'cr o filme' original Netflix content?,Answer: No,10,"Is Netflix title 'cr o filme' a Series, Movie, or Documentary?",Answer: Movie
fidaa 2017,1,Is title 'fidaa 2017' original Netflix content?,Answer No,10,"Is Netflix title 'fidaa 2017' a Series, Movie, or Documentary?",Answer Movie
georgia rule,1,Is title 'georgia rule' original Netflix content?,Answer No,12,"Is Netflix title 'georgia rule' a Series, Movie, or Documentary?",Answer Movie
gli sdraiati,1,Is title 'gli sdraiati' original Netflix content?,Answer No,12,"Is Netflix title 'gli sdraiati' a Series, Movie, or Documentary?",Answer Movie
step sisters,1,Is title 'step sisters' original Netflix content?,Answer No,12,"Is Netflix title 'step sisters' a Series, Movie, or Documentary?",Answer Movie
hidden,1,Is title 'hidden' original Netflix content?,Answer Yes,6,"Is Netflix title 'hidden' a Series, Movie, or Documentary?",Answer Movie
gantz 2011,1,Is title 'gantz 2011' original Netflix content?,Answer No,10,"Is Netflix title 'gantz 2011' a Series, Movie, or Documentary?",Answer Movie
fukushima 50,1,Is title 'fukushima 50' original Netflix content?,Answer Yes,12,"Is Netflix title 'fukushima 50' a Series, Movie, or Documentary?",Answer Movie
free to play,1,Is title 'free to play' original Netflix content?,Answer No,12,"Is Netflix title 'free to play' a Series, Movie, or Documentary?",Answer Documentary
house of wax,1,Is title 'house of wax' original Netflix content?,Answer No,12,"Is Netflix title 'house of wax' a Series, Movie, or Documentary?",Answer Movie
exes baggage,1,Is title 'exes baggage' original Netflix content?,Answer No,12,"Is Netflix title 'exes baggage' a Series, Movie, or Documentary?",Answer Movie
last knights,1,Is title 'last knights' original Netflix content?,Answer No,12,"Is Netflix title 'last knights' a Series, Movie, or Documentary?",Answer Movie
first sunday,1,Is title 'first sunday' original Netflix content?,Answer No,12,"Is Netflix title 'first sunday' a Series, Movie, or Documentary?",Answer Movie
main hoon na,1,Is title 'main hoon na' original Netflix content?,Answer No,12,"Is Netflix title 'main hoon na' a Series, Movie, or Documentary?",Answer Movie
elise 2019,1,Is title 'elise 2019' original Netflix content?,Answer: No,10,"Is Netflix title 'elise 2019' a Series, Movie, or Documentary?",Answer: Movie
eki elmalar,1,Is title 'eki elmalar' original Netflix content?,Answer No,11,"Is Netflix title 'eki elmalar' a Series, Movie, or Documentary?",Answer Movie
like  share,1,Is title 'like  share' original Netflix content?,Answer Yes,11,"Is Netflix title 'like  share' a Series, Movie, or Documentary?",Answer Series
maniac tales,1,Is title 'maniac tales' original Netflix content?,Answer No,12,"Is Netflix title 'maniac tales' a Series, Movie, or Documentary?",Answer Series
story oftea,1,Is title 'story oftea' original Netflix content?,Answer No,11,"Is Netflix title 'story oftea' a Series, Movie, or Documentary?",Answer: Documentary
bone tomahawk,1,Is title 'bone tomahawk' original Netflix content?,Answer No,13,"Is Netflix title 'bone tomahawk' a Series, Movie, or Documentary?",Answer Movie
the dissident,1,Is title 'the dissident' original Netflix content?,Answer No,13,"Is Netflix title 'the dissident' a Series, Movie, or Documentary?",Answer Movie
kankerlijers,1,Is title 'kankerlijers' original Netflix content?,Answer: No,12,"Is Netflix title 'kankerlijers' a Series, Movie, or Documentary?",Answer Movie
tito,1,Is title 'tito' original Netflix content?,Answer: No,4,"Is Netflix title 'tito' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
sono tornato,1,Is title 'sono tornato' original Netflix content?,Answer: No,12,"Is Netflix title 'sono tornato' a Series, Movie, or Documentary?",Answer Movie
room in rome,1,Is title 'room in rome' original Netflix content?,Answer No,12,"Is Netflix title 'room in rome' a Series, Movie, or Documentary?",Answer Movie
ladies first,1,Is title 'ladies first' original Netflix content?,Answer Yes,12,"Is Netflix title 'ladies first' a Series, Movie, or Documentary?",Answer Documentary
megan leavey,1,Is title 'megan leavey' original Netflix content?,Answer No,12,"Is Netflix title 'megan leavey' a Series, Movie, or Documentary?",Answer Movie
philadelphia,1,Is title 'philadelphia' original Netflix content?,Answer No,12,"Is Netflix title 'philadelphia' a Series, Movie, or Documentary?",Answer Movie
widows 2018,1,Is title 'widows 2018' original Netflix content?,Answer No,11,"Is Netflix title 'widows 2018' a Series, Movie, or Documentary?",Answer Movie
din bin phu,1,Is title 'din bin phu' original Netflix content?,Answer: No,11,"Is Netflix title 'din bin phu' a Series, Movie, or Documentary?",Answer: None of the above.
alien warfare,1,Is title 'alien warfare' original Netflix content?,Answer No,13,"Is Netflix title 'alien warfare' a Series, Movie, or Documentary?",Answer Movie
clockstoppers,1,Is title 'clockstoppers' original Netflix content?,Answer No,13,"Is Netflix title 'clockstoppers' a Series, Movie, or Documentary?",Answer Movie
pitch perfect,1,Is title 'pitch perfect' original Netflix content?,Answer No,13,"Is Netflix title 'pitch perfect' a Series, Movie, or Documentary?",Answer Movie
vaterfreuden,1,Is title 'vaterfreuden' original Netflix content?,Answer No,12,"Is Netflix title 'vaterfreuden' a Series, Movie, or Documentary?",Answer Movie
gloria 2015,1,Is title 'gloria 2015' original Netflix content?,Answer No,11,"Is Netflix title 'gloria 2015' a Series, Movie, or Documentary?",Answer Movie
wanted 2008,1,Is title 'wanted 2008' original Netflix content?,Answer No,11,"Is Netflix title 'wanted 2008' a Series, Movie, or Documentary?",Answer Movie
neue vahr sd,1,Is title 'neue vahr sd' original Netflix content?,Answer No,12,"Is Netflix title 'neue vahr sd' a Series, Movie, or Documentary?",Answer Movie
brain on fire,1,Is title 'brain on fire' original Netflix content?,Answer No,13,"Is Netflix title 'brain on fire' a Series, Movie, or Documentary?",Answer Movie
neruda 2016,1,Is title 'neruda 2016' original Netflix content?,Answer No,11,"Is Netflix title 'neruda 2016' a Series, Movie, or Documentary?",Answer Movie
up in the air,1,Is title 'up in the air' original Netflix content?,Answer No,13,"Is Netflix title 'up in the air' a Series, Movie, or Documentary?",Answer Movie
billy madison,1,Is title 'billy madison' original Netflix content?,Answer No,13,"Is Netflix title 'billy madison' a Series, Movie, or Documentary?",Answer Movie
hes all that,1,Is title 'hes all that' original Netflix content?,Answer Yes,12,"Is Netflix title 'hes all that' a Series, Movie, or Documentary?",Answer Movie
minnal murali,1,Is title 'minnal murali' original Netflix content?,Answer Yes,13,"Is Netflix title 'minnal murali' a Series, Movie, or Documentary?",Answer Movie
the silencing,1,Is title 'the silencing' original Netflix content?,Answer No,13,"Is Netflix title 'the silencing' a Series, Movie, or Documentary?",Answer Movie
the boss baby,1,Is title 'the boss baby' original Netflix content?,Answer No,13,"Is Netflix title 'the boss baby' a Series, Movie, or Documentary?",Answer Movie
the gray man,1,Is title 'the gray man' original Netflix content?,Answer Yes,12,"Is Netflix title 'the gray man' a Series, Movie, or Documentary?",Answer Movie
tamam myz,1,Is title 'tamam myz' original Netflix content?,Answer: No,9,"Is Netflix title 'tamam myz' a Series, Movie, or Documentary?",Answer: Movie
paris texas,1,Is title 'paris texas' original Netflix content?,Answer No,11,"Is Netflix title 'paris texas' a Series, Movie, or Documentary?",Answer Movie
qila,1,Is title 'qila' original Netflix content?,Answer No,4,"Is Netflix title 'qila' a Series, Movie, or Documentary?",Answer Movie
the homesman,1,Is title 'the homesman' original Netflix content?,Answer No,12,"Is Netflix title 'the homesman' a Series, Movie, or Documentary?",Answer Movie
three,1,Is title 'three' original Netflix content?,Answer: Yes,5,"Is Netflix title 'three' a Series, Movie, or Documentary?",Answer Series
the babadook,1,Is title 'the babadook' original Netflix content?,Answer No,12,"Is Netflix title 'the babadook' a Series, Movie, or Documentary?",Answer Movie
misteri mona,1,Is title 'misteri mona' original Netflix content?,Answer: No,12,"Is Netflix title 'misteri mona' a Series, Movie, or Documentary?",Answer Series
momol nights,1,Is title 'momol nights' original Netflix content?,Answer: No,12,"Is Netflix title 'momol nights' a Series, Movie, or Documentary?",Answer Series
turbo 2013,1,Is title 'turbo 2013' original Netflix content?,Answer No,10,"Is Netflix title 'turbo 2013' a Series, Movie, or Documentary?",Answer Movie
reset 2021,1,Is title 'reset 2021' original Netflix content?,Answer: Yes,10,"Is Netflix title 'reset 2021' a Series, Movie, or Documentary?",Answer Series
nathicharami,1,Is title 'nathicharami' original Netflix content?,Answer No,12,"Is Netflix title 'nathicharami' a Series, Movie, or Documentary?",Answer Movie
coach carter,1,Is title 'coach carter' original Netflix content?,Answer No,12,"Is Netflix title 'coach carter' a Series, Movie, or Documentary?",Answer Movie
the good guy,1,Is title 'the good guy' original Netflix content?,Answer: No,12,"Is Netflix title 'the good guy' a Series, Movie, or Documentary?",Answer Movie
rec 2007,1,Is title 'rec 2007' original Netflix content?,Answer No,8,"Is Netflix title 'rec 2007' a Series, Movie, or Documentary?",Answer Movie
london heist,1,Is title 'london heist' original Netflix content?,Answer No,12,"Is Netflix title 'london heist' a Series, Movie, or Documentary?",Answer Movie
