Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
even mice belong in heaven  myi pat do nebe,1,Is title 'even mice belong in heaven  myi pat do nebe' original Netflix content?,Answer No,43,"Is Netflix title 'even mice belong in heaven  myi pat do nebe' a Series, Movie, or Documentary?",Answer Movie
the mole song hong kong capriccio,1,Is title 'the mole song hong kong capriccio' original Netflix content?,Answer No,33,"Is Netflix title 'the mole song hong kong capriccio' a Series, Movie, or Documentary?",Answer Movie
open your eyes,1,Is title 'open your eyes' original Netflix content?,Answer: Yes,14,"Is Netflix title 'open your eyes' a Series, Movie, or Documentary?",Answer Series
amra  the second marriage,1,Is title 'amra  the second marriage' original Netflix content?,Answer: No,25,"Is Netflix title 'amra  the second marriage' a Series, Movie, or Documentary?",Answer Series
rosario  vampire,1,Is title 'rosario  vampire' original Netflix content?,Answer No,16,"Is Netflix title 'rosario  vampire' a Series, Movie, or Documentary?",Answer Series
lightning man  the mystery island,1,Is title 'lightning man  the mystery island' original Netflix content?,Answer No,33,"Is Netflix title 'lightning man  the mystery island' a Series, Movie, or Documentary?",Answer Movie
hammington familys dream wardrobe,1,Is title 'hammington familys dream wardrobe' original Netflix content?,Answer: No,33,"Is Netflix title 'hammington familys dream wardrobe' a Series, Movie, or Documentary?",Answer Series
thumbnail battle the strongest hearts,1,Is title 'thumbnail battle the strongest hearts' original Netflix content?,Answer: No,37,"Is Netflix title 'thumbnail battle the strongest hearts' a Series, Movie, or Documentary?",Answer Series
luxembourg luxembourg,1,Is title 'luxembourg luxembourg' original Netflix content?,Answer No,21,"Is Netflix title 'luxembourg luxembourg' a Series, Movie, or Documentary?",Answer Series
rayah el madam,1,Is title 'rayah el madam' original Netflix content?,Answer: No,14,"Is Netflix title 'rayah el madam' a Series, Movie, or Documentary?",Answer Series
dr ohs golden clinic 2022    2022,1,Is title 'dr ohs golden clinic 2022    2022' original Netflix content?,Answer: No,33,"Is Netflix title 'dr ohs golden clinic 2022    2022' a Series, Movie, or Documentary?",Answer Series
i have a script,1,Is title 'i have a script' original Netflix content?,Answer No,15,"Is Netflix title 'i have a script' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, depending on the content of the title."
jaane tu ya jaane na,1,Is title 'jaane tu ya jaane na' original Netflix content?,Answer No,20,"Is Netflix title 'jaane tu ya jaane na' a Series, Movie, or Documentary?",Answer Movie
the invisible witness  il testimone invisibile,1,Is title 'the invisible witness  il testimone invisibile' original Netflix content?,Answer No,46,"Is Netflix title 'the invisible witness  il testimone invisibile' a Series, Movie, or Documentary?",Answer Movie
manjhi the mountain man,1,Is title 'manjhi the mountain man' original Netflix content?,Answer No,23,"Is Netflix title 'manjhi the mountain man' a Series, Movie, or Documentary?",Answer Movie
pororo  fairy tales,1,Is title 'pororo  fairy tales' original Netflix content?,Answer No,19,"Is Netflix title 'pororo  fairy tales' a Series, Movie, or Documentary?",Answer Series
into the beat  into the beat  dein herz tanzt,1,Is title 'into the beat  into the beat  dein herz tanzt' original Netflix content?,Answer: No,45,"Is Netflix title 'into the beat  into the beat  dein herz tanzt' a Series, Movie, or Documentary?",Answer Movie
pokmon the series xy xy   xy 148,1,Is title 'pokmon the series xy xy   xy 148' original Netflix content?,Answer No,32,"Is Netflix title 'pokmon the series xy xy   xy 148' a Series, Movie, or Documentary?",Answer Series
the prince of tennis,1,Is title 'the prince of tennis' original Netflix content?,Answer No,20,"Is Netflix title 'the prince of tennis' a Series, Movie, or Documentary?",Answer Series
the mystery of marilyn monroe the unheard tapes,1,Is title 'the mystery of marilyn monroe the unheard tapes' original Netflix content?,Answer No,47,"Is Netflix title 'the mystery of marilyn monroe the unheard tapes' a Series, Movie, or Documentary?",Answer Documentary
dont be the first one 2020  1    2020,1,Is title 'dont be the first one 2020  1    2020' original Netflix content?,Answer: No,37,"Is Netflix title 'dont be the first one 2020  1    2020' a Series, Movie, or Documentary?",Answer: Series
undercover food fighters,1,Is title 'undercover food fighters' original Netflix content?,Answer: No,24,"Is Netflix title 'undercover food fighters' a Series, Movie, or Documentary?",Answer Series
hyde jekyll me,1,Is title 'hyde jekyll me' original Netflix content?,Answer No,14,"Is Netflix title 'hyde jekyll me' a Series, Movie, or Documentary?",Answer Series
the cowards who looked to the sky,1,Is title 'the cowards who looked to the sky' original Netflix content?,Answer No,33,"Is Netflix title 'the cowards who looked to the sky' a Series, Movie, or Documentary?",Answer Movie
mard ko dard nahi hota,1,Is title 'mard ko dard nahi hota' original Netflix content?,Answer No,22,"Is Netflix title 'mard ko dard nahi hota' a Series, Movie, or Documentary?",Answer Movie
love revenge,1,Is title 'love revenge' original Netflix content?,Answer: No,12,"Is Netflix title 'love revenge' a Series, Movie, or Documentary?",Answer Series
girl that can see it,1,Is title 'girl that can see it' original Netflix content?,Answer: No,20,"Is Netflix title 'girl that can see it' a Series, Movie, or Documentary?",Answer Series
dont blame the kid  qu culpa tiene el nio,1,Is title 'dont blame the kid  qu culpa tiene el nio' original Netflix content?,Answer No,41,"Is Netflix title 'dont blame the kid  qu culpa tiene el nio' a Series, Movie, or Documentary?",Answer Movie
plastic cup boyz laughing my mask off special,1,Is title 'plastic cup boyz laughing my mask off special' original Netflix content?,Answer No,45,"Is Netflix title 'plastic cup boyz laughing my mask off special' a Series, Movie, or Documentary?",Answer Special
fear city new york vs the mafia limited series,1,Is title 'fear city new york vs the mafia limited series' original Netflix content?,Answer Yes,46,"Is Netflix title 'fear city new york vs the mafia limited series' a Series, Movie, or Documentary?",Answer Series
barbie mariposa and her butterfly fairy friends,1,Is title 'barbie mariposa and her butterfly fairy friends' original Netflix content?,Answer No,47,"Is Netflix title 'barbie mariposa and her butterfly fairy friends' a Series, Movie, or Documentary?",Answer Movie
the robber hotzenplotz  der ruber hotzenplotz,1,Is title 'the robber hotzenplotz  der ruber hotzenplotz' original Netflix content?,Answer No,45,"Is Netflix title 'the robber hotzenplotz  der ruber hotzenplotz' a Series, Movie, or Documentary?",Answer Series
overprotected kahoko,1,Is title 'overprotected kahoko' original Netflix content?,Answer: No,20,"Is Netflix title 'overprotected kahoko' a Series, Movie, or Documentary?",Answer Series
travelogue earth 20212022   20212022,1,Is title 'travelogue earth 20212022   20212022' original Netflix content?,Answer: Yes,36,"Is Netflix title 'travelogue earth 20212022   20212022' a Series, Movie, or Documentary?",Answer Series
diary of a modern dad  denek modernho fotra,1,Is title 'diary of a modern dad  denek modernho fotra' original Netflix content?,Answer: No,43,"Is Netflix title 'diary of a modern dad  denek modernho fotra' a Series, Movie, or Documentary?",Answer Series
the big boss a 21st century criminal,1,Is title 'the big boss a 21st century criminal' original Netflix content?,Answer: No,36,"Is Netflix title 'the big boss a 21st century criminal' a Series, Movie, or Documentary?",Answer Series
lego friends heartlake stories limited series,1,Is title 'lego friends heartlake stories limited series' original Netflix content?,Answer Yes,45,"Is Netflix title 'lego friends heartlake stories limited series' a Series, Movie, or Documentary?",Answer Series
delivery by christmas  jeszcze przed witami,1,Is title 'delivery by christmas  jeszcze przed witami' original Netflix content?,Answer: No,43,"Is Netflix title 'delivery by christmas  jeszcze przed witami' a Series, Movie, or Documentary?",Answer Movie
oku the inner chambers,1,Is title 'oku the inner chambers' original Netflix content?,Answer No,22,"Is Netflix title 'oku the inner chambers' a Series, Movie, or Documentary?",Answer Series
little forest winter  spring,1,Is title 'little forest winter  spring' original Netflix content?,Answer No,28,"Is Netflix title 'little forest winter  spring' a Series, Movie, or Documentary?",Answer Movie
fabrizio de andr e pfm  il concerto ritrovato,1,Is title 'fabrizio de andr e pfm  il concerto ritrovato' original Netflix content?,Answer No,45,"Is Netflix title 'fabrizio de andr e pfm  il concerto ritrovato' a Series, Movie, or Documentary?",Answer Documentary
two summers,1,Is title 'two summers' original Netflix content?,Answer: No,11,"Is Netflix title 'two summers' a Series, Movie, or Documentary?",Answer Movie
little forest summer  autumn,1,Is title 'little forest summer  autumn' original Netflix content?,Answer No,28,"Is Netflix title 'little forest summer  autumn' a Series, Movie, or Documentary?",Answer Series
im crazy for you,1,Is title 'im crazy for you' original Netflix content?,Answer: No,16,"Is Netflix title 'im crazy for you' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more information it is difficult to determine."
ill sell my skin dearly  vendo cara la pelle,1,Is title 'ill sell my skin dearly  vendo cara la pelle' original Netflix content?,Answer: No,44,"Is Netflix title 'ill sell my skin dearly  vendo cara la pelle' a Series, Movie, or Documentary?",Answer Movie
omniscient,1,Is title 'omniscient' original Netflix content?,Answer Yes,10,"Is Netflix title 'omniscient' a Series, Movie, or Documentary?",Answer Series
under the amalfi sun  sotto il sole di amalfi,1,Is title 'under the amalfi sun  sotto il sole di amalfi' original Netflix content?,Answer: No,45,"Is Netflix title 'under the amalfi sun  sotto il sole di amalfi' a Series, Movie, or Documentary?",Answer Movie
a couple of cuckoos,1,Is title 'a couple of cuckoos' original Netflix content?,Answer No,19,"Is Netflix title 'a couple of cuckoos' a Series, Movie, or Documentary?",Answer Series
hometown chachacha,1,Is title 'hometown chachacha' original Netflix content?,Answer No,18,"Is Netflix title 'hometown chachacha' a Series, Movie, or Documentary?",Answer Series
anything for a pop star  tudo por um pop star,1,Is title 'anything for a pop star  tudo por um pop star' original Netflix content?,Answer No,45,"Is Netflix title 'anything for a pop star  tudo por um pop star' a Series, Movie, or Documentary?",Answer Movie
newtons cradle,1,Is title 'newtons cradle' original Netflix content?,Answer No,14,"Is Netflix title 'newtons cradle' a Series, Movie, or Documentary?",Answer: None of the above.
i am solo part 13  part 16    1316,1,Is title 'i am solo part 13  part 16    1316' original Netflix content?,Answer: No,34,"Is Netflix title 'i am solo part 13  part 16    1316' a Series, Movie, or Documentary?",Answer Series
the invisible guardian  el guardin invisible,1,Is title 'the invisible guardian  el guardin invisible' original Netflix content?,Answer No,44,"Is Netflix title 'the invisible guardian  el guardin invisible' a Series, Movie, or Documentary?",Answer Movie
the queens classroom,1,Is title 'the queens classroom' original Netflix content?,Answer No,20,"Is Netflix title 'the queens classroom' a Series, Movie, or Documentary?",Answer Series
kung fu cult master,1,Is title 'kung fu cult master' original Netflix content?,Answer No,19,"Is Netflix title 'kung fu cult master' a Series, Movie, or Documentary?",Answer Movie
im your destiny,1,Is title 'im your destiny' original Netflix content?,Answer: No,15,"Is Netflix title 'im your destiny' a Series, Movie, or Documentary?",Answer Series
miss kobayashis dragon maid s  s,1,Is title 'miss kobayashis dragon maid s  s' original Netflix content?,Answer No,32,"Is Netflix title 'miss kobayashis dragon maid s  s' a Series, Movie, or Documentary?",Answer Series
the lion of flanders  de leeuw van vlaanderen,1,Is title 'the lion of flanders  de leeuw van vlaanderen' original Netflix content?,Answer No,45,"Is Netflix title 'the lion of flanders  de leeuw van vlaanderen' a Series, Movie, or Documentary?",Answer Movie
three days of terror the charlie hebdo attacks,1,Is title 'three days of terror the charlie hebdo attacks' original Netflix content?,Answer No,46,"Is Netflix title 'three days of terror the charlie hebdo attacks' a Series, Movie, or Documentary?",Answer Documentary
maktoub aalia,1,Is title 'maktoub aalia' original Netflix content?,Answer: No,13,"Is Netflix title 'maktoub aalia' a Series, Movie, or Documentary?",Answer Series
three little pigs and the magic lamp,1,Is title 'three little pigs and the magic lamp' original Netflix content?,Answer No,36,"Is Netflix title 'three little pigs and the magic lamp' a Series, Movie, or Documentary?",Answer Movie
i will be your bloom,1,Is title 'i will be your bloom' original Netflix content?,Answer: No,20,"Is Netflix title 'i will be your bloom' a Series, Movie, or Documentary?",Answer Series
the jungle bunch the movie  kumple z dungli,1,Is title 'the jungle bunch the movie  kumple z dungli' original Netflix content?,Answer No,43,"Is Netflix title 'the jungle bunch the movie  kumple z dungli' a Series, Movie, or Documentary?",Answer Movie
doctor cha limited series,1,Is title 'doctor cha limited series' original Netflix content?,Answer: Yes,25,"Is Netflix title 'doctor cha limited series' a Series, Movie, or Documentary?",Answer Series
whispers limited series,1,Is title 'whispers limited series' original Netflix content?,Answer Yes,23,"Is Netflix title 'whispers limited series' a Series, Movie, or Documentary?",Answer Series
strongest deliveryman,1,Is title 'strongest deliveryman' original Netflix content?,Answer No,21,"Is Netflix title 'strongest deliveryman' a Series, Movie, or Documentary?",Answer Series
at the end of the tunnel  al final del tnel,1,Is title 'at the end of the tunnel  al final del tnel' original Netflix content?,Answer: No,43,"Is Netflix title 'at the end of the tunnel  al final del tnel' a Series, Movie, or Documentary?",Answer Movie
green mothers club,1,Is title 'green mothers club' original Netflix content?,Answer No,18,"Is Netflix title 'green mothers club' a Series, Movie, or Documentary?",Answer Series
fatestay night unlimited blade works part 1,1,Is title 'fatestay night unlimited blade works part 1' original Netflix content?,Answer No,43,"Is Netflix title 'fatestay night unlimited blade works part 1' a Series, Movie, or Documentary?",Answer Series
can go up can go down  bisa naik bisa turun,1,Is title 'can go up can go down  bisa naik bisa turun' original Netflix content?,Answer: No,43,"Is Netflix title 'can go up can go down  bisa naik bisa turun' a Series, Movie, or Documentary?",Answer: It is not a valid Netflix title.
breakout,1,Is title 'breakout' original Netflix content?,Answer: No,8,"Is Netflix title 'breakout' a Series, Movie, or Documentary?",Answer: Series
torasan wish you were here,1,Is title 'torasan wish you were here' original Netflix content?,Answer No,26,"Is Netflix title 'torasan wish you were here' a Series, Movie, or Documentary?",Answer Movie
last call for nowhere  dbarquement immdiat,1,Is title 'last call for nowhere  dbarquement immdiat' original Netflix content?,Answer: No,42,"Is Netflix title 'last call for nowhere  dbarquement immdiat' a Series, Movie, or Documentary?",Answer Movie
yong jiu grocery store,1,Is title 'yong jiu grocery store' original Netflix content?,Answer No,22,"Is Netflix title 'yong jiu grocery store' a Series, Movie, or Documentary?",Answer Series
the magic school bus rides again kids in space,1,Is title 'the magic school bus rides again kids in space' original Netflix content?,Answer Yes,46,"Is Netflix title 'the magic school bus rides again kids in space' a Series, Movie, or Documentary?",Answer Series
chhota bheem aur krishna,1,Is title 'chhota bheem aur krishna' original Netflix content?,Answer No,24,"Is Netflix title 'chhota bheem aur krishna' a Series, Movie, or Documentary?",Answer Series
em prova amiga do inimigo  amiga do inimigo,1,Is title 'em prova amiga do inimigo  amiga do inimigo' original Netflix content?,Answer: No,43,"Is Netflix title 'em prova amiga do inimigo  amiga do inimigo' a Series, Movie, or Documentary?",Answer Series
baggio the divine ponytail  il divin codino,1,Is title 'baggio the divine ponytail  il divin codino' original Netflix content?,Answer Yes,43,"Is Netflix title 'baggio the divine ponytail  il divin codino' a Series, Movie, or Documentary?",Answer Movie
uncontrollably fond,1,Is title 'uncontrollably fond' original Netflix content?,Answer No,19,"Is Netflix title 'uncontrollably fond' a Series, Movie, or Documentary?",Answer Series
izakaya bottakuri,1,Is title 'izakaya bottakuri' original Netflix content?,Answer No,17,"Is Netflix title 'izakaya bottakuri' a Series, Movie, or Documentary?",Answer Series
nodame cantabile,1,Is title 'nodame cantabile' original Netflix content?,Answer No,16,"Is Netflix title 'nodame cantabile' a Series, Movie, or Documentary?",Answer Series
cemetery without crosses  une corde un colt,1,Is title 'cemetery without crosses  une corde un colt' original Netflix content?,Answer No,43,"Is Netflix title 'cemetery without crosses  une corde un colt' a Series, Movie, or Documentary?",Answer Movie
a woman with no filter  una mujer sin filtro,1,Is title 'a woman with no filter  una mujer sin filtro' original Netflix content?,Answer No,44,"Is Netflix title 'a woman with no filter  una mujer sin filtro' a Series, Movie, or Documentary?",Answer Movie
how about coffee,1,Is title 'how about coffee' original Netflix content?,Answer No,16,"Is Netflix title 'how about coffee' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
ghost in the shell  ghost in the shell,1,Is title 'ghost in the shell  ghost in the shell' original Netflix content?,Answer No,38,"Is Netflix title 'ghost in the shell  ghost in the shell' a Series, Movie, or Documentary?",Answer Series
thibaan the series 21   21,1,Is title 'thibaan the series 21   21' original Netflix content?,Answer: No,26,"Is Netflix title 'thibaan the series 21   21' a Series, Movie, or Documentary?",Answer Series
thibaan the series 22   22,1,Is title 'thibaan the series 22   22' original Netflix content?,Answer: No,26,"Is Netflix title 'thibaan the series 22   22' a Series, Movie, or Documentary?",Answer Series
bhavesh joshi superhero,1,Is title 'bhavesh joshi superhero' original Netflix content?,Answer No,23,"Is Netflix title 'bhavesh joshi superhero' a Series, Movie, or Documentary?",Answer Movie
chinese paladin 3   3   3,1,Is title 'chinese paladin 3   3   3' original Netflix content?,Answer No,25,"Is Netflix title 'chinese paladin 3   3   3' a Series, Movie, or Documentary?",Answer Series
86 eightysix,1,Is title '86 eightysix' original Netflix content?,Answer No,12,"Is Netflix title '86 eightysix' a Series, Movie, or Documentary?",Answer Series
dying for chocolate a curious caterer mystery,1,Is title 'dying for chocolate a curious caterer mystery' original Netflix content?,Answer No,45,"Is Netflix title 'dying for chocolate a curious caterer mystery' a Series, Movie, or Documentary?",Answer Series
the legends,1,Is title 'the legends' original Netflix content?,Answer: No,11,"Is Netflix title 'the legends' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more specific information, it is unclear whether it is a Series, Movie, or Documentary."
the resistance banker  bankier van het verzet,1,Is title 'the resistance banker  bankier van het verzet' original Netflix content?,Answer No,45,"Is Netflix title 'the resistance banker  bankier van het verzet' a Series, Movie, or Documentary?",Answer Movie
altered carbon resleeved,1,Is title 'altered carbon resleeved' original Netflix content?,Answer Yes,24,"Is Netflix title 'altered carbon resleeved' a Series, Movie, or Documentary?",Answer Movie
paranormal,1,Is title 'paranormal' original Netflix content?,Answer No,10,"Is Netflix title 'paranormal' a Series, Movie, or Documentary?",Answer Series
norm macdonald hitlers dog gossip  trickery,1,Is title 'norm macdonald hitlers dog gossip  trickery' original Netflix content?,Answer No,43,"Is Netflix title 'norm macdonald hitlers dog gossip  trickery' a Series, Movie, or Documentary?",Answer Series
comedians in cars getting coffee special blend,1,Is title 'comedians in cars getting coffee special blend' original Netflix content?,Answer Yes,46,"Is Netflix title 'comedians in cars getting coffee special blend' a Series, Movie, or Documentary?",Answer Series
sophie seeks 7  facet niepotrzebny od zaraz,1,Is title 'sophie seeks 7  facet niepotrzebny od zaraz' original Netflix content?,Answer: No,43,"Is Netflix title 'sophie seeks 7  facet niepotrzebny od zaraz' a Series, Movie, or Documentary?",Answer Series
one piece tv original 2   tv 2,1,Is title 'one piece tv original 2   tv 2' original Netflix content?,Answer No,30,"Is Netflix title 'one piece tv original 2   tv 2' a Series, Movie, or Documentary?",Answer Series
yowamushi pedal glory line   glory line,1,Is title 'yowamushi pedal glory line   glory line' original Netflix content?,Answer No,39,"Is Netflix title 'yowamushi pedal glory line   glory line' a Series, Movie, or Documentary?",Answer Series
singing mates  i ragazzi dello zecchino doro,1,Is title 'singing mates  i ragazzi dello zecchino doro' original Netflix content?,Answer No,44,"Is Netflix title 'singing mates  i ragazzi dello zecchino doro' a Series, Movie, or Documentary?",Answer Series
lemony snickets a series of unfortunate events,1,Is title 'lemony snickets a series of unfortunate events' original Netflix content?,Answer No,46,"Is Netflix title 'lemony snickets a series of unfortunate events' a Series, Movie, or Documentary?",Answer Series
she remembers he forgets,1,Is title 'she remembers he forgets' original Netflix content?,Answer No,24,"Is Netflix title 'she remembers he forgets' a Series, Movie, or Documentary?",Answer Movie
goodbye mr black,1,Is title 'goodbye mr black' original Netflix content?,Answer No,16,"Is Netflix title 'goodbye mr black' a Series, Movie, or Documentary?",Answer Series
welcome mr president  benvenuto presidente,1,Is title 'welcome mr president  benvenuto presidente' original Netflix content?,Answer: No,42,"Is Netflix title 'welcome mr president  benvenuto presidente' a Series, Movie, or Documentary?",Answer Movie
eurovision song contest the story of fire saga,1,Is title 'eurovision song contest the story of fire saga' original Netflix content?,Answer Yes,46,"Is Netflix title 'eurovision song contest the story of fire saga' a Series, Movie, or Documentary?",Answer Movie
stupid cupid,1,Is title 'stupid cupid' original Netflix content?,Answer No,12,"Is Netflix title 'stupid cupid' a Series, Movie, or Documentary?",Answer Series
generazione mille euro  generazione 1000 euro,1,Is title 'generazione mille euro  generazione 1000 euro' original Netflix content?,Answer: No,45,"Is Netflix title 'generazione mille euro  generazione 1000 euro' a Series, Movie, or Documentary?",Answer Movie
thorium  thorium la face gche du nuclaire,1,Is title 'thorium  thorium la face gche du nuclaire' original Netflix content?,Answer: No,41,"Is Netflix title 'thorium  thorium la face gche du nuclaire' a Series, Movie, or Documentary?",Answer Documentary
poong the joseon psychiatrist,1,Is title 'poong the joseon psychiatrist' original Netflix content?,Answer No,29,"Is Netflix title 'poong the joseon psychiatrist' a Series, Movie, or Documentary?",Answer Series
barcelona summer night  barcelona nit destiu,1,Is title 'barcelona summer night  barcelona nit destiu' original Netflix content?,Answer: No,44,"Is Netflix title 'barcelona summer night  barcelona nit destiu' a Series, Movie, or Documentary?",Answer Movie
muted limited series  el silencio miniserie,1,Is title 'muted limited series  el silencio miniserie' original Netflix content?,Answer Yes,43,"Is Netflix title 'muted limited series  el silencio miniserie' a Series, Movie, or Documentary?",Answer Series
the lord of the seagulls  martilarin efendisi,1,Is title 'the lord of the seagulls  martilarin efendisi' original Netflix content?,Answer No,45,"Is Netflix title 'the lord of the seagulls  martilarin efendisi' a Series, Movie, or Documentary?",Answer Movie
welcome to wedding hell,1,Is title 'welcome to wedding hell' original Netflix content?,Answer No,23,"Is Netflix title 'welcome to wedding hell' a Series, Movie, or Documentary?",Answer Movie
social currency,1,Is title 'social currency' original Netflix content?,Answer: No,15,"Is Netflix title 'social currency' a Series, Movie, or Documentary?",Answer Series
terrace house 63rd week   63rd week,1,Is title 'terrace house 63rd week   63rd week' original Netflix content?,Answer Yes,35,"Is Netflix title 'terrace house 63rd week   63rd week' a Series, Movie, or Documentary?",Answer Series
free and easy series,1,Is title 'free and easy series' original Netflix content?,Answer: No,20,"Is Netflix title 'free and easy series' a Series, Movie, or Documentary?",Answer Series
terrace house 75th week   75th week,1,Is title 'terrace house 75th week   75th week' original Netflix content?,Answer Yes,35,"Is Netflix title 'terrace house 75th week   75th week' a Series, Movie, or Documentary?",Answer Series
bump of chicken tour 2019 aurora ark tokyo dome,1,Is title 'bump of chicken tour 2019 aurora ark tokyo dome' original Netflix content?,Answer No,47,"Is Netflix title 'bump of chicken tour 2019 aurora ark tokyo dome' a Series, Movie, or Documentary?",Answer Documentary
the last kids on earth happy apocalypse to you,1,Is title 'the last kids on earth happy apocalypse to you' original Netflix content?,Answer Yes,46,"Is Netflix title 'the last kids on earth happy apocalypse to you' a Series, Movie, or Documentary?",Answer Series
doomed marriage 2021      2021,1,Is title 'doomed marriage 2021      2021' original Netflix content?,Answer: No,30,"Is Netflix title 'doomed marriage 2021      2021' a Series, Movie, or Documentary?",Answer Series
tadas doitall house disconcerto,1,Is title 'tadas doitall house disconcerto' original Netflix content?,Answer No,31,"Is Netflix title 'tadas doitall house disconcerto' a Series, Movie, or Documentary?",Answer Series
extraordinary you,1,Is title 'extraordinary you' original Netflix content?,Answer No,17,"Is Netflix title 'extraordinary you' a Series, Movie, or Documentary?",Answer Series
my wife is a gangster 3 hk edition    3,1,Is title 'my wife is a gangster 3 hk edition    3' original Netflix content?,Answer No,39,"Is Netflix title 'my wife is a gangster 3 hk edition    3' a Series, Movie, or Documentary?",Answer Movie
code blue the movie,1,Is title 'code blue the movie' original Netflix content?,Answer No,19,"Is Netflix title 'code blue the movie' a Series, Movie, or Documentary?",Answer Movie
children of adam,1,Is title 'children of adam' original Netflix content?,Answer: No,16,"Is Netflix title 'children of adam' a Series, Movie, or Documentary?",Answer Series
when angels sleep  cuando los ngeles duermen,1,Is title 'when angels sleep  cuando los ngeles duermen' original Netflix content?,Answer Yes,44,"Is Netflix title 'when angels sleep  cuando los ngeles duermen' a Series, Movie, or Documentary?",Answer Movie
ultramarine magmell,1,Is title 'ultramarine magmell' original Netflix content?,Answer No,19,"Is Netflix title 'ultramarine magmell' a Series, Movie, or Documentary?",Answer Series
the man without gravity  luomo senza gravit,1,Is title 'the man without gravity  luomo senza gravit' original Netflix content?,Answer No,43,"Is Netflix title 'the man without gravity  luomo senza gravit' a Series, Movie, or Documentary?",Answer Movie
pripara idol time pripara,1,Is title 'pripara idol time pripara' original Netflix content?,Answer No,25,"Is Netflix title 'pripara idol time pripara' a Series, Movie, or Documentary?",Answer Series
the irregular at magic high school,1,Is title 'the irregular at magic high school' original Netflix content?,Answer No,34,"Is Netflix title 'the irregular at magic high school' a Series, Movie, or Documentary?",Answer Series
dragons rescue riders secrets of the songwing,1,Is title 'dragons rescue riders secrets of the songwing' original Netflix content?,Answer Yes,45,"Is Netflix title 'dragons rescue riders secrets of the songwing' a Series, Movie, or Documentary?",Answer Series
eat the rich the gamestop saga limited series,1,Is title 'eat the rich the gamestop saga limited series' original Netflix content?,Answer No,45,"Is Netflix title 'eat the rich the gamestop saga limited series' a Series, Movie, or Documentary?",Answer Series
psychopass the movie   psychopass,1,Is title 'psychopass the movie   psychopass' original Netflix content?,Answer No,33,"Is Netflix title 'psychopass the movie   psychopass' a Series, Movie, or Documentary?",Answer Movie
love is for suckers,1,Is title 'love is for suckers' original Netflix content?,Answer No,19,"Is Netflix title 'love is for suckers' a Series, Movie, or Documentary?",Answer Series
heungboo the revolutionist,1,Is title 'heungboo the revolutionist' original Netflix content?,Answer: No,26,"Is Netflix title 'heungboo the revolutionist' a Series, Movie, or Documentary?",Answer Movie
bbuddah hoga terra baap,1,Is title 'bbuddah hoga terra baap' original Netflix content?,Answer No,23,"Is Netflix title 'bbuddah hoga terra baap' a Series, Movie, or Documentary?",Answer Movie
boss  me,1,Is title 'boss  me' original Netflix content?,Answer No,8,"Is Netflix title 'boss  me' a Series, Movie, or Documentary?",Answer Series
steinsgate 0,1,Is title 'steinsgate 0' original Netflix content?,Answer No,12,"Is Netflix title 'steinsgate 0' a Series, Movie, or Documentary?",Answer Series
an invisible cradle,1,Is title 'an invisible cradle' original Netflix content?,Answer: No,19,"Is Netflix title 'an invisible cradle' a Series, Movie, or Documentary?",Answer: Movie
the trials of gabriel fernandez limited series,1,Is title 'the trials of gabriel fernandez limited series' original Netflix content?,Answer Yes,46,"Is Netflix title 'the trials of gabriel fernandez limited series' a Series, Movie, or Documentary?",Answer Series
doom at your service,1,Is title 'doom at your service' original Netflix content?,Answer No,20,"Is Netflix title 'doom at your service' a Series, Movie, or Documentary?",Answer Series
when we were boys  il tait une fois les boys,1,Is title 'when we were boys  il tait une fois les boys' original Netflix content?,Answer: No,44,"Is Netflix title 'when we were boys  il tait une fois les boys' a Series, Movie, or Documentary?",Answer Movie
king the land limited series,1,Is title 'king the land limited series' original Netflix content?,Answer No,28,"Is Netflix title 'king the land limited series' a Series, Movie, or Documentary?",Answer Series
ghost in the shell the new movie,1,Is title 'ghost in the shell the new movie' original Netflix content?,Answer No,32,"Is Netflix title 'ghost in the shell the new movie' a Series, Movie, or Documentary?",Answer Movie
secrets in the hot spring,1,Is title 'secrets in the hot spring' original Netflix content?,Answer No,25,"Is Netflix title 'secrets in the hot spring' a Series, Movie, or Documentary?",Answer Movie
along with the gods the two worlds,1,Is title 'along with the gods the two worlds' original Netflix content?,Answer No,34,"Is Netflix title 'along with the gods the two worlds' a Series, Movie, or Documentary?",Answer Movie
taj mahal 1989,1,Is title 'taj mahal 1989' original Netflix content?,Answer Yes,14,"Is Netflix title 'taj mahal 1989' a Series, Movie, or Documentary?",Answer Series
bobby  bill,1,Is title 'bobby  bill' original Netflix content?,Answer: No,11,"Is Netflix title 'bobby  bill' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the legend of the condor heroes,1,Is title 'the legend of the condor heroes' original Netflix content?,Answer No,31,"Is Netflix title 'the legend of the condor heroes' a Series, Movie, or Documentary?",Answer Series
kotaro lives alone,1,Is title 'kotaro lives alone' original Netflix content?,Answer No,18,"Is Netflix title 'kotaro lives alone' a Series, Movie, or Documentary?",Answer Series
