Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
clifford the big red dog 2021,1,Is title 'clifford the big red dog 2021' original Netflix content?,Answer No,29,"Is Netflix title 'clifford the big red dog 2021' a Series, Movie, or Documentary?",Answer Movie
the antique shop,1,Is title 'the antique shop' original Netflix content?,Answer: No,16,"Is Netflix title 'the antique shop' a Series, Movie, or Documentary?",Answer Series
howls moving castle,1,Is title 'howls moving castle' original Netflix content?,Answer No,19,"Is Netflix title 'howls moving castle' a Series, Movie, or Documentary?",Answer Movie
ani dr kashinath ghanekar,1,Is title 'ani dr kashinath ghanekar' original Netflix content?,Answer No,25,"Is Netflix title 'ani dr kashinath ghanekar' a Series, Movie, or Documentary?",Answer Movie
rebelde way 2002 temporada 2,1,Is title 'rebelde way 2002 temporada 2' original Netflix content?,Answer No,28,"Is Netflix title 'rebelde way 2002 temporada 2' a Series, Movie, or Documentary?",Answer Series
missing persons unit  vermist,1,Is title 'missing persons unit  vermist' original Netflix content?,Answer: No,29,"Is Netflix title 'missing persons unit  vermist' a Series, Movie, or Documentary?",Answer Series
the action pack saves christmas,1,Is title 'the action pack saves christmas' original Netflix content?,Answer No,31,"Is Netflix title 'the action pack saves christmas' a Series, Movie, or Documentary?",Answer Series
queen cleopatra limited series,1,Is title 'queen cleopatra limited series' original Netflix content?,Answer: Yes,30,"Is Netflix title 'queen cleopatra limited series' a Series, Movie, or Documentary?",Answer Series
late marriage,1,Is title 'late marriage' original Netflix content?,Answer: No,13,"Is Netflix title 'late marriage' a Series, Movie, or Documentary?",Answer Movie
listen to the universe,1,Is title 'listen to the universe' original Netflix content?,Answer No,22,"Is Netflix title 'listen to the universe' a Series, Movie, or Documentary?",Answer Series
leo da vinci mission mona lisa,1,Is title 'leo da vinci mission mona lisa' original Netflix content?,Answer No,30,"Is Netflix title 'leo da vinci mission mona lisa' a Series, Movie, or Documentary?",Answer Movie
true magical friends,1,Is title 'true magical friends' original Netflix content?,Answer: No,20,"Is Netflix title 'true magical friends' a Series, Movie, or Documentary?",Answer Series
locked on you  hedefim sensin,1,Is title 'locked on you  hedefim sensin' original Netflix content?,Answer: No,29,"Is Netflix title 'locked on you  hedefim sensin' a Series, Movie, or Documentary?",Answer Series
eric andre legalize everything,1,Is title 'eric andre legalize everything' original Netflix content?,Answer No,30,"Is Netflix title 'eric andre legalize everything' a Series, Movie, or Documentary?",Answer Series
13 factors that saved apollo 13,1,Is title '13 factors that saved apollo 13' original Netflix content?,Answer No,31,"Is Netflix title '13 factors that saved apollo 13' a Series, Movie, or Documentary?",Answer Documentary
the royal game  schachnovelle,1,Is title 'the royal game  schachnovelle' original Netflix content?,Answer No,29,"Is Netflix title 'the royal game  schachnovelle' a Series, Movie, or Documentary?",Answer Movie
the wedding shaman  manglingi,1,Is title 'the wedding shaman  manglingi' original Netflix content?,Answer: No,29,"Is Netflix title 'the wedding shaman  manglingi' a Series, Movie, or Documentary?",Answer Series
life feels good  chce si y,1,Is title 'life feels good  chce si y' original Netflix content?,Answer: No,26,"Is Netflix title 'life feels good  chce si y' a Series, Movie, or Documentary?",Answer Movie
theera kadhal  theera kaadhal,1,Is title 'theera kadhal  theera kaadhal' original Netflix content?,Answer: No,29,"Is Netflix title 'theera kadhal  theera kaadhal' a Series, Movie, or Documentary?",Answer Movie
50 first kisses  50,1,Is title '50 first kisses  50' original Netflix content?,Answer No,19,"Is Netflix title '50 first kisses  50' a Series, Movie, or Documentary?",Answer Movie
lost bullet 2  balle perdue 2,1,Is title 'lost bullet 2  balle perdue 2' original Netflix content?,Answer: Yes,29,"Is Netflix title 'lost bullet 2  balle perdue 2' a Series, Movie, or Documentary?",Answer Movie
planet single  planeta singli,1,Is title 'planet single  planeta singli' original Netflix content?,Answer No,29,"Is Netflix title 'planet single  planeta singli' a Series, Movie, or Documentary?",Answer Movie
zumbos just desserts,1,Is title 'zumbos just desserts' original Netflix content?,Answer No,20,"Is Netflix title 'zumbos just desserts' a Series, Movie, or Documentary?",Answer Series
tale of the nine tailed,1,Is title 'tale of the nine tailed' original Netflix content?,Answer No,23,"Is Netflix title 'tale of the nine tailed' a Series, Movie, or Documentary?",Answer Series
future cops,1,Is title 'future cops' original Netflix content?,Answer No,11,"Is Netflix title 'future cops' a Series, Movie, or Documentary?",Answer Movie
upcoming summer,1,Is title 'upcoming summer' original Netflix content?,Answer: No,15,"Is Netflix title 'upcoming summer' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, depending on the content of the title."
skandal bringing down wirecard,1,Is title 'skandal bringing down wirecard' original Netflix content?,Answer No,30,"Is Netflix title 'skandal bringing down wirecard' a Series, Movie, or Documentary?",Answer Series
time share  tiempo compartido,1,Is title 'time share  tiempo compartido' original Netflix content?,Answer: No,29,"Is Netflix title 'time share  tiempo compartido' a Series, Movie, or Documentary?",Answer Movie
halal love and sex,1,Is title 'halal love and sex' original Netflix content?,Answer Yes,18,"Is Netflix title 'halal love and sex' a Series, Movie, or Documentary?",Answer Series
rudra secret of the black moon,1,Is title 'rudra secret of the black moon' original Netflix content?,Answer Yes,30,"Is Netflix title 'rudra secret of the black moon' a Series, Movie, or Documentary?",Answer Series
trailer park boys xmas special,1,Is title 'trailer park boys xmas special' original Netflix content?,Answer No,30,"Is Netflix title 'trailer park boys xmas special' a Series, Movie, or Documentary?",Answer Special
dr an african tale,1,Is title 'dr an african tale' original Netflix content?,Answer No,18,"Is Netflix title 'dr an african tale' a Series, Movie, or Documentary?",Answer Movie
take 1,1,Is title 'take 1' original Netflix content?,Answer: It is unclear as there are multiple titles with similar names.,6,"Is Netflix title 'take 1' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
chip and potato chips holiday,1,Is title 'chip and potato chips holiday' original Netflix content?,Answer Yes,29,"Is Netflix title 'chip and potato chips holiday' a Series, Movie, or Documentary?",Answer Series
not quite dead yet,1,Is title 'not quite dead yet' original Netflix content?,Answer No,18,"Is Netflix title 'not quite dead yet' a Series, Movie, or Documentary?",Answer Movie
possessed,1,Is title 'possessed' original Netflix content?,Answer: No,9,"Is Netflix title 'possessed' a Series, Movie, or Documentary?",Answer Series
tears on fire,1,Is title 'tears on fire' original Netflix content?,Answer No,13,"Is Netflix title 'tears on fire' a Series, Movie, or Documentary?",Answer: Movie
cook up a storm,1,Is title 'cook up a storm' original Netflix content?,Answer No,15,"Is Netflix title 'cook up a storm' a Series, Movie, or Documentary?",Answer Movie
trevor noah i wish you would,1,Is title 'trevor noah i wish you would' original Netflix content?,Answer No,28,"Is Netflix title 'trevor noah i wish you would' a Series, Movie, or Documentary?",Answer: Documentary
trevor noah afraid of the dark,1,Is title 'trevor noah afraid of the dark' original Netflix content?,Answer Yes,30,"Is Netflix title 'trevor noah afraid of the dark' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
high school girls,1,Is title 'high school girls' original Netflix content?,Answer No,17,"Is Netflix title 'high school girls' a Series, Movie, or Documentary?",Answer Series
brother in love  aykut enite,1,Is title 'brother in love  aykut enite' original Netflix content?,Answer: No,28,"Is Netflix title 'brother in love  aykut enite' a Series, Movie, or Documentary?",Answer: Movie
penguin highway,1,Is title 'penguin highway' original Netflix content?,Answer No,15,"Is Netflix title 'penguin highway' a Series, Movie, or Documentary?",Answer Movie
una piccola impresa meridionale,1,Is title 'una piccola impresa meridionale' original Netflix content?,Answer: No,31,"Is Netflix title 'una piccola impresa meridionale' a Series, Movie, or Documentary?",Answer Series
the age of blood,1,Is title 'the age of blood' original Netflix content?,Answer No,16,"Is Netflix title 'the age of blood' a Series, Movie, or Documentary?",Answer Movie
yowamushi pedal 2013,1,Is title 'yowamushi pedal 2013' original Netflix content?,Answer No,20,"Is Netflix title 'yowamushi pedal 2013' a Series, Movie, or Documentary?",Answer Series
the hunger games catching fire,1,Is title 'the hunger games catching fire' original Netflix content?,Answer No,30,"Is Netflix title 'the hunger games catching fire' a Series, Movie, or Documentary?",Answer Movie
uma professora muito maluquinha,1,Is title 'uma professora muito maluquinha' original Netflix content?,Answer No,31,"Is Netflix title 'uma professora muito maluquinha' a Series, Movie, or Documentary?",Answer Movie
black lagoon the second barrage,1,Is title 'black lagoon the second barrage' original Netflix content?,Answer No,31,"Is Netflix title 'black lagoon the second barrage' a Series, Movie, or Documentary?",Answer Series
goosebumps 2 haunted halloween,1,Is title 'goosebumps 2 haunted halloween' original Netflix content?,Answer No,30,"Is Netflix title 'goosebumps 2 haunted halloween' a Series, Movie, or Documentary?",Answer Movie
did you hear about the morgans,1,Is title 'did you hear about the morgans' original Netflix content?,Answer No,30,"Is Netflix title 'did you hear about the morgans' a Series, Movie, or Documentary?",Answer Movie
haseen dillruba,1,Is title 'haseen dillruba' original Netflix content?,Answer Yes,15,"Is Netflix title 'haseen dillruba' a Series, Movie, or Documentary?",Answer Movie
gentlemens club  pnsk klub,1,Is title 'gentlemens club  pnsk klub' original Netflix content?,Answer: No,26,"Is Netflix title 'gentlemens club  pnsk klub' a Series, Movie, or Documentary?",Answer Series
yong pal,1,Is title 'yong pal' original Netflix content?,Answer No,8,"Is Netflix title 'yong pal' a Series, Movie, or Documentary?",Answer Series
a good lawyers wife,1,Is title 'a good lawyers wife' original Netflix content?,Answer No,19,"Is Netflix title 'a good lawyers wife' a Series, Movie, or Documentary?",Answer Movie
the swimming pool  la piscine,1,Is title 'the swimming pool  la piscine' original Netflix content?,Answer No,29,"Is Netflix title 'the swimming pool  la piscine' a Series, Movie, or Documentary?",Answer Movie
tundukkan playboy itu,1,Is title 'tundukkan playboy itu' original Netflix content?,Answer No,21,"Is Netflix title 'tundukkan playboy itu' a Series, Movie, or Documentary?",Answer Series
fort apache napoli  fortapsc,1,Is title 'fort apache napoli  fortapsc' original Netflix content?,Answer No,28,"Is Netflix title 'fort apache napoli  fortapsc' a Series, Movie, or Documentary?",Answer Series
crazy lovely cool,1,Is title 'crazy lovely cool' original Netflix content?,Answer: Yes,17,"Is Netflix title 'crazy lovely cool' a Series, Movie, or Documentary?",Answer Series
kingsglaive final fantasy xv,1,Is title 'kingsglaive final fantasy xv' original Netflix content?,Answer No,28,"Is Netflix title 'kingsglaive final fantasy xv' a Series, Movie, or Documentary?",Answer Movie
the sun stands still,1,Is title 'the sun stands still' original Netflix content?,Answer: No,20,"Is Netflix title 'the sun stands still' a Series, Movie, or Documentary?",Answer Series
sarah silverman a speck of dust,1,Is title 'sarah silverman a speck of dust' original Netflix content?,Answer No,31,"Is Netflix title 'sarah silverman a speck of dust' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
another public enemy    2,1,Is title 'another public enemy    2' original Netflix content?,Answer No,25,"Is Netflix title 'another public enemy    2' a Series, Movie, or Documentary?",Answer Movie
il giorno pi bello del mondo,1,Is title 'il giorno pi bello del mondo' original Netflix content?,Answer No,28,"Is Netflix title 'il giorno pi bello del mondo' a Series, Movie, or Documentary?",Answer Movie
you me lenin  sen ben lenin,1,Is title 'you me lenin  sen ben lenin' original Netflix content?,Answer: No,27,"Is Netflix title 'you me lenin  sen ben lenin' a Series, Movie, or Documentary?",Answer Series
yowamushi pedal 2020,1,Is title 'yowamushi pedal 2020' original Netflix content?,Answer No,20,"Is Netflix title 'yowamushi pedal 2020' a Series, Movie, or Documentary?",Answer Series
graveyard mezarlk  mezarlk,1,Is title 'graveyard mezarlk  mezarlk' original Netflix content?,Answer: No,26,"Is Netflix title 'graveyard mezarlk  mezarlk' a Series, Movie, or Documentary?",Answer: Series
de notenkraker en de toverfluit,1,Is title 'de notenkraker en de toverfluit' original Netflix content?,Answer: No,31,"Is Netflix title 'de notenkraker en de toverfluit' a Series, Movie, or Documentary?","Answer: It is unclear as ""De Notenkraker en de Toverfluit"" is not a known title on Netflix."
running with the devil 2019,1,Is title 'running with the devil 2019' original Netflix content?,Answer No,27,"Is Netflix title 'running with the devil 2019' a Series, Movie, or Documentary?",Answer Movie
noblesse,1,Is title 'noblesse' original Netflix content?,Answer No,8,"Is Netflix title 'noblesse' a Series, Movie, or Documentary?",Answer Series
her divorce lawyer,1,Is title 'her divorce lawyer' original Netflix content?,Answer No,18,"Is Netflix title 'her divorce lawyer' a Series, Movie, or Documentary?",Answer Series
justin and the knights of valor,1,Is title 'justin and the knights of valor' original Netflix content?,Answer No,31,"Is Netflix title 'justin and the knights of valor' a Series, Movie, or Documentary?",Answer Movie
to save a ghost  hayalet dayi,1,Is title 'to save a ghost  hayalet dayi' original Netflix content?,Answer: No,29,"Is Netflix title 'to save a ghost  hayalet dayi' a Series, Movie, or Documentary?",Answer Movie
rudra the rise of king pharaoh,1,Is title 'rudra the rise of king pharaoh' original Netflix content?,Answer No,30,"Is Netflix title 'rudra the rise of king pharaoh' a Series, Movie, or Documentary?",Answer Series
barbie and the magic of pegasus,1,Is title 'barbie and the magic of pegasus' original Netflix content?,Answer No,31,"Is Netflix title 'barbie and the magic of pegasus' a Series, Movie, or Documentary?",Answer Movie
jailbirds new orleans,1,Is title 'jailbirds new orleans' original Netflix content?,Answer Yes,21,"Is Netflix title 'jailbirds new orleans' a Series, Movie, or Documentary?",Answer Series
i know what you did last raya,1,Is title 'i know what you did last raya' original Netflix content?,Answer: No,29,"Is Netflix title 'i know what you did last raya' a Series, Movie, or Documentary?",Answer Movie
the hairdresser  die friseuse,1,Is title 'the hairdresser  die friseuse' original Netflix content?,Answer No,29,"Is Netflix title 'the hairdresser  die friseuse' a Series, Movie, or Documentary?",Answer Movie
in your shoes  al posto suo,1,Is title 'in your shoes  al posto suo' original Netflix content?,Answer: No,27,"Is Netflix title 'in your shoes  al posto suo' a Series, Movie, or Documentary?",Answer Movie
jim norton mouthful of shame,1,Is title 'jim norton mouthful of shame' original Netflix content?,Answer Yes,28,"Is Netflix title 'jim norton mouthful of shame' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
bo burnham the inside outtakes,1,Is title 'bo burnham the inside outtakes' original Netflix content?,Answer No,30,"Is Netflix title 'bo burnham the inside outtakes' a Series, Movie, or Documentary?",Answer Documentary
beethovens christmas adventure,1,Is title 'beethovens christmas adventure' original Netflix content?,Answer No,30,"Is Netflix title 'beethovens christmas adventure' a Series, Movie, or Documentary?",Answer Movie
biggie i got a story to tell,1,Is title 'biggie i got a story to tell' original Netflix content?,Answer Yes,28,"Is Netflix title 'biggie i got a story to tell' a Series, Movie, or Documentary?",Answer Documentary
the marriage app  matrimillas,1,Is title 'the marriage app  matrimillas' original Netflix content?,Answer: Yes,29,"Is Netflix title 'the marriage app  matrimillas' a Series, Movie, or Documentary?",Answer Series
the innocents  les innocentes,1,Is title 'the innocents  les innocentes' original Netflix content?,Answer No,29,"Is Netflix title 'the innocents  les innocentes' a Series, Movie, or Documentary?",Answer Series
invitation to a royal wedding,1,Is title 'invitation to a royal wedding' original Netflix content?,Answer No,29,"Is Netflix title 'invitation to a royal wedding' a Series, Movie, or Documentary?",Answer Documentary
detective chinatown 3  3,1,Is title 'detective chinatown 3  3' original Netflix content?,Answer No,24,"Is Netflix title 'detective chinatown 3  3' a Series, Movie, or Documentary?",Answer Movie
angel of the lord  andl pn,1,Is title 'angel of the lord  andl pn' original Netflix content?,Answer No,26,"Is Netflix title 'angel of the lord  andl pn' a Series, Movie, or Documentary?",Answer: Series
going to heaven,1,Is title 'going to heaven' original Netflix content?,Answer: No,15,"Is Netflix title 'going to heaven' a Series, Movie, or Documentary?","Answer: It could be a movie or a documentary, depending on the content of the title."
pride and prejudice and zombies,1,Is title 'pride and prejudice and zombies' original Netflix content?,Answer No,31,"Is Netflix title 'pride and prejudice and zombies' a Series, Movie, or Documentary?",Answer Movie
haunted tales,1,Is title 'haunted tales' original Netflix content?,Answer: Yes,13,"Is Netflix title 'haunted tales' a Series, Movie, or Documentary?",Answer Series
the guardians  les gardiennes,1,Is title 'the guardians  les gardiennes' original Netflix content?,Answer No,29,"Is Netflix title 'the guardians  les gardiennes' a Series, Movie, or Documentary?",Answer Movie
tiger king the doc antle story,1,Is title 'tiger king the doc antle story' original Netflix content?,Answer No,30,"Is Netflix title 'tiger king the doc antle story' a Series, Movie, or Documentary?",Answer Documentary
black clover ii   ii,1,Is title 'black clover ii   ii' original Netflix content?,Answer No,20,"Is Netflix title 'black clover ii   ii' a Series, Movie, or Documentary?",Answer Series
untold operation flagrant foul,1,Is title 'untold operation flagrant foul' original Netflix content?,Answer Yes,30,"Is Netflix title 'untold operation flagrant foul' a Series, Movie, or Documentary?",Answer Documentary
goat story 2  koz prbeh 2,1,Is title 'goat story 2  koz prbeh 2' original Netflix content?,Answer No,25,"Is Netflix title 'goat story 2  koz prbeh 2' a Series, Movie, or Documentary?",Answer Movie
torrente 5 operacion eurovegas,1,Is title 'torrente 5 operacion eurovegas' original Netflix content?,Answer No,30,"Is Netflix title 'torrente 5 operacion eurovegas' a Series, Movie, or Documentary?",Answer Movie
house of voices  saint ange,1,Is title 'house of voices  saint ange' original Netflix content?,Answer No,27,"Is Netflix title 'house of voices  saint ange' a Series, Movie, or Documentary?",Answer Movie
loose cannons  mine vaganti,1,Is title 'loose cannons  mine vaganti' original Netflix content?,Answer No,27,"Is Netflix title 'loose cannons  mine vaganti' a Series, Movie, or Documentary?",Answer Movie
dave chappelle sticks  stones,1,Is title 'dave chappelle sticks  stones' original Netflix content?,Answer Yes,29,"Is Netflix title 'dave chappelle sticks  stones' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
hui buh  das schlossgespenst,1,Is title 'hui buh  das schlossgespenst' original Netflix content?,Answer No,28,"Is Netflix title 'hui buh  das schlossgespenst' a Series, Movie, or Documentary?",Answer Movie
get the goat  cabras da peste,1,Is title 'get the goat  cabras da peste' original Netflix content?,Answer No,29,"Is Netflix title 'get the goat  cabras da peste' a Series, Movie, or Documentary?",Answer Movie
falling for mala  a la mala,1,Is title 'falling for mala  a la mala' original Netflix content?,Answer Yes,27,"Is Netflix title 'falling for mala  a la mala' a Series, Movie, or Documentary?",Answer Movie
joanna lumleys japan,1,Is title 'joanna lumleys japan' original Netflix content?,Answer No,20,"Is Netflix title 'joanna lumleys japan' a Series, Movie, or Documentary?",Answer Series
la belle verte  belle verte,1,Is title 'la belle verte  belle verte' original Netflix content?,Answer No,27,"Is Netflix title 'la belle verte  belle verte' a Series, Movie, or Documentary?",Answer Movie
the adventures of tintin 2011,1,Is title 'the adventures of tintin 2011' original Netflix content?,Answer No,29,"Is Netflix title 'the adventures of tintin 2011' a Series, Movie, or Documentary?",Answer Movie
the hatchet wielding hitchhiker,1,Is title 'the hatchet wielding hitchhiker' original Netflix content?,Answer No,31,"Is Netflix title 'the hatchet wielding hitchhiker' a Series, Movie, or Documentary?",Answer Documentary
aziz ansari nightclub comedian,1,Is title 'aziz ansari nightclub comedian' original Netflix content?,Answer No,30,"Is Netflix title 'aziz ansari nightclub comedian' a Series, Movie, or Documentary?",Answer Series
demetri martin the overthinker,1,Is title 'demetri martin the overthinker' original Netflix content?,Answer Yes,30,"Is Netflix title 'demetri martin the overthinker' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
i am the sea  ben bir denizim,1,Is title 'i am the sea  ben bir denizim' original Netflix content?,Answer: No,29,"Is Netflix title 'i am the sea  ben bir denizim' a Series, Movie, or Documentary?",Answer: Series
spievankovo a krlovna harmnia,1,Is title 'spievankovo a krlovna harmnia' original Netflix content?,Answer No,29,"Is Netflix title 'spievankovo a krlovna harmnia' a Series, Movie, or Documentary?",Answer Series
tyler perrys a madea christmas,1,Is title 'tyler perrys a madea christmas' original Netflix content?,Answer No,30,"Is Netflix title 'tyler perrys a madea christmas' a Series, Movie, or Documentary?",Answer Movie
philip prince husband father,1,Is title 'philip prince husband father' original Netflix content?,Answer No,28,"Is Netflix title 'philip prince husband father' a Series, Movie, or Documentary?",Answer Series
holding hands  la tenerezza,1,Is title 'holding hands  la tenerezza' original Netflix content?,Answer: No,27,"Is Netflix title 'holding hands  la tenerezza' a Series, Movie, or Documentary?",Answer Movie
demarcus family rules,1,Is title 'demarcus family rules' original Netflix content?,Answer Yes,21,"Is Netflix title 'demarcus family rules' a Series, Movie, or Documentary?",Answer Series
the resurrection of gavin stone,1,Is title 'the resurrection of gavin stone' original Netflix content?,Answer No,31,"Is Netflix title 'the resurrection of gavin stone' a Series, Movie, or Documentary?",Answer Movie
hyena,1,Is title 'hyena' original Netflix content?,Answer No,5,"Is Netflix title 'hyena' a Series, Movie, or Documentary?",Answer Series
lighting up the stars,1,Is title 'lighting up the stars' original Netflix content?,Answer: No,21,"Is Netflix title 'lighting up the stars' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
waffles  mochis holiday feast,1,Is title 'waffles  mochis holiday feast' original Netflix content?,Answer Yes,29,"Is Netflix title 'waffles  mochis holiday feast' a Series, Movie, or Documentary?",Answer Series
blown away christmas,1,Is title 'blown away christmas' original Netflix content?,Answer Yes,20,"Is Netflix title 'blown away christmas' a Series, Movie, or Documentary?",Answer Series
my best friends wedding 1997,1,Is title 'my best friends wedding 1997' original Netflix content?,Answer No,28,"Is Netflix title 'my best friends wedding 1997' a Series, Movie, or Documentary?",Answer Movie
take my eyes  te doy mis ojos,1,Is title 'take my eyes  te doy mis ojos' original Netflix content?,Answer No,29,"Is Netflix title 'take my eyes  te doy mis ojos' a Series, Movie, or Documentary?",Answer Movie
river rascals  punti na vod,1,Is title 'river rascals  punti na vod' original Netflix content?,Answer: No,27,"Is Netflix title 'river rascals  punti na vod' a Series, Movie, or Documentary?",Answer Series
the last of the mohicans 1992,1,Is title 'the last of the mohicans 1992' original Netflix content?,Answer No,29,"Is Netflix title 'the last of the mohicans 1992' a Series, Movie, or Documentary?",Answer Movie
leila,1,Is title 'leila' original Netflix content?,Answer Yes,5,"Is Netflix title 'leila' a Series, Movie, or Documentary?",Answer Series
rang de basanti,1,Is title 'rang de basanti' original Netflix content?,Answer No,15,"Is Netflix title 'rang de basanti' a Series, Movie, or Documentary?",Answer Movie
fortune feimster sweet  salty,1,Is title 'fortune feimster sweet  salty' original Netflix content?,Answer Yes,29,"Is Netflix title 'fortune feimster sweet  salty' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
given,1,Is title 'given' original Netflix content?,Answer No,5,"Is Netflix title 'given' a Series, Movie, or Documentary?",Answer Series
let hoi decide   mai tnh 2,1,Is title 'let hoi decide   mai tnh 2' original Netflix content?,Answer: No,26,"Is Netflix title 'let hoi decide   mai tnh 2' a Series, Movie, or Documentary?",Answer Series
the real has come,1,Is title 'the real has come' original Netflix content?,Answer No,17,"Is Netflix title 'the real has come' a Series, Movie, or Documentary?",Answer Series
operation hyacinth  hiacynt,1,Is title 'operation hyacinth  hiacynt' original Netflix content?,Answer: No,27,"Is Netflix title 'operation hyacinth  hiacynt' a Series, Movie, or Documentary?",Answer Series
bleach 2004 the substitute,1,Is title 'bleach 2004 the substitute' original Netflix content?,Answer No,26,"Is Netflix title 'bleach 2004 the substitute' a Series, Movie, or Documentary?",Answer Series
oh my god  omg,1,Is title 'oh my god  omg' original Netflix content?,Answer: No,14,"Is Netflix title 'oh my god  omg' a Series, Movie, or Documentary?",Answer: Series
kid fighters  surau dan silek,1,Is title 'kid fighters  surau dan silek' original Netflix content?,Answer: No,29,"Is Netflix title 'kid fighters  surau dan silek' a Series, Movie, or Documentary?",Answer Series
the phantom of the opera 2004,1,Is title 'the phantom of the opera 2004' original Netflix content?,Answer No,29,"Is Netflix title 'the phantom of the opera 2004' a Series, Movie, or Documentary?",Answer Movie
flavours of romania,1,Is title 'flavours of romania' original Netflix content?,Answer: Yes,19,"Is Netflix title 'flavours of romania' a Series, Movie, or Documentary?",Answer Series
sound euphonium,1,Is title 'sound euphonium' original Netflix content?,Answer No,15,"Is Netflix title 'sound euphonium' a Series, Movie, or Documentary?",Answer Series
ip man 2   2   2,1,Is title 'ip man 2   2   2' original Netflix content?,Answer No,16,"Is Netflix title 'ip man 2   2   2' a Series, Movie, or Documentary?",Answer Movie
the taking of pelham 123 2009,1,Is title 'the taking of pelham 123 2009' original Netflix content?,Answer No,29,"Is Netflix title 'the taking of pelham 123 2009' a Series, Movie, or Documentary?",Answer Movie
two catalonias  dos cataluas,1,Is title 'two catalonias  dos cataluas' original Netflix content?,Answer: No,28,"Is Netflix title 'two catalonias  dos cataluas' a Series, Movie, or Documentary?",Answer Documentary
old gossipton 2  babovesky 2,1,Is title 'old gossipton 2  babovesky 2' original Netflix content?,Answer: No,28,"Is Netflix title 'old gossipton 2  babovesky 2' a Series, Movie, or Documentary?",Answer: None of the above.
emi liya hai to chukana padega,1,Is title 'emi liya hai to chukana padega' original Netflix content?,Answer No,30,"Is Netflix title 'emi liya hai to chukana padega' a Series, Movie, or Documentary?",Answer Movie
finding mr destiny,1,Is title 'finding mr destiny' original Netflix content?,Answer No,18,"Is Netflix title 'finding mr destiny' a Series, Movie, or Documentary?",Answer Movie
feng yu tong lu,1,Is title 'feng yu tong lu' original Netflix content?,Answer No,15,"Is Netflix title 'feng yu tong lu' a Series, Movie, or Documentary?",Answer Series
lego friends holiday special,1,Is title 'lego friends holiday special' original Netflix content?,Answer Yes,28,"Is Netflix title 'lego friends holiday special' a Series, Movie, or Documentary?",Answer Movie
felix lobrecht live  kenn ick,1,Is title 'felix lobrecht live  kenn ick' original Netflix content?,Answer Yes,29,"Is Netflix title 'felix lobrecht live  kenn ick' a Series, Movie, or Documentary?",Answer Series
russell peters almost famous,1,Is title 'russell peters almost famous' original Netflix content?,Answer Yes,28,"Is Netflix title 'russell peters almost famous' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
night birds scream,1,Is title 'night birds scream' original Netflix content?,Answer: No,18,"Is Netflix title 'night birds scream' a Series, Movie, or Documentary?",Answer Movie
a man called pirate,1,Is title 'a man called pirate' original Netflix content?,Answer No,19,"Is Netflix title 'a man called pirate' a Series, Movie, or Documentary?",Answer Series
taylor tomlinson look at you,1,Is title 'taylor tomlinson look at you' original Netflix content?,Answer Yes,28,"Is Netflix title 'taylor tomlinson look at you' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
jack whitehall im only joking,1,Is title 'jack whitehall im only joking' original Netflix content?,Answer Yes,29,"Is Netflix title 'jack whitehall im only joking' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
robocar poli song song museum,1,Is title 'robocar poli song song museum' original Netflix content?,Answer No,29,"Is Netflix title 'robocar poli song song museum' a Series, Movie, or Documentary?",Answer Series
money shot the pornhub story,1,Is title 'money shot the pornhub story' original Netflix content?,Answer: No,28,"Is Netflix title 'money shot the pornhub story' a Series, Movie, or Documentary?",Answer Documentary
the staircase limited series,1,Is title 'the staircase limited series' original Netflix content?,Answer No,28,"Is Netflix title 'the staircase limited series' a Series, Movie, or Documentary?",Answer Series
excuse my french,1,Is title 'excuse my french' original Netflix content?,Answer No,16,"Is Netflix title 'excuse my french' a Series, Movie, or Documentary?",Answer Series
is that black enough for you,1,Is title 'is that black enough for you' original Netflix content?,Answer No,28,"Is Netflix title 'is that black enough for you' a Series, Movie, or Documentary?",Answer Documentary
monty python and the holy grail,1,Is title 'monty python and the holy grail' original Netflix content?,Answer No,31,"Is Netflix title 'monty python and the holy grail' a Series, Movie, or Documentary?",Answer Movie
the hunt for transylvanian gold,1,Is title 'the hunt for transylvanian gold' original Netflix content?,Answer No,31,"Is Netflix title 'the hunt for transylvanian gold' a Series, Movie, or Documentary?",Answer Series
storybots super songs,1,Is title 'storybots super songs' original Netflix content?,Answer Yes,21,"Is Netflix title 'storybots super songs' a Series, Movie, or Documentary?",Answer Series
under siege 2 dark territory,1,Is title 'under siege 2 dark territory' original Netflix content?,Answer No,28,"Is Netflix title 'under siege 2 dark territory' a Series, Movie, or Documentary?",Answer Movie
